run_id,loop,estimator,RMSE,max_err,computation_time_per_step,T,ts,rmse_start
1eb507fe (circle),17,LMHE2,0.2587021143109888,0.34515478785843423,4.680768831388338,10.0,0.01,0
1eb507fe (circle),17,LMHE3,0.25830905255378683,0.3408262877109091,4.984726973034285,10.0,0.01,0
1eb507fe (circle),18,EKF,0.2567705642348566,0.41813242791857386,0.16218471525983139,10.0,0.01,0
1eb507fe (circle),18,LMHE1,0.2490936754716892,0.41459870328518567,11.627748851188933,10.0,0.01,0
1eb507fe (circle),18,LMHE2,0.24640110913077637,0.4122431912601723,4.698131068774335,10.0,0.01,0
1eb507fe (circle),18,LMHE3,0.24724515535357855,0.4108477121510783,5.014943556495376,10.0,0.01,0
1eb507fe (circle),19,EKF,0.21140038804488234,0.29742747172786,0.14670449541649083,10.0,0.01,0
1eb507fe (circle),19,LMHE1,0.1962629389879434,0.29684283328293204,13.585007991865053,10.0,0.01,0
1eb507fe (circle),19,LMHE2,0.19517542191879697,0.28881764358793727,4.338014485467073,10.0,0.01,0
1eb507fe (circle),19,LMHE3,0.19439406468658751,0.29098877822242963,4.456132667355024,10.0,0.01,0
1eb507fe (circle),20,EKF,0.23579343148929377,0.27843114482598774,0.13309490511549282,10.0,0.01,0
1eb507fe (circle),20,LMHE1,0.2128411301964583,0.26896576256323623,10.69278041943796,10.0,0.01,0
1eb507fe (circle),20,LMHE2,0.21116591822023276,0.26314406988474626,4.053665334582106,10.0,0.01,0
1eb507fe (circle),20,LMHE3,0.21109808144342782,0.2681148052089186,4.340469430374739,10.0,0.01,0
1eb507fe (circle),21,EKF,0.2775206776546213,0.33116869855138703,0.13202077920337418,10.0,0.01,0
1eb507fe (circle),21,LMHE1,0.26581353502526844,0.33130018160651775,10.604348751231582,10.0,0.01,0
1eb507fe (circle),21,LMHE2,0.2633455626515029,0.3315012047658331,4.05280499488346,10.0,0.01,0
1eb507fe (circle),21,LMHE3,0.26299085182443954,0.3278041368993359,4.299254245734164,10.0,0.01,0
1eb507fe (circle),22,EKF,0.1686703925556452,0.22328554098511166,0.13161438552627375,10.0,0.01,0
1eb507fe (circle),22,LMHE1,0.15541874426479932,0.22047007475830116,10.552716783139033,10.0,0.01,0
1eb507fe (circle),22,LMHE2,0.15445418827448454,0.2244997958036578,4.001035264783448,10.0,0.01,0
1eb507fe (circle),22,LMHE3,0.15476733063417264,0.22009563337820998,4.228371028954928,10.0,0.01,0
1eb507fe (circle),23,EKF,0.3004124014939896,0.34010386595806835,0.13311608386533957,10.0,0.01,0
1eb507fe (circle),23,LMHE1,0.2902107045641744,0.3233791858290455,10.737848551394967,10.0,0.01,0
1eb507fe (circle),23,LMHE2,0.28685198219817065,0.32560944441474304,4.73547772226202,10.0,0.01,0
1eb507fe (circle),23,LMHE3,0.28758171710534197,0.32466521866745196,6.676902497451488,10.0,0.01,0
1eb507fe (circle),24,EKF,0.23635194735096254,0.32394619128169916,0.1926738261752255,10.0,0.01,0
1eb507fe (circle),24,LMHE1,0.22446120594867142,0.3120732154072983,13.317442057862669,10.0,0.01,0
1eb507fe (circle),24,LMHE2,0.2228220034242842,0.3141478515613692,4.655048751237836,10.0,0.01,0
1eb507fe (circle),24,LMHE3,0.2227261634331494,0.3126297774609264,5.519508391611286,10.0,0.01,0
1eb507fe (circle),25,EKF,0.1930363840377162,0.23968597670048594,0.14394555463233255,10.0,0.01,0
1eb507fe (circle),25,LMHE1,0.1850648157633295,0.23149197906630167,11.717241758212715,10.0,0.01,0
1eb507fe (circle),25,LMHE2,0.18258509349325888,0.24072090794588796,4.332402897124122,10.0,0.01,0
1eb507fe (circle),25,LMHE3,0.1823613479845154,0.22817199000491906,4.611623176902935,10.0,0.01,0
1eb507fe (circle),26,EKF,0.47105444869949925,0.6824088627738254,0.1460205794746553,10.0,0.01,0
1eb507fe (circle),26,LMHE1,0.4440016169298636,0.6583120950962963,11.709878421653729,10.0,0.01,0
1eb507fe (circle),26,LMHE2,0.44490424751376473,0.6631727038272918,4.804928071813642,10.0,0.01,0
1eb507fe (circle),26,LMHE3,0.44507006593484577,0.6603960824359675,5.063212986990854,10.0,0.01,0
1eb507fe (circle),27,EKF,0.29616888463912533,0.35932465089322047,0.1384298701851548,10.0,0.01,0
1eb507fe (circle),27,LMHE1,0.2857511179647716,0.34211248951554674,11.606779120691291,10.0,0.01,0
1eb507fe (circle),27,LMHE2,0.2834589516754932,0.33781045676938715,4.745184715100369,10.0,0.01,0
1eb507fe (circle),27,LMHE3,0.2837308881374626,0.33597968743166007,5.023215684321496,10.0,0.01,0
1eb507fe (circle),28,EKF,0.24043769212662824,0.3400799574564566,0.1369121879409928,10.0,0.01,0
1eb507fe (circle),28,LMHE1,0.23361903448103144,0.3368212800989965,11.604132967164645,10.0,0.01,0
1eb507fe (circle),28,LMHE2,0.2321843737285944,0.34178432043482143,4.771568531451466,10.0,0.01,0
1eb507fe (circle),28,LMHE3,0.23244986225455633,0.34942686437925286,4.7662670328212045,10.0,0.01,0
1eb507fe (circle),29,EKF,0.2011045541513459,0.3177435754724389,0.14101238767769966,10.0,0.01,0
1eb507fe (circle),29,LMHE1,0.1894246108397376,0.30742684634497297,12.092095903948053,10.0,0.01,0
1eb507fe (circle),29,LMHE2,0.1880769884388668,0.31078378018084907,4.168263336710565,10.0,0.01,0
1eb507fe (circle),29,LMHE3,0.18808323882365388,0.30744020416567586,4.32688141842703,10.0,0.01,0
1eb507fe (circle),30,EKF,0.31134313190968066,0.453589358669671,0.13349870137021794,10.0,0.01,0
1eb507fe (circle),30,LMHE1,0.3031478256092817,0.42530806186977976,10.760569430703482,10.0,0.01,0
1eb507fe (circle),30,LMHE2,0.30097883634469985,0.43869438762400437,4.042401698396563,10.0,0.01,0
1eb507fe (circle),30,LMHE3,0.3009170207802606,0.43416769194941596,4.299967132925571,10.0,0.01,0
1eb507fe (circle),31,EKF,0.2700180381432524,0.29534109291029054,0.1321537462021266,10.0,0.01,0
1eb507fe (circle),31,LMHE1,0.2629091557597265,0.2853972127493134,10.620689410558128,10.0,0.01,0
1eb507fe (circle),31,LMHE2,0.26063697809997727,0.2837741656375846,4.2781410587637065,10.0,0.01,0
1eb507fe (circle),31,LMHE3,0.26042770617602695,0.2828732113820709,4.765813586420261,10.0,0.01,0
1eb507fe (circle),32,EKF,0.29278703922773197,0.442359136816709,0.14728611380747564,10.0,0.01,0
1eb507fe (circle),32,LMHE1,0.2802079161634507,0.42306831770921716,12.337182817113522,10.0,0.01,0
1eb507fe (circle),32,LMHE2,0.27949794879368656,0.4285313405474256,4.42531808199441,10.0,0.01,0
1eb507fe (circle),32,LMHE3,0.27978187392419535,0.4256268663673024,4.292161139025986,10.0,0.01,0
1eb507fe (circle),33,EKF,0.24190100520801494,0.3676935928855056,0.13501428558000853,10.0,0.01,0
1eb507fe (circle),33,LMHE1,0.23449951781574338,0.34447569783081367,10.779941158897646,10.0,0.01,0
1eb507fe (circle),33,LMHE2,0.23232965603824005,0.34381782625237167,4.015370929189451,10.0,0.01,0
1eb507fe (circle),33,LMHE3,0.2326783267763593,0.34228151940556795,4.256584215676645,10.0,0.01,0
1eb507fe (circle),34,EKF,0.1586691727141962,0.2473551413595556,0.13309970012420302,10.0,0.01,0
1eb507fe (circle),34,LMHE1,0.15551840020922866,0.25387346036675984,10.620825474599858,10.0,0.01,0
1eb507fe (circle),34,LMHE2,0.15434511380088903,0.25773972578027293,4.062691908125039,10.0,0.01,0
1eb507fe (circle),34,LMHE3,0.15396515769828864,0.2540529273510992,4.292274925059506,10.0,0.01,0
1eb507fe (circle),35,EKF,0.242077845694081,0.3240919828078943,0.1317954044900723,10.0,0.01,0
1eb507fe (circle),35,LMHE1,0.24984203054117352,0.35360325505405843,10.55735574414643,10.0,0.01,0
1eb507fe (circle),35,LMHE2,0.24856750684255566,0.3587040851339087,4.026268431395813,10.0,0.01,0
1eb507fe (circle),35,LMHE3,0.24799605571915165,0.3587234853629928,4.301875224941737,10.0,0.01,0
1eb507fe (circle),36,EKF,0.22460239224993703,0.32508902296742037,0.1342481518114036,10.0,0.01,0
1eb507fe (circle),36,LMHE1,0.20235072568524964,0.3031273656124056,10.66601178822825,10.0,0.01,0
1eb507fe (circle),36,LMHE2,0.20028644567067294,0.3004520049114181,4.037465034917994,10.0,0.01,0
1eb507fe (circle),36,LMHE3,0.20160216080039248,0.3007169433456802,4.220736663338247,10.0,0.01,0
1eb507fe (circle),37,EKF,0.2299807043810946,0.41008544665663355,0.13171068925808718,10.0,0.01,0
1eb507fe (circle),37,LMHE1,0.22389096403091768,0.3903343899678841,10.565435963931245,10.0,0.01,0
1eb507fe (circle),37,LMHE2,0.22183694538012366,0.38718247873857475,4.044105594216676,10.0,0.01,0
1eb507fe (circle),37,LMHE3,0.22218051949009376,0.3871386304664241,4.260300199727301,10.0,0.01,0
1eb507fe (circle),38,EKF,0.2607404917950987,0.3411486535233935,0.1323881119928815,10.0,0.01,0
1eb507fe (circle),38,LMHE1,0.2542543539670304,0.3292540671709379,10.658384115852929,10.0,0.01,0
1eb507fe (circle),38,LMHE2,0.2520993123006167,0.3301346599169765,4.009360739203927,10.0,0.01,0
1eb507fe (circle),38,LMHE3,0.2519540286596932,0.32985492884155804,4.340347552255213,10.0,0.01,0
1eb507fe (circle),39,EKF,0.20227077375868083,0.28628964883337527,0.13133796205470613,10.0,0.01,0
1eb507fe (circle),39,LMHE1,0.19224674323176594,0.2796208917636527,10.686679620418575,10.0,0.01,0
1eb507fe (circle),39,LMHE2,0.19006928163791179,0.29289773861474977,4.005376923155713,10.0,0.01,0
1eb507fe (circle),39,LMHE3,0.19003653564241876,0.28545883669436134,4.2259688312364565,10.0,0.01,0
1eb507fe (circle),40,EKF,0.22297448582019133,0.2973844978017567,0.13260709281850766,10.0,0.01,0
1eb507fe (circle),40,LMHE1,0.2186446429495337,0.2928291077657107,10.573928571444798,10.0,0.01,0
1eb507fe (circle),40,LMHE2,0.21638142580621592,0.29304597653662245,3.990376922911355,10.0,0.01,0
1eb507fe (circle),40,LMHE3,0.21674815172892284,0.2916078380682917,4.234714984808202,10.0,0.01,0
1eb507fe (circle),41,EKF,0.17120910380248863,0.24314953147957197,0.13176433567132625,10.0,0.01,0
1eb507fe (circle),41,LMHE1,0.1557965911721542,0.24240565904040556,10.611714785230102,10.0,0.01,0
1eb507fe (circle),41,LMHE2,0.15527104087696691,0.2586265155718437,4.355052847286815,10.0,0.01,0
1eb507fe (circle),41,LMHE3,0.1552241316206374,0.25022007230210375,4.533930469516452,10.0,0.01,0
1eb507fe (circle),42,EKF,0.20281393831650554,0.2685716374257968,0.15161028964543616,10.0,0.01,0
1eb507fe (circle),42,LMHE1,0.20016417125358313,0.2705253846322878,11.325352947105776,10.0,0.01,0
1eb507fe (circle),42,LMHE2,0.1996650730044416,0.2732905749817127,4.550844755165137,10.0,0.01,0
1eb507fe (circle),42,LMHE3,0.1998773920716349,0.2748540395382044,5.048064435678688,10.0,0.01,0
1eb507fe (circle),43,EKF,0.16067585646625637,0.2578949886555651,0.16897532472072482,10.0,0.01,0
1eb507fe (circle),43,LMHE1,0.14796828793527622,0.23256772935303233,12.433076723265675,10.0,0.01,0
1eb507fe (circle),43,LMHE2,0.1474646935290219,0.24246111536041115,4.13687622382098,10.0,0.01,0
1eb507fe (circle),43,LMHE3,0.14757939841609322,0.23804287511935301,4.719812787239339,10.0,0.01,0
1eb507fe (circle),44,EKF,0.38122844483838547,0.4692194807169436,0.15256453545524049,10.0,0.01,0
1eb507fe (circle),44,LMHE1,0.3762800725353139,0.4811253264551482,11.435741058817797,10.0,0.01,0
1eb507fe (circle),44,LMHE2,0.3744986753810095,0.4864668808543425,4.660856843061678,10.0,0.01,0
1eb507fe (circle),44,LMHE3,0.37432014264981855,0.48548169509975403,5.1527621378502495,10.0,0.01,0
1eb507fe (circle),45,EKF,0.2573628660481557,0.3875300460339526,0.13776723254512954,10.0,0.01,0
1eb507fe (circle),45,LMHE1,0.25288890911748996,0.383963288617008,11.033420379577832,10.0,0.01,0
1eb507fe (circle),45,LMHE2,0.25075583886036473,0.3832032006461088,4.848483516336916,10.0,0.01,0
1eb507fe (circle),45,LMHE3,0.2501127296074052,0.3794546446950191,4.4050360639039035,10.0,0.01,0
1eb507fe (circle),46,EKF,0.14617594513122986,0.24537513954143503,0.14820369635034095,10.0,0.01,0
1eb507fe (circle),46,LMHE1,0.14374565798107425,0.24404219602033017,11.050023476488063,10.0,0.01,0
1eb507fe (circle),46,LMHE2,0.14330654519996755,0.2455521940514947,4.466830569502714,10.0,0.01,0
1eb507fe (circle),46,LMHE3,0.14311323663238124,0.24438528059286135,4.582421778078813,10.0,0.01,0
1eb507fe (circle),47,EKF,0.2816275759942672,0.4494107148740558,0.15245994006829722,10.0,0.01,0
1eb507fe (circle),47,LMHE1,0.27359356624549175,0.4455057693741824,11.648745354652018,10.0,0.01,0
1eb507fe (circle),47,LMHE2,0.2730698729157995,0.4490319867314079,4.197600899128379,10.0,0.01,0
1eb507fe (circle),47,LMHE3,0.2725806477286673,0.448658800274194,4.378517582588322,10.0,0.01,0
1eb507fe (circle),48,EKF,0.16310731822306573,0.18415940900199057,0.14536133869648812,10.0,0.01,0
1eb507fe (circle),48,LMHE1,0.1577785297304975,0.1948956901667369,11.00034345654058,10.0,0.01,0
1eb507fe (circle),48,LMHE2,0.15689991841148654,0.19715349246735325,4.143874825245434,10.0,0.01,0
1eb507fe (circle),48,LMHE3,0.15639999617413705,0.19233427895654898,4.448922677337751,10.0,0.01,0
1eb507fe (circle),49,EKF,0.16498177283644047,0.32246756639213525,0.1429696304520795,10.0,0.01,0
1eb507fe (circle),49,LMHE1,0.16308310018304187,0.32058613877573894,11.054681818262413,10.0,0.01,0
1eb507fe (circle),49,LMHE2,0.16167612665019407,0.319539547979236,4.1229696302385355,10.0,0.01,0
1eb507fe (circle),49,LMHE3,0.16241801791816235,0.3178663315422223,4.755297702244975,10.0,0.01,0
1eb507fe (circle),50,EKF,0.21101368760299238,0.38569876913748985,0.17208891123399273,10.0,0.01,0
1eb507fe (circle),50,LMHE1,0.1976277778757778,0.38129875670851493,11.415601598441258,10.0,0.01,0
1eb507fe (circle),50,LMHE2,0.19541818989144413,0.38274919151393727,4.241528571467032,10.0,0.01,0
1eb507fe (circle),50,LMHE3,0.19596331953488363,0.3789384782851646,4.343393306898234,10.0,0.01,0
3513a382 (triangle),1,EKF,0.3642625809433799,0.44247120439335574,0.130447052925319,10.0,0.01,0
3513a382 (triangle),1,LMHE1,0.34275961483969186,0.4136005115416745,10.624891408457682,10.0,0.01,0
3513a382 (triangle),1,LMHE2,0.3407875160854839,0.410703552006323,3.990636263684659,10.0,0.01,0
3513a382 (triangle),1,LMHE3,0.3416401257730414,0.4143251009020762,4.204785714128783,10.0,0.01,0
3513a382 (triangle),2,EKF,0.19734476449199626,0.24448319894391968,0.13177582415399494,10.0,0.01,0
3513a382 (triangle),2,LMHE1,0.19373429500095185,0.23521118535892588,10.614778821149118,10.0,0.01,0
3513a382 (triangle),2,LMHE2,0.1924248289854284,0.23616231531532478,4.000516483452279,10.0,0.01,0
3513a382 (triangle),2,LMHE3,0.1923687292475312,0.23625848931679716,4.246368131774304,10.0,0.01,0
3513a382 (triangle),3,EKF,0.25191128545574326,0.4531901961480272,0.13218411583114753,10.0,0.01,0
3513a382 (triangle),3,LMHE1,0.24043268014418698,0.42485529599551436,10.589052447593296,10.0,0.01,0
3513a382 (triangle),3,LMHE2,0.23737104624099342,0.4207428032021137,4.035607392487528,10.0,0.01,0
3513a382 (triangle),3,LMHE3,0.23755763747473002,0.42528242006270406,4.281664735402216,10.0,0.01,0
3513a382 (triangle),4,EKF,0.234318802407432,0.4140176254277257,0.13207302700456502,10.0,0.01,0
3513a382 (triangle),4,LMHE1,0.23352488681071015,0.3934995511034358,11.846055144808822,10.0,0.01,0
3513a382 (triangle),4,LMHE2,0.23280849024380768,0.3949882012903508,4.690349950072738,10.0,0.01,0
3513a382 (triangle),4,LMHE3,0.23308639678630586,0.3956575727898801,4.846694105845335,10.0,0.01,0
3513a382 (triangle),5,EKF,0.1812932171068214,0.2714850070348989,0.1401463537463001,10.0,0.01,0
3513a382 (triangle),5,LMHE1,0.16785030668685644,0.24743741888967635,11.26204005984048,10.0,0.01,0
3513a382 (triangle),5,LMHE2,0.16835654690791232,0.2522287983507079,4.479710889103767,10.0,0.01,0
3513a382 (triangle),5,LMHE3,0.16860268098724154,0.2493494582972764,4.791896803291528,10.0,0.01,0
3513a382 (triangle),6,EKF,0.20438050654300696,0.309940056025201,0.1425910089816247,10.0,0.01,0
3513a382 (triangle),6,LMHE1,0.19268727571864092,0.28854705401274305,11.140424475356653,10.0,0.01,0
3513a382 (triangle),6,LMHE2,0.19072602385163762,0.28975157436555565,4.440782617518937,10.0,0.01,0
3513a382 (triangle),6,LMHE3,0.1906115483974128,0.2877642205549602,4.748507192801242,10.0,0.01,0
3513a382 (triangle),7,EKF,0.1917391335713875,0.3067828648748621,0.134555244963471,10.0,0.01,0
3513a382 (triangle),7,LMHE1,0.19066637458126273,0.3070210996336672,12.040678021887858,10.0,0.01,0
3513a382 (triangle),7,LMHE2,0.18947290029086877,0.31533848779447216,4.449961838181261,10.0,0.01,0
3513a382 (triangle),7,LMHE3,0.1896493437431818,0.3088882346906738,4.756168032029679,10.0,0.01,0
3513a382 (triangle),8,EKF,0.14205689212973516,0.20901320090456238,0.13813066931737292,10.0,0.01,0
3513a382 (triangle),8,LMHE1,0.13797202837186154,0.1982875741481338,11.930213186780101,10.0,0.01,0
3513a382 (triangle),8,LMHE2,0.13712580798908097,0.19995867897217773,4.615856643224676,10.0,0.01,0
3513a382 (triangle),8,LMHE3,0.13638415365402826,0.19716339016044732,4.742774225726769,10.0,0.01,0
3513a382 (triangle),9,EKF,0.17775516189066112,0.2639072438610881,0.1411187812801335,10.0,0.01,0
3513a382 (triangle),9,LMHE1,0.1750266684839843,0.27127518672072837,11.018263536377937,10.0,0.01,0
3513a382 (triangle),9,LMHE2,0.17314922929165197,0.27617996053378024,4.5308901099851,10.0,0.01,0
3513a382 (triangle),9,LMHE3,0.17290729692258722,0.27174709616289716,4.717823876241049,10.0,0.01,0
3513a382 (triangle),10,EKF,0.1762713825230717,0.3021008436170124,0.14543966027339558,10.0,0.01,0
3513a382 (triangle),10,LMHE1,0.16904868580249113,0.27957397665421324,11.06486223790642,10.0,0.01,0
3513a382 (triangle),10,LMHE2,0.16738443224047522,0.27828779813180154,4.481522477353801,10.0,0.01,0
3513a382 (triangle),10,LMHE3,0.1682864188373083,0.2759898057652476,4.7786094903756124,10.0,0.01,0
3513a382 (triangle),11,EKF,0.23388245153391504,0.5535300938426336,0.1354222776708784,10.0,0.01,0
3513a382 (triangle),11,LMHE1,0.22726066606173104,0.5307664866724525,11.120017082965397,10.0,0.01,0
3513a382 (triangle),11,LMHE2,0.22620049681894877,0.5329074046042743,4.388012487411529,10.0,0.01,0
3513a382 (triangle),11,LMHE3,0.2276294240068476,0.5343377378639319,4.61098451546945,10.0,0.01,0
3513a382 (triangle),12,EKF,0.3817958192427008,0.815400121388751,0.13620349658573128,10.0,0.01,0
3513a382 (triangle),12,LMHE1,0.3634623665816863,0.7949057863694688,11.184641858097631,10.0,0.01,0
3513a382 (triangle),12,LMHE2,0.36008427069066967,0.7856021183877318,4.473199800157419,10.0,0.01,0
3513a382 (triangle),12,LMHE3,0.35998340309184323,0.7853978024873873,4.738720379756777,10.0,0.01,0
3513a382 (triangle),13,EKF,0.2419890282891517,0.3747726770965274,0.13773546453665841,10.0,0.01,0
3513a382 (triangle),13,LMHE1,0.23529624611399044,0.3753902782035097,11.14759670331382,10.0,0.01,0
3513a382 (triangle),13,LMHE2,0.23274467174451283,0.3723422060856214,4.376717981976363,10.0,0.01,0
3513a382 (triangle),13,LMHE3,0.23234070011084046,0.3677403679887725,4.755746653456089,10.0,0.01,0
3513a382 (triangle),14,EKF,0.17544348877746066,0.26040844306701044,0.13388002004760963,10.0,0.01,0
3513a382 (triangle),14,LMHE1,0.1640716407707537,0.2496801000191206,11.112116483532331,10.0,0.01,0
3513a382 (triangle),14,LMHE2,0.16393538582525172,0.25150684686667235,4.534693007086674,10.0,0.01,0
3513a382 (triangle),14,LMHE3,0.16371067850617826,0.24810104178385722,4.708310589426896,10.0,0.01,0
3513a382 (triangle),15,EKF,0.1577113337182078,0.2562763219949449,0.13517202799218697,10.0,0.01,0
3513a382 (triangle),15,LMHE1,0.15554810311152614,0.2541633747744545,11.072723276831292,10.0,0.01,0
3513a382 (triangle),15,LMHE2,0.15489409837275747,0.2550872237074603,4.376180819119443,10.0,0.01,0
