run_id,loop,estimator,T,time,estimation_error_norm
b33b6142,1,LMHE1,30.0,17.02,0.078669
b33b6142,1,LMHE3,30.0,17.02,0.078669
b33b6142,1,EKF,30.0,17.03,0.067492
b33b6142,1,LMHE1,30.0,17.03,0.070477
b33b6142,1,LMHE3,30.0,17.03,0.070477
b33b6142,1,EKF,30.0,17.04,0.052430
b33b6142,1,LMHE1,30.0,17.04,0.056919
b33b6142,1,LMHE3,30.0,17.04,0.056919
b33b6142,1,EKF,30.0,17.05,0.038892
b33b6142,1,LMHE1,30.0,17.05,0.043202
b33b6142,1,LMHE3,30.0,17.05,0.043202
b33b6142,1,EKF,30.0,17.06,0.059922
b33b6142,1,LMHE1,30.0,17.06,0.064128
b33b6142,1,LMHE3,30.0,17.06,0.064128
b33b6142,1,EKF,30.0,17.07,0.071605
b33b6142,1,LMHE1,30.0,17.07,0.073689
b33b6142,1,LMHE3,30.0,17.07,0.073689
b33b6142,1,EKF,30.0,17.08,0.045745
b33b6142,1,LMHE1,30.0,17.08,0.048822
b33b6142,1,LMHE3,30.0,17.08,0.048822
b33b6142,1,EKF,30.0,17.09,0.054442
b33b6142,1,LMHE1,30.0,17.09,0.055514
b33b6142,1,LMHE3,30.0,17.09,0.055514
b33b6142,1,EKF,30.0,17.10,0.067288
b33b6142,1,LMHE1,30.0,17.10,0.068309
b33b6142,1,LMHE3,30.0,17.10,0.068309
b33b6142,1,EKF,30.0,17.11,0.068783
b33b6142,1,LMHE1,30.0,17.11,0.070590
b33b6142,1,LMHE3,30.0,17.11,0.070590
b33b6142,1,EKF,30.0,17.12,0.057076
b33b6142,1,LMHE1,30.0,17.12,0.057659
b33b6142,1,LMHE3,30.0,17.12,0.057659
b33b6142,1,EKF,30.0,17.13,0.037723
b33b6142,1,LMHE1,30.0,17.13,0.038845
b33b6142,1,LMHE3,30.0,17.13,0.038845
b33b6142,1,EKF,30.0,17.14,0.052130
b33b6142,1,LMHE1,30.0,17.14,0.051650
b33b6142,1,LMHE3,30.0,17.14,0.051650
b33b6142,1,EKF,30.0,17.15,0.055693
b33b6142,1,LMHE1,30.0,17.15,0.053304
b33b6142,1,LMHE3,30.0,17.15,0.053304
b33b6142,1,EKF,30.0,17.16,0.069977
b33b6142,1,LMHE1,30.0,17.16,0.067537
b33b6142,1,LMHE3,30.0,17.16,0.067537
b33b6142,1,EKF,30.0,17.17,0.074492
b33b6142,1,LMHE1,30.0,17.17,0.071364
b33b6142,1,LMHE3,30.0,17.17,0.071364
b33b6142,1,EKF,30.0,17.18,0.062473
b33b6142,1,LMHE1,30.0,17.18,0.059591
b33b6142,1,LMHE3,30.0,17.18,0.059591
b33b6142,1,EKF,30.0,17.19,0.059542
b33b6142,1,LMHE1,30.0,17.19,0.056185
b33b6142,1,LMHE3,30.0,17.19,0.056185
b33b6142,1,EKF,30.0,17.20,0.074607
b33b6142,1,LMHE1,30.0,17.20,0.072279
b33b6142,1,LMHE3,30.0,17.20,0.072279
b33b6142,1,EKF,30.0,17.21,0.057132
b33b6142,1,LMHE1,30.0,17.21,0.055904
b33b6142,1,LMHE3,30.0,17.21,0.055904
b33b6142,1,EKF,30.0,17.22,0.059612
b33b6142,1,LMHE1,30.0,17.22,0.057314
b33b6142,1,LMHE3,30.0,17.22,0.057314
b33b6142,1,EKF,30.0,17.23,0.034657
b33b6142,1,LMHE1,30.0,17.23,0.030673
b33b6142,1,LMHE3,30.0,17.23,0.030673
b33b6142,1,EKF,30.0,17.24,0.036002
b33b6142,1,LMHE1,30.0,17.24,0.032195
b33b6142,1,LMHE3,30.0,17.24,0.032195
b33b6142,1,EKF,30.0,17.25,0.028719
b33b6142,1,LMHE1,30.0,17.25,0.023714
b33b6142,1,LMHE3,30.0,17.25,0.023714
b33b6142,1,EKF,30.0,17.26,0.017208
b33b6142,1,LMHE1,30.0,17.26,0.016759
b33b6142,1,LMHE3,30.0,17.26,0.016759
b33b6142,1,EKF,30.0,17.27,0.023150
b33b6142,1,LMHE1,30.0,17.27,0.030090
b33b6142,1,LMHE3,30.0,17.27,0.030090
b33b6142,1,EKF,30.0,17.28,0.015255
b33b6142,1,LMHE1,30.0,17.28,0.020997
b33b6142,1,LMHE3,30.0,17.28,0.020997
b33b6142,1,EKF,30.0,17.29,0.014723
b33b6142,1,LMHE1,30.0,17.29,0.017225
b33b6142,1,LMHE3,30.0,17.29,0.017225
b33b6142,1,EKF,30.0,17.30,0.020832
b33b6142,1,LMHE1,30.0,17.30,0.021894
b33b6142,1,LMHE3,30.0,17.30,0.021894
b33b6142,1,EKF,30.0,17.31,0.032106
b33b6142,1,LMHE1,30.0,17.31,0.031720
b33b6142,1,LMHE3,30.0,17.31,0.031720
b33b6142,1,EKF,30.0,17.32,0.042835
b33b6142,1,LMHE1,30.0,17.32,0.040751
b33b6142,1,LMHE3,30.0,17.32,0.040751
b33b6142,1,EKF,30.0,17.33,0.052322
b33b6142,1,LMHE1,30.0,17.33,0.051470
b33b6142,1,LMHE3,30.0,17.33,0.051470
b33b6142,1,EKF,30.0,17.34,0.049583
b33b6142,1,LMHE1,30.0,17.34,0.050437
b33b6142,1,LMHE3,30.0,17.34,0.050437
b33b6142,1,EKF,30.0,17.35,0.050076
b33b6142,1,LMHE1,30.0,17.35,0.052547
b33b6142,1,LMHE3,30.0,17.35,0.052547
b33b6142,1,EKF,30.0,17.36,0.037346
b33b6142,1,LMHE1,30.0,17.36,0.041319
b33b6142,1,LMHE3,30.0,17.36,0.041319
b33b6142,1,EKF,30.0,17.37,0.026070
b33b6142,1,LMHE1,30.0,17.37,0.031935
b33b6142,1,LMHE3,30.0,17.37,0.031935
b33b6142,1,EKF,30.0,17.38,0.039723
b33b6142,1,LMHE1,30.0,17.38,0.046024
b33b6142,1,LMHE3,30.0,17.38,0.046024
b33b6142,1,EKF,30.0,17.39,0.036571
b33b6142,1,LMHE1,30.0,17.39,0.042419
b33b6142,1,LMHE3,30.0,17.39,0.042419
b33b6142,1,EKF,30.0,17.40,0.060673
b33b6142,1,LMHE1,30.0,17.40,0.066181
b33b6142,1,LMHE3,30.0,17.40,0.066181
b33b6142,1,EKF,30.0,17.41,0.053995
b33b6142,1,LMHE1,30.0,17.41,0.059322
b33b6142,1,LMHE3,30.0,17.41,0.059322
b33b6142,1,EKF,30.0,17.42,0.056238
b33b6142,1,LMHE1,30.0,17.42,0.061729
b33b6142,1,LMHE3,30.0,17.42,0.061729
b33b6142,1,EKF,30.0,17.43,0.050343
b33b6142,1,LMHE1,30.0,17.43,0.055655
b33b6142,1,LMHE3,30.0,17.43,0.055655
b33b6142,1,EKF,30.0,17.44,0.067016
b33b6142,1,LMHE1,30.0,17.44,0.072309
b33b6142,1,LMHE3,30.0,17.44,0.072309
b33b6142,1,EKF,30.0,17.45,0.050793
b33b6142,1,LMHE1,30.0,17.45,0.055117
b33b6142,1,LMHE3,30.0,17.45,0.055117
b33b6142,1,EKF,30.0,17.46,0.090942
b33b6142,1,LMHE1,30.0,17.46,0.095841
b33b6142,1,LMHE3,30.0,17.46,0.095841
b33b6142,1,EKF,30.0,17.47,0.094399
b33b6142,1,LMHE1,30.0,17.47,0.098861
b33b6142,1,LMHE3,30.0,17.47,0.098861
b33b6142,1,EKF,30.0,17.48,0.104578
b33b6142,1,LMHE1,30.0,17.48,0.108430
b33b6142,1,LMHE3,30.0,17.48,0.108430
b33b6142,1,EKF,30.0,17.49,0.109116
b33b6142,1,LMHE1,30.0,17.49,0.112563
b33b6142,1,LMHE3,30.0,17.49,0.112563
b33b6142,1,EKF,30.0,17.50,0.122247
b33b6142,1,LMHE1,30.0,17.50,0.125683
b33b6142,1,LMHE3,30.0,17.50,0.125683
b33b6142,1,EKF,30.0,17.51,0.134643
b33b6142,1,LMHE1,30.0,17.51,0.137504
b33b6142,1,LMHE3,30.0,17.51,0.137504
b33b6142,1,EKF,30.0,17.52,0.161632
b33b6142,1,LMHE1,30.0,17.52,0.164255
b33b6142,1,LMHE3,30.0,17.52,0.164255
b33b6142,1,EKF,30.0,17.53,0.145528
b33b6142,1,LMHE1,30.0,17.53,0.148154
b33b6142,1,LMHE3,30.0,17.53,0.148154
b33b6142,1,EKF,30.0,17.54,0.123645
b33b6142,1,LMHE1,30.0,17.54,0.125924
b33b6142,1,LMHE3,30.0,17.54,0.125924
b33b6142,1,EKF,30.0,17.55,0.130017
b33b6142,1,LMHE1,30.0,17.55,0.131967
b33b6142,1,LMHE3,30.0,17.55,0.131967
b33b6142,1,EKF,30.0,17.56,0.127875
b33b6142,1,LMHE1,30.0,17.56,0.129923
b33b6142,1,LMHE3,30.0,17.56,0.129923
b33b6142,1,EKF,30.0,17.57,0.118638
b33b6142,1,LMHE1,30.0,17.57,0.119520
b33b6142,1,LMHE3,30.0,17.57,0.119520
b33b6142,1,EKF,30.0,17.58,0.100635
b33b6142,1,LMHE1,30.0,17.58,0.101598
b33b6142,1,LMHE3,30.0,17.58,0.101598
b33b6142,1,EKF,30.0,17.59,0.089438
b33b6142,1,LMHE1,30.0,17.59,0.090974
b33b6142,1,LMHE3,30.0,17.59,0.090974
b33b6142,1,EKF,30.0,17.60,0.101328
b33b6142,1,LMHE1,30.0,17.60,0.102258
b33b6142,1,LMHE3,30.0,17.60,0.102258
b33b6142,1,EKF,30.0,17.61,0.111285
b33b6142,1,LMHE1,30.0,17.61,0.111678
b33b6142,1,LMHE3,30.0,17.61,0.111678
b33b6142,1,EKF,30.0,17.62,0.115982
b33b6142,1,LMHE1,30.0,17.62,0.116013
b33b6142,1,LMHE3,30.0,17.62,0.116013
b33b6142,1,EKF,30.0,17.63,0.109081
b33b6142,1,LMHE1,30.0,17.63,0.109057
b33b6142,1,LMHE3,30.0,17.63,0.109057
b33b6142,1,EKF,30.0,17.64,0.114431
b33b6142,1,LMHE1,30.0,17.64,0.114997
b33b6142,1,LMHE3,30.0,17.64,0.114997
b33b6142,1,EKF,30.0,17.65,0.122337
b33b6142,1,LMHE1,30.0,17.65,0.123267
b33b6142,1,LMHE3,30.0,17.65,0.123267
b33b6142,1,EKF,30.0,17.66,0.105701
b33b6142,1,LMHE1,30.0,17.66,0.106824
b33b6142,1,LMHE3,30.0,17.66,0.106824
b33b6142,1,EKF,30.0,17.67,0.097865
b33b6142,1,LMHE1,30.0,17.67,0.098624
b33b6142,1,LMHE3,30.0,17.67,0.098624
b33b6142,1,EKF,30.0,17.68,0.110304
b33b6142,1,LMHE1,30.0,17.68,0.110732
b33b6142,1,LMHE3,30.0,17.68,0.110732
b33b6142,1,EKF,30.0,17.69,0.118289
b33b6142,1,LMHE1,30.0,17.69,0.119590
b33b6142,1,LMHE3,30.0,17.69,0.119590
b33b6142,1,EKF,30.0,17.70,0.108355
b33b6142,1,LMHE1,30.0,17.70,0.108049
b33b6142,1,LMHE3,30.0,17.70,0.108049
b33b6142,1,EKF,30.0,17.71,0.116615
b33b6142,1,LMHE1,30.0,17.71,0.116586
b33b6142,1,LMHE3,30.0,17.71,0.116586
b33b6142,1,EKF,30.0,17.72,0.115418
b33b6142,1,LMHE1,30.0,17.72,0.114718
b33b6142,1,LMHE3,30.0,17.72,0.114718
b33b6142,1,EKF,30.0,17.73,0.116851
b33b6142,1,LMHE1,30.0,17.73,0.115625
b33b6142,1,LMHE3,30.0,17.73,0.115625
b33b6142,1,EKF,30.0,17.74,0.120607
b33b6142,1,LMHE1,30.0,17.74,0.118660
b33b6142,1,LMHE3,30.0,17.74,0.118660
b33b6142,1,EKF,30.0,17.75,0.102819
b33b6142,1,LMHE1,30.0,17.75,0.101076
b33b6142,1,LMHE3,30.0,17.75,0.101076
b33b6142,1,EKF,30.0,17.76,0.094575
b33b6142,1,LMHE1,30.0,17.76,0.093243
b33b6142,1,LMHE3,30.0,17.76,0.093243
b33b6142,1,EKF,30.0,17.77,0.093598
b33b6142,1,LMHE1,30.0,17.77,0.091761
b33b6142,1,LMHE3,30.0,17.77,0.091761
b33b6142,1,EKF,30.0,17.78,0.082705
b33b6142,1,LMHE1,30.0,17.78,0.080671
b33b6142,1,LMHE3,30.0,17.78,0.080671
b33b6142,1,EKF,30.0,17.79,0.098330
b33b6142,1,LMHE1,30.0,17.79,0.095120
b33b6142,1,LMHE3,30.0,17.79,0.095120
b33b6142,1,EKF,30.0,17.80,0.093127
b33b6142,1,LMHE1,30.0,17.80,0.089819
b33b6142,1,LMHE3,30.0,17.80,0.089819
b33b6142,1,EKF,30.0,17.81,0.114451
b33b6142,1,LMHE1,30.0,17.81,0.112067
b33b6142,1,LMHE3,30.0,17.81,0.112067
b33b6142,1,EKF,30.0,17.82,0.104150
b33b6142,1,LMHE1,30.0,17.82,0.102181
b33b6142,1,LMHE3,30.0,17.82,0.102181
b33b6142,1,EKF,30.0,17.83,0.108306
b33b6142,1,LMHE1,30.0,17.83,0.105829
b33b6142,1,LMHE3,30.0,17.83,0.105829
b33b6142,1,EKF,30.0,17.84,0.107798
b33b6142,1,LMHE1,30.0,17.84,0.105536
b33b6142,1,LMHE3,30.0,17.84,0.105536
b33b6142,1,EKF,30.0,17.85,0.113213
b33b6142,1,LMHE1,30.0,17.85,0.110965
b33b6142,1,LMHE3,30.0,17.85,0.110965
b33b6142,1,EKF,30.0,17.86,0.102709
b33b6142,1,LMHE1,30.0,17.86,0.100579
b33b6142,1,LMHE3,30.0,17.86,0.100579
b33b6142,1,EKF,30.0,17.87,0.109601
b33b6142,1,LMHE1,30.0,17.87,0.108044
b33b6142,1,LMHE3,30.0,17.87,0.108044
b33b6142,1,EKF,30.0,17.88,0.106319
b33b6142,1,LMHE1,30.0,17.88,0.104305
b33b6142,1,LMHE3,30.0,17.88,0.104305
b33b6142,1,EKF,30.0,17.89,0.094057
b33b6142,1,LMHE1,30.0,17.89,0.092868
b33b6142,1,LMHE3,30.0,17.89,0.092868
b33b6142,1,EKF,30.0,17.90,0.098347
b33b6142,1,LMHE1,30.0,17.90,0.096695
b33b6142,1,LMHE3,30.0,17.90,0.096695
b33b6142,1,EKF,30.0,17.91,0.098136
b33b6142,1,LMHE1,30.0,17.91,0.096413
b33b6142,1,LMHE3,30.0,17.91,0.096413
b33b6142,1,EKF,30.0,17.92,0.091534
b33b6142,1,LMHE1,30.0,17.92,0.089510
b33b6142,1,LMHE3,30.0,17.92,0.089510
b33b6142,1,EKF,30.0,17.93,0.094429
b33b6142,1,LMHE1,30.0,17.93,0.092461
b33b6142,1,LMHE3,30.0,17.93,0.092461
b33b6142,1,EKF,30.0,17.94,0.069394
b33b6142,1,LMHE1,30.0,17.94,0.068413
b33b6142,1,LMHE3,30.0,17.94,0.068413
b33b6142,1,EKF,30.0,17.95,0.068211
b33b6142,1,LMHE1,30.0,17.95,0.066192
b33b6142,1,LMHE3,30.0,17.95,0.066192
b33b6142,1,EKF,30.0,17.96,0.053989
b33b6142,1,LMHE1,30.0,17.96,0.052471
b33b6142,1,LMHE3,30.0,17.96,0.052471
b33b6142,1,EKF,30.0,17.97,0.052187
b33b6142,1,LMHE1,30.0,17.97,0.050879
b33b6142,1,LMHE3,30.0,17.97,0.050879
b33b6142,1,EKF,30.0,17.98,0.052675
b33b6142,1,LMHE1,30.0,17.98,0.053122
b33b6142,1,LMHE3,30.0,17.98,0.053122
b33b6142,1,EKF,30.0,17.99,0.041605
b33b6142,1,LMHE1,30.0,17.99,0.041416
b33b6142,1,LMHE3,30.0,17.99,0.041416
b33b6142,1,EKF,30.0,18.00,0.047864
b33b6142,1,LMHE1,30.0,18.00,0.047043
b33b6142,1,LMHE3,30.0,18.00,0.047043
b33b6142,1,EKF,30.0,18.01,0.039182
b33b6142,1,LMHE1,30.0,18.01,0.038487
b33b6142,1,LMHE3,30.0,18.01,0.038487
b33b6142,1,EKF,30.0,18.02,0.039589
b33b6142,1,LMHE1,30.0,18.02,0.038393
b33b6142,1,LMHE3,30.0,18.02,0.038393
b33b6142,1,EKF,30.0,18.03,0.040340
b33b6142,1,LMHE1,30.0,18.03,0.039346
b33b6142,1,LMHE3,30.0,18.03,0.039346
b33b6142,1,EKF,30.0,18.04,0.041125
b33b6142,1,LMHE1,30.0,18.04,0.040234
b33b6142,1,LMHE3,30.0,18.04,0.040234
b33b6142,1,EKF,30.0,18.05,0.052431
b33b6142,1,LMHE1,30.0,18.05,0.051979
b33b6142,1,LMHE3,30.0,18.05,0.051979
b33b6142,1,EKF,30.0,18.06,0.042731
b33b6142,1,LMHE1,30.0,18.06,0.041632
b33b6142,1,LMHE3,30.0,18.06,0.041632
b33b6142,1,EKF,30.0,18.07,0.047144
b33b6142,1,LMHE1,30.0,18.07,0.045745
b33b6142,1,LMHE3,30.0,18.07,0.045745
b33b6142,1,EKF,30.0,18.08,0.042095
b33b6142,1,LMHE1,30.0,18.08,0.038928
b33b6142,1,LMHE3,30.0,18.08,0.038928
b33b6142,1,EKF,30.0,18.09,0.046422
b33b6142,1,LMHE1,30.0,18.09,0.042598
b33b6142,1,LMHE3,30.0,18.09,0.042598
b33b6142,1,EKF,30.0,18.10,0.044844
b33b6142,1,LMHE1,30.0,18.10,0.041132
b33b6142,1,LMHE3,30.0,18.10,0.041132
b33b6142,1,EKF,30.0,18.11,0.051037
b33b6142,1,LMHE1,30.0,18.11,0.047920
b33b6142,1,LMHE3,30.0,18.11,0.047920
b33b6142,1,EKF,30.0,18.12,0.045473
b33b6142,1,LMHE1,30.0,18.12,0.043639
b33b6142,1,LMHE3,30.0,18.12,0.043639
b33b6142,1,EKF,30.0,18.13,0.058793
b33b6142,1,LMHE1,30.0,18.13,0.057473
b33b6142,1,LMHE3,30.0,18.13,0.057473
b33b6142,1,EKF,30.0,18.14,0.061683
b33b6142,1,LMHE1,30.0,18.14,0.059220
b33b6142,1,LMHE3,30.0,18.14,0.059220
b33b6142,1,EKF,30.0,18.15,0.057422
b33b6142,1,LMHE1,30.0,18.15,0.054343
b33b6142,1,LMHE3,30.0,18.15,0.054343
b33b6142,1,EKF,30.0,18.16,0.059509
b33b6142,1,LMHE1,30.0,18.16,0.055650
b33b6142,1,LMHE3,30.0,18.16,0.055650
b33b6142,1,EKF,30.0,18.17,0.069678
b33b6142,1,LMHE1,30.0,18.17,0.065402
b33b6142,1,LMHE3,30.0,18.17,0.065402
b33b6142,1,EKF,30.0,18.18,0.065067
b33b6142,1,LMHE1,30.0,18.18,0.060890
b33b6142,1,LMHE3,30.0,18.18,0.060890
b33b6142,1,EKF,30.0,18.19,0.076444
b33b6142,1,LMHE1,30.0,18.19,0.071760
b33b6142,1,LMHE3,30.0,18.19,0.071760
b33b6142,1,EKF,30.0,18.20,0.083988
b33b6142,1,LMHE1,30.0,18.20,0.079108
b33b6142,1,LMHE3,30.0,18.20,0.079108
b33b6142,1,EKF,30.0,18.21,0.085352
b33b6142,1,LMHE1,30.0,18.21,0.080417
b33b6142,1,LMHE3,30.0,18.21,0.080417
b33b6142,1,EKF,30.0,18.22,0.078799
b33b6142,1,LMHE1,30.0,18.22,0.073757
b33b6142,1,LMHE3,30.0,18.22,0.073757
b33b6142,1,EKF,30.0,18.23,0.092168
b33b6142,1,LMHE1,30.0,18.23,0.086850
b33b6142,1,LMHE3,30.0,18.23,0.086850
b33b6142,1,EKF,30.0,18.24,0.102129
b33b6142,1,LMHE1,30.0,18.24,0.096698
b33b6142,1,LMHE3,30.0,18.24,0.096698
b33b6142,1,EKF,30.0,18.25,0.093933
b33b6142,1,LMHE1,30.0,18.25,0.088434
b33b6142,1,LMHE3,30.0,18.25,0.088434
b33b6142,1,EKF,30.0,18.26,0.078420
b33b6142,1,LMHE1,30.0,18.26,0.072744
b33b6142,1,LMHE3,30.0,18.26,0.072744
b33b6142,1,EKF,30.0,18.27,0.061435
b33b6142,1,LMHE1,30.0,18.27,0.056626
b33b6142,1,LMHE3,30.0,18.27,0.056626
b33b6142,1,EKF,30.0,18.28,0.057650
b33b6142,1,LMHE1,30.0,18.28,0.053836
b33b6142,1,LMHE3,30.0,18.28,0.053836
b33b6142,1,EKF,30.0,18.29,0.056327
b33b6142,1,LMHE1,30.0,18.29,0.052486
b33b6142,1,LMHE3,30.0,18.29,0.052486
b33b6142,1,EKF,30.0,18.30,0.055320
b33b6142,1,LMHE1,30.0,18.30,0.051457
b33b6142,1,LMHE3,30.0,18.30,0.051457
b33b6142,1,EKF,30.0,18.31,0.045318
b33b6142,1,LMHE1,30.0,18.31,0.042691
b33b6142,1,LMHE3,30.0,18.31,0.042691
b33b6142,1,EKF,30.0,18.32,0.045285
b33b6142,1,LMHE1,30.0,18.32,0.041732
b33b6142,1,LMHE3,30.0,18.32,0.041732
b33b6142,1,EKF,30.0,18.33,0.049179
b33b6142,1,LMHE1,30.0,18.33,0.044591
b33b6142,1,LMHE3,30.0,18.33,0.044591
b33b6142,1,EKF,30.0,18.34,0.057200
b33b6142,1,LMHE1,30.0,18.34,0.052004
b33b6142,1,LMHE3,30.0,18.34,0.052004
b33b6142,1,EKF,30.0,18.35,0.069292
b33b6142,1,LMHE1,30.0,18.35,0.064567
b33b6142,1,LMHE3,30.0,18.35,0.064567
b33b6142,1,EKF,30.0,18.36,0.084499
b33b6142,1,LMHE1,30.0,18.36,0.079723
b33b6142,1,LMHE3,30.0,18.36,0.079723
b33b6142,1,EKF,30.0,18.37,0.074014
b33b6142,1,LMHE1,30.0,18.37,0.069053
b33b6142,1,LMHE3,30.0,18.37,0.069053
b33b6142,1,EKF,30.0,18.38,0.071995
b33b6142,1,LMHE1,30.0,18.38,0.067114
b33b6142,1,LMHE3,30.0,18.38,0.067114
b33b6142,1,EKF,30.0,18.39,0.070496
b33b6142,1,LMHE1,30.0,18.39,0.066343
b33b6142,1,LMHE3,30.0,18.39,0.066343
b33b6142,1,EKF,30.0,18.40,0.061702
b33b6142,1,LMHE1,30.0,18.40,0.058976
b33b6142,1,LMHE3,30.0,18.40,0.058976
b33b6142,1,EKF,30.0,18.41,0.052668
b33b6142,1,LMHE1,30.0,18.41,0.050952
b33b6142,1,LMHE3,30.0,18.41,0.050952
b33b6142,1,EKF,30.0,18.42,0.049046
b33b6142,1,LMHE1,30.0,18.42,0.048552
b33b6142,1,LMHE3,30.0,18.42,0.048552
b33b6142,1,EKF,30.0,18.43,0.053995
b33b6142,1,LMHE1,30.0,18.43,0.052243
b33b6142,1,LMHE3,30.0,18.43,0.052243
b33b6142,1,EKF,30.0,18.44,0.053933
b33b6142,1,LMHE1,30.0,18.44,0.053086
b33b6142,1,LMHE3,30.0,18.44,0.053086
b33b6142,1,EKF,30.0,18.45,0.058821
b33b6142,1,LMHE1,30.0,18.45,0.060476
b33b6142,1,LMHE3,30.0,18.45,0.060476
b33b6142,1,EKF,30.0,18.46,0.062944
b33b6142,1,LMHE1,30.0,18.46,0.063964
b33b6142,1,LMHE3,30.0,18.46,0.063964
b33b6142,1,EKF,30.0,18.47,0.076229
b33b6142,1,LMHE1,30.0,18.47,0.078276
b33b6142,1,LMHE3,30.0,18.47,0.078276
b33b6142,1,EKF,30.0,18.48,0.075509
b33b6142,1,LMHE1,30.0,18.48,0.077773
b33b6142,1,LMHE3,30.0,18.48,0.077773
b33b6142,1,EKF,30.0,18.49,0.071053
b33b6142,1,LMHE1,30.0,18.49,0.073481
b33b6142,1,LMHE3,30.0,18.49,0.073481
b33b6142,1,EKF,30.0,18.50,0.073696
b33b6142,1,LMHE1,30.0,18.50,0.075952
b33b6142,1,LMHE3,30.0,18.50,0.075952
b33b6142,1,EKF,30.0,18.51,0.069467
b33b6142,1,LMHE1,30.0,18.51,0.072761
b33b6142,1,LMHE3,30.0,18.51,0.072761
b33b6142,1,EKF,30.0,18.52,0.063513
b33b6142,1,LMHE1,30.0,18.52,0.066460
b33b6142,1,LMHE3,30.0,18.52,0.066460
b33b6142,1,EKF,30.0,18.53,0.077504
b33b6142,1,LMHE1,30.0,18.53,0.080722
b33b6142,1,LMHE3,30.0,18.53,0.080722
b33b6142,1,EKF,30.0,18.54,0.065696
b33b6142,1,LMHE1,30.0,18.54,0.068537
b33b6142,1,LMHE3,30.0,18.54,0.068537
b33b6142,1,EKF,30.0,18.55,0.065899
b33b6142,1,LMHE1,30.0,18.55,0.067668
b33b6142,1,LMHE3,30.0,18.55,0.067668
b33b6142,1,EKF,30.0,18.56,0.060351
b33b6142,1,LMHE1,30.0,18.56,0.062142
b33b6142,1,LMHE3,30.0,18.56,0.062142
b33b6142,1,EKF,30.0,18.57,0.073978
b33b6142,1,LMHE1,30.0,18.57,0.076230
b33b6142,1,LMHE3,30.0,18.57,0.076230
b33b6142,1,EKF,30.0,18.58,0.054721
b33b6142,1,LMHE1,30.0,18.58,0.056345
b33b6142,1,LMHE3,30.0,18.58,0.056345
b33b6142,1,EKF,30.0,18.59,0.062022
b33b6142,1,LMHE1,30.0,18.59,0.063636
b33b6142,1,LMHE3,30.0,18.59,0.063636
b33b6142,1,EKF,30.0,18.60,0.069901
b33b6142,1,LMHE1,30.0,18.60,0.070111
b33b6142,1,LMHE3,30.0,18.60,0.070111
b33b6142,1,EKF,30.0,18.61,0.079925
b33b6142,1,LMHE1,30.0,18.61,0.081299
b33b6142,1,LMHE3,30.0,18.61,0.081299
b33b6142,1,EKF,30.0,18.62,0.088074
b33b6142,1,LMHE1,30.0,18.62,0.090107
b33b6142,1,LMHE3,30.0,18.62,0.090107
b33b6142,1,EKF,30.0,18.63,0.096043
b33b6142,1,LMHE1,30.0,18.63,0.098322
b33b6142,1,LMHE3,30.0,18.63,0.098322
b33b6142,1,EKF,30.0,18.64,0.100880
b33b6142,1,LMHE1,30.0,18.64,0.103426
b33b6142,1,LMHE3,30.0,18.64,0.103426
b33b6142,1,EKF,30.0,18.65,0.097424
b33b6142,1,LMHE1,30.0,18.65,0.101259
b33b6142,1,LMHE3,30.0,18.65,0.101259
b33b6142,1,EKF,30.0,18.66,0.091066
b33b6142,1,LMHE1,30.0,18.66,0.095458
b33b6142,1,LMHE3,30.0,18.66,0.095458
b33b6142,1,EKF,30.0,18.67,0.083692
b33b6142,1,LMHE1,30.0,18.67,0.088186
b33b6142,1,LMHE3,30.0,18.67,0.088186
b33b6142,1,EKF,30.0,18.68,0.056154
b33b6142,1,LMHE1,30.0,18.68,0.058996
b33b6142,1,LMHE3,30.0,18.68,0.058996
b33b6142,1,EKF,30.0,18.69,0.054107
b33b6142,1,LMHE1,30.0,18.69,0.057151
b33b6142,1,LMHE3,30.0,18.69,0.057151
b33b6142,1,EKF,30.0,18.70,0.050679
b33b6142,1,LMHE1,30.0,18.70,0.051836
b33b6142,1,LMHE3,30.0,18.70,0.051836
b33b6142,1,EKF,30.0,18.71,0.051177
b33b6142,1,LMHE1,30.0,18.71,0.051770
b33b6142,1,LMHE3,30.0,18.71,0.051770
b33b6142,1,EKF,30.0,18.72,0.068824
b33b6142,1,LMHE1,30.0,18.72,0.072130
b33b6142,1,LMHE3,30.0,18.72,0.072130
b33b6142,1,EKF,30.0,18.73,0.119219
b33b6142,1,LMHE1,30.0,18.73,0.124064
b33b6142,1,LMHE3,30.0,18.73,0.124064
b33b6142,1,EKF,30.0,18.74,0.136238
b33b6142,1,LMHE1,30.0,18.74,0.141044
b33b6142,1,LMHE3,30.0,18.74,0.141044
b33b6142,1,EKF,30.0,18.75,0.125942
b33b6142,1,LMHE1,30.0,18.75,0.130622
b33b6142,1,LMHE3,30.0,18.75,0.130622
b33b6142,1,EKF,30.0,18.76,0.141166
b33b6142,1,LMHE1,30.0,18.76,0.145732
b33b6142,1,LMHE3,30.0,18.76,0.145732
b33b6142,1,EKF,30.0,18.77,0.153765
b33b6142,1,LMHE1,30.0,18.77,0.158328
b33b6142,1,LMHE3,30.0,18.77,0.158328
b33b6142,1,EKF,30.0,18.78,0.152642
b33b6142,1,LMHE1,30.0,18.78,0.156921
b33b6142,1,LMHE3,30.0,18.78,0.156921
