run_id,loop,estimator,T,time,estimation_error_norm
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.45,0.270470
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.45,0.287330
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.45,0.353456
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.45,0.231208
71ffb1a7 (Q2),1,EKF,30.0,18.46,0.257534
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.46,0.267924
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.46,0.284044
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.46,0.348887
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.46,0.226016
71ffb1a7 (Q2),1,EKF,30.0,18.47,0.264379
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.47,0.275216
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.47,0.293329
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.47,0.360215
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.47,0.235104
71ffb1a7 (Q2),1,EKF,30.0,18.48,0.263201
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.48,0.273124
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.48,0.289121
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.48,0.352192
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.48,0.227322
71ffb1a7 (Q2),1,EKF,30.0,18.49,0.264878
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.49,0.273866
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.49,0.288413
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.49,0.348914
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.49,0.224820
71ffb1a7 (Q2),1,EKF,30.0,18.50,0.262966
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.50,0.270709
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.50,0.283765
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.50,0.342338
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.50,0.217515
71ffb1a7 (Q2),1,EKF,30.0,18.51,0.269598
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.51,0.277252
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.51,0.291682
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.51,0.351482
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.51,0.226051
71ffb1a7 (Q2),1,EKF,30.0,18.52,0.265417
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.52,0.270395
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.52,0.279760
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.52,0.332342
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.52,0.208306
71ffb1a7 (Q2),1,EKF,30.0,18.53,0.268022
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.53,0.272360
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.53,0.281977
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.53,0.334649
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.53,0.210996
71ffb1a7 (Q2),1,EKF,30.0,18.54,0.270600
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.54,0.274069
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.54,0.282598
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.54,0.332193
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.54,0.211103
71ffb1a7 (Q2),1,EKF,30.0,18.55,0.275415
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.55,0.278547
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.55,0.288138
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.55,0.339086
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.55,0.219066
71ffb1a7 (Q2),1,EKF,30.0,18.56,0.284058
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.56,0.286412
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.56,0.295241
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.56,0.344156
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.56,0.225803
71ffb1a7 (Q2),1,EKF,30.0,18.57,0.292810
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.57,0.294815
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.57,0.303084
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.57,0.349815
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.57,0.233333
71ffb1a7 (Q2),1,EKF,30.0,18.58,0.296376
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.58,0.297574
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.58,0.305287
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.58,0.351547
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.58,0.237782
71ffb1a7 (Q2),1,EKF,30.0,18.59,0.300908
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.59,0.300016
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.59,0.305203
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.59,0.349702
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.59,0.237105
71ffb1a7 (Q2),1,EKF,30.0,18.60,0.302270
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.60,0.298971
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.60,0.300961
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.60,0.342801
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.60,0.231718
71ffb1a7 (Q2),1,EKF,30.0,18.61,0.302304
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.61,0.296691
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.61,0.295534
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.61,0.334306
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.61,0.225037
71ffb1a7 (Q2),1,EKF,30.0,18.62,0.291302
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.62,0.282232
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.62,0.275270
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.62,0.306737
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.62,0.200777
71ffb1a7 (Q2),1,EKF,30.0,18.63,0.294559
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.63,0.282644
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.63,0.271706
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.63,0.298588
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.63,0.193364
71ffb1a7 (Q2),1,EKF,30.0,18.64,0.291916
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.64,0.277241
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.64,0.262033
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.64,0.282397
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.64,0.179294
71ffb1a7 (Q2),1,EKF,30.0,18.65,0.293930
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.65,0.275636
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.65,0.254768
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.65,0.268602
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.65,0.167391
71ffb1a7 (Q2),1,EKF,30.0,18.66,0.308591
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.66,0.288322
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.66,0.265378
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.66,0.278128
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.66,0.176380
71ffb1a7 (Q2),1,EKF,30.0,18.67,0.330280
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.67,0.309179
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.67,0.286995
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.67,0.303701
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.67,0.202454
71ffb1a7 (Q2),1,EKF,30.0,18.68,0.340025
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.68,0.316810
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.68,0.291788
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.68,0.306652
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.68,0.210099
71ffb1a7 (Q2),1,EKF,30.0,18.69,0.337677
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.69,0.313662
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.69,0.288103
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.69,0.302252
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.69,0.209492
71ffb1a7 (Q2),1,EKF,30.0,18.70,0.343297
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.70,0.317800
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.70,0.290625
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.70,0.304173
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.70,0.216149
71ffb1a7 (Q2),1,EKF,30.0,18.71,0.351210
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.71,0.324214
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.71,0.294860
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.71,0.305625
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.71,0.222028
71ffb1a7 (Q2),1,EKF,30.0,18.72,0.350400
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.72,0.321755
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.72,0.290476
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.72,0.300050
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.72,0.221207
71ffb1a7 (Q2),1,EKF,30.0,18.73,0.341701
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.73,0.311332
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.73,0.277236
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.73,0.281562
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.73,0.206883
71ffb1a7 (Q2),1,EKF,30.0,18.74,0.332118
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.74,0.300058
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.74,0.264246
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.74,0.266836
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.74,0.195711
71ffb1a7 (Q2),1,EKF,30.0,18.75,0.325948
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.75,0.292153
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.75,0.253716
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.75,0.252097
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.75,0.184574
71ffb1a7 (Q2),1,EKF,30.0,18.76,0.317893
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.76,0.282307
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.76,0.241299
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.76,0.235968
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.76,0.171601
71ffb1a7 (Q2),1,EKF,30.0,18.77,0.324400
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.77,0.288331
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.77,0.246916
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.77,0.240315
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.77,0.176823
71ffb1a7 (Q2),1,EKF,30.0,18.78,0.332568
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.78,0.292191
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.78,0.243240
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.78,0.233339
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.78,0.176504
71ffb1a7 (Q2),1,EKF,30.0,18.79,0.332928
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.79,0.290465
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.79,0.238129
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.79,0.226891
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.79,0.175604
71ffb1a7 (Q2),1,EKF,30.0,18.80,0.328125
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.80,0.283524
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.80,0.227576
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.80,0.213695
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.80,0.168538
71ffb1a7 (Q2),1,EKF,30.0,18.81,0.314017
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.81,0.268601
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.81,0.211808
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.81,0.196829
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.81,0.155615
71ffb1a7 (Q2),1,EKF,30.0,18.82,0.302081
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.82,0.254717
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.82,0.194760
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.82,0.178561
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.82,0.142731
71ffb1a7 (Q2),1,EKF,30.0,18.83,0.310385
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.83,0.261301
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.83,0.198435
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.83,0.182587
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.83,0.149203
71ffb1a7 (Q2),1,EKF,30.0,18.84,0.304122
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.84,0.253847
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.84,0.189331
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.84,0.173776
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.84,0.145705
71ffb1a7 (Q2),1,EKF,30.0,18.85,0.306494
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.85,0.255394
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.85,0.189236
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.85,0.171235
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.85,0.145897
71ffb1a7 (Q2),1,EKF,30.0,18.86,0.309623
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.86,0.257595
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.86,0.189930
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.86,0.172909
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.86,0.150550
71ffb1a7 (Q2),1,EKF,30.0,18.87,0.292656
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.87,0.240051
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.87,0.171805
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.87,0.155097
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.87,0.138131
71ffb1a7 (Q2),1,EKF,30.0,18.88,0.293566
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.88,0.241221
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.88,0.173175
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.88,0.153038
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.88,0.135423
71ffb1a7 (Q2),1,EKF,30.0,18.89,0.294902
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.89,0.241319
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.89,0.171180
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.89,0.151865
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.89,0.137131
71ffb1a7 (Q2),1,EKF,30.0,18.90,0.289558
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.90,0.234873
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.90,0.163076
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.90,0.146962
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.90,0.136972
71ffb1a7 (Q2),1,EKF,30.0,18.91,0.283893
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.91,0.228340
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.91,0.155513
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.91,0.144056
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.91,0.138176
71ffb1a7 (Q2),1,EKF,30.0,18.92,0.273609
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.92,0.218984
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.92,0.148358
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.92,0.137768
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.92,0.132977
71ffb1a7 (Q2),1,EKF,30.0,18.93,0.275709
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.93,0.221397
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.93,0.151417
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.93,0.140511
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.93,0.135871
71ffb1a7 (Q2),1,EKF,30.0,18.94,0.257738
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.94,0.204260
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.94,0.137507
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.94,0.134062
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.94,0.133356
71ffb1a7 (Q2),1,EKF,30.0,18.95,0.257422
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.95,0.203401
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.95,0.136100
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.95,0.136514
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.95,0.138073
71ffb1a7 (Q2),1,EKF,30.0,18.96,0.253129
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.96,0.198447
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.96,0.130857
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.96,0.137968
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.96,0.142306
71ffb1a7 (Q2),1,EKF,30.0,18.97,0.240238
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.97,0.186475
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.97,0.122829
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.97,0.139548
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.97,0.146628
71ffb1a7 (Q2),1,EKF,30.0,18.98,0.232303
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.98,0.178613
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.98,0.117949
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.98,0.146824
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.98,0.157223
71ffb1a7 (Q2),1,EKF,30.0,18.99,0.226386
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,18.99,0.173550
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,18.99,0.116842
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,18.99,0.152223
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,18.99,0.163835
71ffb1a7 (Q2),1,EKF,30.0,19.00,0.217113
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,19.00,0.165919
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,19.00,0.114300
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,19.00,0.154882
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,19.00,0.168097
71ffb1a7 (Q2),1,EKF,30.0,19.01,0.224210
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,19.01,0.172566
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,19.01,0.120400
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,19.01,0.161288
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,19.01,0.173599
71ffb1a7 (Q2),1,EKF,30.0,19.02,0.218653
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,19.02,0.167679
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,19.02,0.117728
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,19.02,0.158543
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,19.02,0.171295
71ffb1a7 (Q2),1,EKF,30.0,19.03,0.216310
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,19.03,0.166225
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,19.03,0.118544
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,19.03,0.158412
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,19.03,0.169522
71ffb1a7 (Q2),1,EKF,30.0,19.04,0.210669
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,19.04,0.161915
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,19.04,0.118213
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,19.04,0.160317
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,19.04,0.169974
71ffb1a7 (Q2),1,EKF,30.0,19.05,0.201292
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,19.05,0.154663
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,19.05,0.117071
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,19.05,0.163424
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,19.05,0.172567
71ffb1a7 (Q2),1,EKF,30.0,19.06,0.203700
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,19.06,0.156678
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,19.06,0.118498
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,19.06,0.166169
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,19.06,0.174479
71ffb1a7 (Q2),1,EKF,30.0,19.07,0.199441
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,19.07,0.154679
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,19.07,0.120675
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,19.07,0.166033
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,19.07,0.173787
71ffb1a7 (Q2),1,EKF,30.0,19.08,0.199505
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,19.08,0.157446
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,19.08,0.125684
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,19.08,0.162212
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,19.08,0.168848
71ffb1a7 (Q2),1,EKF,30.0,19.09,0.208938
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,19.09,0.163771
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,19.09,0.124987
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,19.09,0.158625
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,19.09,0.162814
71ffb1a7 (Q2),1,EKF,30.0,19.10,0.211663
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,19.10,0.166844
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,19.10,0.127767
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,19.10,0.157625
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,19.10,0.159835
71ffb1a7 (Q2),1,EKF,30.0,19.11,0.209196
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=10),30.0,19.11,0.168264
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=20),30.0,19.11,0.134989
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=50),30.0,19.11,0.163628
71ffb1a7 (Q2),1,MHE (Newton+L1AO N=100),30.0,19.11,0.164687
71ffb1a7 (Q2),1,EKF,30.0,19.12,0.203627
