run_id,loop,estimator,RMSE,max_err,computation_time_per_step,T,ts,rmse_start
19a17f27,17,LMHE1,0.6831871184992919,6.8522567887361365,10.88368522929039,5.0,0.01,0
19a17f27,17,LMHE3,0.45127921982100866,6.8522567887361365,4.238419760829079,5.0,0.01,0
19a17f27,18,EKF,0.9925297143810102,6.091651707868252,0.13588443110341916,5.0,0.01,0
19a17f27,18,LMHE1,0.9715317347806088,6.091651707868252,11.264423353638419,5.0,0.01,0
19a17f27,18,LMHE3,0.9599810713124072,6.091651707868252,4.639841915905743,5.0,0.01,0
19a17f27,19,EKF,0.7274979751275746,6.22487531450567,0.15518123780315865,5.0,0.01,0
19a17f27,19,LMHE1,0.6375031357149715,6.22487531450567,11.060603393312402,5.0,0.01,0
19a17f27,19,LMHE3,0.5168203156132678,6.22487531450567,4.2990930141423815,5.0,0.01,0
19a17f27,20,EKF,0.5879700258081905,5.778672847368881,0.13458343295235478,5.0,0.01,0
19a17f27,20,LMHE1,0.512151089659631,5.778672847368881,10.77244850293828,5.0,0.01,0
19a17f27,20,LMHE3,0.40360359491934344,5.778672847368881,4.239645908343161,5.0,0.01,0
19a17f27,21,EKF,0.7079708257638507,7.847818277713326,0.13604231537533495,5.0,0.01,0
19a17f27,21,LMHE1,0.7029216800704344,7.847818277713326,10.755459880251847,5.0,0.01,0
19a17f27,21,LMHE3,0.6816435219334852,7.847818277713326,4.314287625134229,5.0,0.01,0
19a17f27,22,EKF,0.7311051307838167,5.687046668233298,0.13519301424974095,5.0,0.01,0
19a17f27,22,LMHE1,0.609918283610716,5.687046668233298,10.990384630598648,5.0,0.01,0
19a17f27,22,LMHE3,0.4374756555530654,5.687046668233298,4.317528343278015,5.0,0.01,0
19a17f27,23,EKF,0.7301933262449413,6.0513898500720895,0.1369878243535995,5.0,0.01,0
19a17f27,23,LMHE1,0.624444507033392,6.0513898500720895,10.945472455009105,5.0,0.01,0
19a17f27,23,LMHE3,0.48162654109960507,6.0513898500720895,4.3798171656723035,5.0,0.01,0
19a17f27,24,EKF,0.7531067245332417,5.441611240415509,0.13271776425787907,5.0,0.01,0
19a17f27,24,LMHE1,0.6126705299237493,5.441611240415509,11.184509980219032,5.0,0.01,0
19a17f27,24,LMHE3,0.4422120925756328,5.441611240415509,4.3746972058764,5.0,0.01,0
19a17f27,25,EKF,1.0467888001831647,6.390270153851451,0.1353864272695756,5.0,0.01,0
19a17f27,25,LMHE1,0.8928630805091318,6.390270153851451,10.783217764160263,5.0,0.01,0
19a17f27,25,LMHE3,0.694898483855485,6.390270153851451,4.313573053946901,5.0,0.01,0
19a17f27,26,EKF,1.0289473733964525,6.458608450608879,0.1858570859274881,5.0,0.01,0
19a17f27,26,LMHE1,0.8739260816086177,6.458608450608879,11.893966467121611,5.0,0.01,0
19a17f27,26,LMHE3,0.6584048872895749,6.458608450608879,4.881886427036065,5.0,0.01,0
19a17f27,27,EKF,0.9991767699804395,6.36665855997612,0.13873612734966886,5.0,0.01,0
19a17f27,27,LMHE1,0.9106342060083265,6.36665855997612,12.33714570834147,5.0,0.01,0
19a17f27,27,LMHE3,0.8331844157162657,6.36665855997612,4.26665169675788,5.0,0.01,0
19a17f27,28,EKF,1.0111747283125803,6.4433750149471996,0.14428682615999094,5.0,0.01,0
19a17f27,28,LMHE1,0.880787392856952,6.4433750149471996,11.248899800349733,5.0,0.01,0
19a17f27,28,LMHE3,0.7242187713887537,6.4433750149471996,4.27719940126552,5.0,0.01,0
19a17f27,29,EKF,0.5732217954365397,5.558699871472319,0.14267445118082855,5.0,0.01,0
19a17f27,29,LMHE1,0.5041795623539358,5.558699871472319,11.724002594723109,5.0,0.01,0
19a17f27,29,LMHE3,0.4625983994364621,5.558699871472319,4.848584430961463,5.0,0.01,0
19a17f27,30,EKF,0.9005607099700972,6.290607226110741,0.18323572843285377,5.0,0.01,0
19a17f27,30,LMHE1,0.8089999153273284,6.290607226110741,14.342253892022574,5.0,0.01,0
19a17f27,30,LMHE3,0.6727639117289873,6.290607226110741,4.7037838326168515,5.0,0.01,0
19a17f27,31,EKF,1.0325825814292087,7.217932038802315,0.16567185651250704,5.0,0.01,0
19a17f27,31,LMHE1,0.8298290157716061,7.217932038802315,11.863297405011371,5.0,0.01,0
19a17f27,31,LMHE3,0.6138517708006646,7.217932038802315,4.596933333515496,5.0,0.01,0
19a17f27,32,EKF,0.5589166829708947,6.5789385778374765,0.21941896189680832,5.0,0.01,0
19a17f27,32,LMHE1,0.5437993415318424,6.5789385778374765,11.227472654605162,5.0,0.01,0
19a17f27,32,LMHE3,0.5425718189713074,6.5789385778374765,4.34548163669418,5.0,0.01,0
19a17f27,33,EKF,0.7673982651240654,5.4386045881104454,0.13786347344993594,5.0,0.01,0
19a17f27,33,LMHE1,0.6358215667378506,5.4386045881104454,11.418502395340575,5.0,0.01,0
19a17f27,33,LMHE3,0.4709316041837898,5.4386045881104454,4.75598662671542,5.0,0.01,0
19a17f27,34,EKF,0.9561223535557863,5.787007286596338,0.1371477046486979,5.0,0.01,0
19a17f27,34,LMHE1,0.8866438971986155,5.787007286596338,11.018137325776253,5.0,0.01,0
19a17f27,34,LMHE3,0.7894541793122533,5.787007286596338,4.245884231795481,5.0,0.01,0
19a17f27,35,EKF,1.3051344984164828,7.7393452572457795,0.13758722570038842,5.0,0.01,0
19a17f27,35,LMHE1,1.0527152240825108,7.7393452572457795,11.002133333657733,5.0,0.01,0
19a17f27,35,LMHE3,0.7695820541943191,7.7393452572457795,4.3213063876094395,5.0,0.01,0
19a17f27,36,EKF,1.202069277595763,6.309015856702191,0.1408912175466974,5.0,0.01,0
19a17f27,36,LMHE1,1.093627650447531,6.309015856702191,10.75775948066837,5.0,0.01,0
19a17f27,36,LMHE3,0.9670729499689462,6.309015856702191,4.266650099474602,5.0,0.01,0
19a17f27,37,EKF,0.7205824841774137,5.733895532934983,0.13826846306820115,5.0,0.01,0
19a17f27,37,LMHE1,0.5789556419455022,5.733895532934983,10.88171077849429,5.0,0.01,0
19a17f27,37,LMHE3,0.3409598694563528,5.733895532934983,4.288086027721177,5.0,0.01,0
19a17f27,38,EKF,0.7886913073842763,5.55069755199978,0.13797265475619577,5.0,0.01,0
19a17f27,38,LMHE1,0.7671566875371452,5.55069755199978,10.943729341208577,5.0,0.01,0
19a17f27,38,LMHE3,0.758223666824308,5.55069755199978,4.416519361445885,5.0,0.01,0
19a17f27,39,EKF,1.259593308747853,6.348896798879622,0.16226566874397966,5.0,0.01,0
19a17f27,39,LMHE1,1.2027367043238917,6.348896798879622,11.56705528954992,5.0,0.01,0
19a17f27,39,LMHE3,1.1193987739877669,6.348896798879622,4.443432135645025,5.0,0.01,0
19a17f27,40,EKF,0.7517318687663204,6.9464151288484155,0.14992734508406735,5.0,0.01,0
19a17f27,40,LMHE1,0.7080018114295556,6.9464151288484155,11.254826746509222,5.0,0.01,0
19a17f27,40,LMHE3,0.646127408896872,6.9464151288484155,4.2550760477469,5.0,0.01,0
19a17f27,41,EKF,0.584676899915397,5.088545281557422,0.142171057852026,5.0,0.01,0
19a17f27,41,LMHE1,0.503103494841141,5.088545281557422,10.910635728560045,5.0,0.01,0
19a17f27,41,LMHE3,0.4051854829675138,5.088545281557422,4.715095409387332,5.0,0.01,0
19a17f27,42,EKF,1.0699821811243864,6.714199243907988,0.1403407185355168,5.0,0.01,0
19a17f27,42,LMHE1,0.8737318125465715,6.714199243907988,11.21501297366521,5.0,0.01,0
19a17f27,42,LMHE3,0.6232275585800658,6.714199243907988,4.88138283433731,5.0,0.01,0
19a17f27,43,EKF,0.8560509196551507,7.0121474780728255,0.14662514942625682,5.0,0.01,0
19a17f27,43,LMHE1,0.7914009809725444,7.0121474780728255,11.483319361179234,5.0,0.01,0
19a17f27,43,LMHE3,0.7396111267250987,7.0121474780728255,4.955979241169766,5.0,0.01,0
19a17f27,44,EKF,0.7047071395372934,5.001397060481854,0.14165788424199452,5.0,0.01,0
19a17f27,44,LMHE1,0.5891205755735618,5.001397060481854,11.333070259481788,5.0,0.01,0
19a17f27,44,LMHE3,0.5045678375217559,5.001397060481854,4.838499800114336,5.0,0.01,0
19a17f27,45,EKF,0.9601695368690185,6.022972871872849,0.16049261459571396,5.0,0.01,0
19a17f27,45,LMHE1,0.8241669213130631,6.022972871872849,11.476941118128375,5.0,0.01,0
19a17f27,45,LMHE3,0.6048285964500427,6.022972871872849,4.986102594724464,5.0,0.01,0
19a17f27,46,EKF,0.7690987824877304,6.395566466861128,0.13834810416082186,5.0,0.01,0
19a17f27,46,LMHE1,0.7204879496993482,6.395566466861128,11.556128542795927,5.0,0.01,0
19a17f27,46,LMHE3,0.6311668382933261,6.395566466861128,4.659492415125053,5.0,0.01,0
19a17f27,47,EKF,1.1994964434852027,5.959569143538762,0.1339007986006801,5.0,0.01,0
19a17f27,47,LMHE1,1.0758320291562526,5.959569143538762,10.965989221783426,5.0,0.01,0
19a17f27,47,LMHE3,0.925050966163423,5.959569143538762,4.634840119752788,5.0,0.01,0
19a17f27,48,EKF,0.698972698085293,6.005773347240604,0.1413295409844783,5.0,0.01,0
19a17f27,48,LMHE1,0.6776346550391914,6.005773347240604,12.202840519161846,5.0,0.01,0
19a17f27,48,LMHE3,0.7046878166343483,6.005773347240604,4.831501596445541,5.0,0.01,0
19a17f27,49,EKF,1.8253737584117993,5.462983134013797,0.15908782416861691,5.0,0.01,0
19a17f27,49,LMHE1,1.5684808261799692,5.462983134013797,11.956517165898534,5.0,0.01,0
19a17f27,49,LMHE3,1.2540422304108925,5.462983134013797,4.286179241413872,5.0,0.01,0
19a17f27,50,EKF,0.697150880499452,7.450933308150824,0.14732974049767214,5.0,0.01,0
19a17f27,50,LMHE1,0.6837484335114018,7.450933308150824,12.238870858644209,5.0,0.01,0
19a17f27,50,LMHE3,0.704322595285494,7.450933308150824,4.692098004055654,5.0,0.01,0
19a17f27,51,EKF,0.8401398905813035,6.174851482963357,0.14292475062900198,5.0,0.01,0
19a17f27,51,LMHE1,0.7125011405976648,6.174851482963357,12.371678043811205,5.0,0.01,0
19a17f27,51,LMHE3,0.5707569657259253,6.174851482963357,5.4226055887235916,5.0,0.01,0
19a17f27,52,EKF,1.029086281393059,6.096685507901148,0.1829325350674386,5.0,0.01,0
19a17f27,52,LMHE1,0.9079030437330213,6.096685507901148,12.00606926165878,5.0,0.01,0
19a17f27,52,LMHE3,0.7728726845981835,6.096685507901148,4.557529141840166,5.0,0.01,0
19a17f27,53,EKF,0.9820207260775387,5.837226610504379,0.13955309382916806,5.0,0.01,0
19a17f27,53,LMHE1,0.863427391848855,5.837226610504379,11.573604989830338,5.0,0.01,0
19a17f27,53,LMHE3,0.7373333144302843,5.837226610504379,5.288616566827703,5.0,0.01,0
19a17f27,54,EKF,0.8269776542424668,6.736655989661468,0.1371588823785206,5.0,0.01,0
19a17f27,54,LMHE1,0.6909152612380157,6.736655989661468,11.266513972054282,5.0,0.01,0
19a17f27,54,LMHE3,0.5119841726989882,6.736655989661468,5.205271057803147,5.0,0.01,0
19a17f27,55,EKF,0.8246552974552869,5.796070931802398,0.13920359272591606,5.0,0.01,0
19a17f27,55,LMHE1,0.6586742454882997,5.796070931802398,11.568543912485955,5.0,0.01,0
19a17f27,55,LMHE3,0.4091526879144715,5.796070931802398,5.053270060267901,5.0,0.01,0
19a17f27,56,EKF,0.7133072611362172,7.0844679440401235,0.13720698584012406,5.0,0.01,0
19a17f27,56,LMHE1,0.5835081151052149,7.0844679440401235,11.691449101765206,5.0,0.01,0
19a17f27,56,LMHE3,0.49904955871693174,7.0844679440401235,4.997825748222079,5.0,0.01,0
19a17f27,57,EKF,0.7356853143620531,6.090027313714963,0.1373487025566265,5.0,0.01,0
19a17f27,57,LMHE1,0.5947313922764526,6.090027313714963,11.858051097645106,5.0,0.01,0
19a17f27,57,LMHE3,0.4784133761911804,6.090027313714963,4.934046107963352,5.0,0.01,0
19a17f27,58,EKF,0.6003998819047613,6.382611373615926,0.13689301394952272,5.0,0.01,0
19a17f27,58,LMHE1,0.5054944001145992,6.382611373615926,11.582209780708164,5.0,0.01,0
19a17f27,58,LMHE3,0.4305084849226356,6.382611373615926,4.682134331283931,5.0,0.01,0
19a17f27,59,EKF,0.8790407458570371,7.93481597156631,0.14244510974370672,5.0,0.01,0
19a17f27,59,LMHE1,0.8656955698597043,7.93481597156631,11.167615968101991,5.0,0.01,0
19a17f27,59,LMHE3,0.8269307941516514,7.93481597156631,5.142585429253276,5.0,0.01,0
19a17f27,60,EKF,0.6623032296872451,5.951197982362253,0.13902974073327112,5.0,0.01,0
19a17f27,60,LMHE1,0.6023957676903343,5.951197982362253,11.387700798220472,5.0,0.01,0
19a17f27,60,LMHE3,0.5113336839849812,5.951197982362253,4.834812973809992,5.0,0.01,0
19a17f27,61,EKF,0.7980520012001098,6.40802934171096,0.13803113753834884,5.0,0.01,0
19a17f27,61,LMHE1,0.6869032310630562,6.40802934171096,10.968860079852229,5.0,0.01,0
19a17f27,61,LMHE3,0.5440185174310112,6.40802934171096,4.441689421049135,5.0,0.01,0
19a17f27,62,EKF,0.7699187482004021,6.251703819236647,0.13542994011022494,5.0,0.01,0
19a17f27,62,LMHE1,0.656331374975454,6.251703819236647,10.781567265370679,5.0,0.01,0
19a17f27,62,LMHE3,0.4881223257433172,6.251703819236647,4.310927344969438,5.0,0.01,0
19a17f27,63,EKF,0.8118695329988355,7.507060306917609,0.13443193595462335,5.0,0.01,0
19a17f27,63,LMHE1,0.7684849404605254,7.507060306917609,10.784616566982544,5.0,0.01,0
19a17f27,63,LMHE3,0.6780162046315108,7.507060306917609,4.284822155708473,5.0,0.01,0
19a17f27,64,EKF,0.8099589994439184,6.881796789998312,0.1329323351234495,5.0,0.01,0
19a17f27,64,LMHE1,0.686780583582153,6.881796789998312,10.656655888294358,5.0,0.01,0
19a17f27,64,LMHE3,0.5299654950480015,6.881796789998312,4.283388622547546,5.0,0.01,0
19a17f27,65,EKF,0.9539250060146331,6.176087371221264,0.13412794417993512,5.0,0.01,0
19a17f27,65,LMHE1,0.8691521370398855,6.176087371221264,10.55507185662578,5.0,0.01,0
19a17f27,65,LMHE3,0.7411032930055902,6.176087371221264,4.1796115767062005,5.0,0.01,0
19a17f27,66,EKF,0.8417939345129491,5.737905487452757,0.1329493015528677,5.0,0.01,0
19a17f27,66,LMHE1,0.7162440590813256,5.737905487452757,10.536923952040052,5.0,0.01,0
19a17f27,66,LMHE3,0.5136258209956428,5.737905487452757,4.222412974278102,5.0,0.01,0
19a17f27,67,EKF,1.1633591219450719,6.542377007162926,0.1331039921876913,5.0,0.01,0
19a17f27,67,LMHE1,0.9745215105076049,6.542377007162926,10.54516247475516,5.0,0.01,0
19a17f27,67,LMHE3,0.7472081979120782,6.542377007162926,4.198908582775893,5.0,0.01,0
19a17f27,68,EKF,0.6966431983784154,5.532683034201743,0.13233652708312113,5.0,0.01,0
19a17f27,68,LMHE1,0.642458262580289,5.532683034201743,10.80565788400194,5.0,0.01,0
19a17f27,68,LMHE3,0.6178139588071369,5.532683034201743,4.340176247506442,5.0,0.01,0
19a17f27,69,EKF,0.818853092723541,5.287466810661735,0.13388283392730468,5.0,0.01,0
19a17f27,69,LMHE1,0.7039708677751679,5.287466810661735,10.56065149661042,5.0,0.01,0
19a17f27,69,LMHE3,0.5629710923895098,5.287466810661735,4.178556687051724,5.0,0.01,0
19a17f27,70,EKF,0.7235844665011547,5.663633681106254,0.13256427170169688,5.0,0.01,0
19a17f27,70,LMHE1,0.6717533143406246,5.663633681106254,10.489531337263104,5.0,0.01,0
19a17f27,70,LMHE3,0.6571808555887978,5.663633681106254,4.177181437302998,5.0,0.01,0
19a17f27,71,EKF,0.8778225527017854,7.26080463302922,0.13338622754205487,5.0,0.01,0
19a17f27,71,LMHE1,0.7549011080897363,7.26080463302922,10.689554890309147,5.0,0.01,0
19a17f27,71,LMHE3,0.6059232495765879,7.26080463302922,4.1583189619946745,5.0,0.01,0
19a17f27,72,EKF,1.0972589826341586,5.483924828148796,0.13314910184688672,5.0,0.01,0
19a17f27,72,LMHE1,1.0315292371576203,5.483924828148796,10.900626746294444,5.0,0.01,0
19a17f27,72,LMHE3,0.9560544447498183,5.483924828148796,4.189980438930873,5.0,0.01,0
19a17f27,73,EKF,0.7944096990993509,5.8120657132912426,0.1324804391927586,5.0,0.01,0
19a17f27,73,LMHE1,0.6531192295253052,5.8120657132912426,10.845950100117339,5.0,0.01,0
19a17f27,73,LMHE3,0.48183243210541055,5.8120657132912426,4.186280239503571,5.0,0.01,0
19a17f27,74,EKF,0.7469467497633542,4.783407646194918,0.13280978069423202,5.0,0.01,0
19a17f27,74,LMHE1,0.6473729096121771,4.783407646194918,10.646765868080976,5.0,0.01,0
19a17f27,74,LMHE3,0.525796405206323,4.783407646194918,4.143149900099564,5.0,0.01,0
19a17f27,75,EKF,0.7856006196423236,6.78640613254095,0.1324251495829659,5.0,0.01,0
19a17f27,75,LMHE1,0.768042620951866,6.78640613254095,10.898927145799298,5.0,0.01,0
19a17f27,75,LMHE3,0.7835056028734394,6.78640613254095,4.237770858107361,5.0,0.01,0
19a17f27,76,EKF,1.0649218470750992,5.926660939027989,0.13379221586900913,5.0,0.01,0
19a17f27,76,LMHE1,0.9646826159001098,5.926660939027989,10.570589620750138,5.0,0.01,0
19a17f27,76,LMHE3,0.8264714974392035,5.926660939027989,4.338689421223636,5.0,0.01,0
19a17f27,77,EKF,0.8076852273214175,4.78257594532861,0.13505389213101,5.0,0.01,0
19a17f27,77,LMHE1,0.6928036492604622,4.78257594532861,10.663838523111034,5.0,0.01,0
19a17f27,77,LMHE3,0.5101753139376278,4.78257594532861,4.256215768154272,5.0,0.01,0
19a17f27,78,EKF,0.600768555935166,5.500264115046602,0.13370578829756755,5.0,0.01,0
19a17f27,78,LMHE1,0.5187604042458204,5.500264115046602,10.706487425441246,5.0,0.01,0
19a17f27,78,LMHE3,0.40222380341132224,5.500264115046602,4.2113770457531166,5.0,0.01,0
19a17f27,79,EKF,0.8838868718294817,5.602545750270019,0.13419301407095677,5.0,0.01,0
19a17f27,79,LMHE1,0.7617992134411066,5.602545750270019,10.667982634841028,5.0,0.01,0
19a17f27,79,LMHE3,0.5806784681028302,5.602545750270019,4.246849899910792,5.0,0.01,0
19a17f27,80,EKF,0.7081477786069755,6.341095134148684,0.1368604790040119,5.0,0.01,0
19a17f27,80,LMHE1,0.6408616977587626,6.341095134148684,10.71412015953538,5.0,0.01,0
19a17f27,80,LMHE3,0.5629219395389299,6.341095134148684,4.4922355293833505,5.0,0.01,0
19a17f27,81,EKF,2.1779089355149073,5.628289170913851,0.13543133755881867,5.0,0.01,0
19a17f27,81,LMHE1,2.0941030400470133,5.628289170913851,11.220088822510606,5.0,0.01,0
19a17f27,81,LMHE3,1.987778708270003,5.628289170913851,4.233891816397092,5.0,0.01,0
19a17f27,82,EKF,0.7492342706056608,5.499755775441133,0.1332139719032242,5.0,0.01,0
19a17f27,82,LMHE1,0.6438714823432977,5.499755775441133,10.608261477150126,5.0,0.01,0
19a17f27,82,LMHE3,0.544706730851623,5.499755775441133,4.2022996007682325,5.0,0.01,0
19a17f27,83,EKF,0.8050171091893853,7.267742583771491,0.13250858288726763,5.0,0.01,0
19a17f27,83,LMHE1,0.7290878975223045,7.267742583771491,10.636090419483844,5.0,0.01,0
19a17f27,83,LMHE3,0.62664864988133,7.267742583771491,4.186239521095377,5.0,0.01,0
19a17f27,84,EKF,0.9672024021196676,6.060189498428726,0.13346886243708359,5.0,0.01,0
19a17f27,84,LMHE1,0.79744538799136,6.060189498428726,10.69471776437111,5.0,0.01,0
19a17f27,84,LMHE3,0.5662806518709428,6.060189498428726,4.243586626937408,5.0,0.01,0
19a17f27,85,EKF,0.5893989910156504,5.649260776821128,0.1330149700184782,5.0,0.01,0
19a17f27,85,LMHE1,0.5160859872932505,5.649260776821128,10.696802595016843,5.0,0.01,0
19a17f27,85,LMHE3,0.5058123631425293,5.649260776821128,4.322871257236856,5.0,0.01,0
19a17f27,86,EKF,0.9162187246134171,6.180859036813432,0.13472774426662873,5.0,0.01,0
19a17f27,86,LMHE1,0.8953098766839593,6.180859036813432,10.715007584936128,5.0,0.01,0
19a17f27,86,LMHE3,0.8796214457046765,6.180859036813432,4.289265468757518,5.0,0.01,0
19a17f27,87,EKF,1.073123767906932,6.600852311842626,0.13293453051658446,5.0,0.01,0
19a17f27,87,LMHE1,0.8844697796102056,6.600852311842626,10.642204391388985,5.0,0.01,0
19a17f27,87,LMHE3,0.6208410408637083,6.600852311842626,4.2050449101406775,5.0,0.01,0
19a17f27,88,EKF,0.9471628730096099,6.727668030987043,0.13300299387938247,5.0,0.01,0
19a17f27,88,LMHE1,0.9353216366425302,6.727668030987043,10.530924151731496,5.0,0.01,0
19a17f27,88,LMHE3,0.9239926677085665,6.727668030987043,4.305497205494615,5.0,0.01,0
19a17f27,89,EKF,0.7908417725821996,5.5024874639748065,0.13339101799769315,5.0,0.01,0
19a17f27,89,LMHE1,0.7206588903523631,5.5024874639748065,10.583235728861151,5.0,0.01,0
19a17f27,89,LMHE3,0.6405600151150797,5.5024874639748065,4.1889311381413075,5.0,0.01,0
19a17f27,90,EKF,0.7537709890522829,5.680630594007884,0.13321636713104335,5.0,0.01,0
19a17f27,90,LMHE1,0.6719444231778884,5.680630594007884,10.672263872201839,5.0,0.01,0
19a17f27,90,LMHE3,0.5495862655422757,5.680630594007884,4.291987624725777,5.0,0.01,0
19a17f27,91,EKF,0.7645546946411512,4.774013571077065,0.13493213564633372,5.0,0.01,0
19a17f27,91,LMHE1,0.7075808860819517,4.774013571077065,11.131663672428973,5.0,0.01,0
19a17f27,91,LMHE3,0.6287307541206723,4.774013571077065,4.475424750735927,5.0,0.01,0
19a17f27,92,EKF,0.8418398053975811,5.726232457845081,0.1493604791475211,5.0,0.01,0
19a17f27,92,LMHE1,0.7287692075687908,5.726232457845081,11.1592964073104,5.0,0.01,0
19a17f27,92,LMHE3,0.6078114135578121,5.726232457845081,4.457144511439754,5.0,0.01,0
19a17f27,93,EKF,0.876319430721278,6.8379792871418905,0.15681996028833164,5.0,0.01,0
19a17f27,93,LMHE1,0.7527625185915965,6.8379792871418905,11.367871856387563,5.0,0.01,0
19a17f27,93,LMHE3,0.5836712568588381,6.8379792871418905,4.2938399202972946,5.0,0.01,0
19a17f27,94,EKF,0.7634693922426922,7.086695356130438,0.13346826339776288,5.0,0.01,0
19a17f27,94,LMHE1,0.6361289034502541,7.086695356130438,10.718837924145474,5.0,0.01,0
19a17f27,94,LMHE3,0.43375992218196646,7.086695356130438,4.185880838285485,5.0,0.01,0
19a17f27,95,EKF,0.505282389179383,5.601055982559318,0.13367365255669325,5.0,0.01,0
19a17f27,95,LMHE1,0.43888244311987556,5.601055982559318,10.712189620319835,5.0,0.01,0
19a17f27,95,LMHE3,0.41445220217299567,5.601055982559318,4.34314610786037,5.0,0.01,0
