date,estimator,RMSE,max_err,computation_time_per_step_ms,T,ts
2025/07/31 11:59:34,LMHE2,0.04797787725593559,0.7588514930770346,33.738141035834104,2.5,0.01
2025/07/31 11:59:51,KF,0.1398536696561993,1.0741749087547836,0.055992031869741964,2.5,0.01
2025/07/31 11:59:51,EKF,0.03661732094574801,0.5951721773493439,0.12216175302484655,2.5,0.01
2025/07/31 11:59:51,LMHE1,0.1385610077467263,1.0629563549952894,33.94372589641299,2.5,0.01
2025/07/31 11:59:51,LMHE2,0.0491200512777039,0.6698848213389768,34.08690597610391,2.5,0.01
2025/07/31 12:00:08,KF,0.16725349677527857,1.0913034649109403,0.048913944241742925,2.5,0.01
2025/07/31 12:00:08,EKF,0.025099502707718522,0.36282760925193536,0.12427091637238548,2.5,0.01
2025/07/31 12:00:08,LMHE1,0.16229782012742297,1.0896403321485646,33.97681872512073,2.5,0.01
2025/07/31 12:00:08,LMHE2,0.03319722635087614,0.42355642508772995,34.29290756967709,2.5,0.01
2025/07/31 12:00:25,KF,0.1617299909697736,1.157140417153962,0.049244223090178105,2.5,0.01
2025/07/31 12:00:25,EKF,0.050484611052367456,1.1579239913236945,0.12478207170070925,2.5,0.01
2025/07/31 12:00:25,LMHE1,0.16640591313680614,1.6180836230131272,34.065200398368596,2.5,0.01
2025/07/31 12:00:25,LMHE2,0.07376143699177394,1.205450269155458,33.55726653390445,2.5,0.01
2025/07/31 12:00:42,KF,0.1641048446331759,1.087327161515617,0.04973984062551072,2.5,0.01
2025/07/31 12:00:42,EKF,0.03645339206298318,0.9352715611614537,0.12473505979637611,2.5,0.01
2025/07/31 12:00:42,LMHE1,0.16008921469632878,1.0856289062061928,33.63546772905907,2.5,0.01
2025/07/31 12:00:42,LMHE2,0.049528869618229984,1.0545462755078372,33.816872908378045,2.5,0.01
2025/07/31 12:00:59,KF,0.16621857043710067,1.091491598621823,0.048862151366536065,2.5,0.01
2025/07/31 12:00:59,EKF,0.03126510700772061,0.6524104172347168,0.12518286855058353,2.5,0.01
2025/07/31 12:00:59,LMHE1,0.1600200771868496,1.0899089721406305,33.8563139442437,2.5,0.01
2025/07/31 12:00:59,LMHE2,0.042815776365929,0.6032136999843325,33.70244462147171,2.5,0.01
2025/07/31 12:01:16,KF,0.1614753182255517,1.078473831161864,0.049477290854681714,2.5,0.01
2025/07/31 12:01:16,EKF,0.030223111092609167,0.7265977034473947,0.12458685259807825,2.5,0.01
2025/07/31 12:01:16,LMHE1,0.1569518047167802,1.076201373662965,34.26344940240357,2.5,0.01
2025/07/31 12:01:16,LMHE2,0.03547191917833648,0.7305521327701969,33.88785577689453,2.5,0.01
2025/07/31 12:01:33,KF,0.1486927270750253,1.078728344210622,0.0551167330672163,2.5,0.01
2025/07/31 12:01:33,EKF,0.03194799498988999,0.49813568013264276,0.12251553785443618,2.5,0.01
2025/07/31 12:01:33,LMHE1,0.15236891248381199,1.1315862117133921,33.6823163346983,2.5,0.01
2025/07/31 12:01:33,LMHE2,0.057148444897192216,0.7585217169687133,33.75362749007415,2.5,0.01
2025/07/31 12:01:51,KF,0.14750610152103052,1.0617412657314318,0.050641832626480386,2.5,0.01
2025/07/31 12:01:51,EKF,0.0360364471115666,0.9650157476425516,0.12806414341761832,2.5,0.01
2025/07/31 12:01:51,LMHE1,0.145711895863404,1.0938152851751475,33.9209916334705,2.5,0.01
2025/07/31 12:01:51,LMHE2,0.045052275073659616,1.094075746602002,34.093825498004946,2.5,0.01
2025/07/31 12:02:08,KF,0.16621811158161776,1.0817304241223373,0.05074143428281246,2.5,0.01
2025/07/31 12:02:08,EKF,0.03239176535692429,0.6298828088898487,0.12337011954166455,2.5,0.01
2025/07/31 12:02:08,LMHE1,0.162143557813402,1.0769254957885546,33.959401593672524,2.5,0.01
2025/07/31 12:02:08,LMHE2,0.03952998004553641,0.5170636646334056,33.66988964146467,2.5,0.01
2025/07/31 12:02:25,KF,0.1743314302044892,1.0927488174936901,0.051957370520409836,2.5,0.01
2025/07/31 12:02:25,EKF,0.027107387358310336,0.5940221720971566,0.1272653386417027,2.5,0.01
2025/07/31 12:02:25,LMHE1,0.16935720634919607,1.0914185499608762,34.81119322712047,2.5,0.01
2025/07/31 12:02:25,LMHE2,0.03855212003527263,0.479548526122612,33.67683187252805,2.5,0.01
2025/07/31 12:02:42,KF,0.16024026285299886,1.1736450161128043,0.04912310755770817,2.5,0.01
2025/07/31 12:02:42,EKF,0.03237227930755585,1.172445914669599,0.12739083661968667,2.5,0.01
2025/07/31 12:02:42,LMHE1,0.15777948462268956,1.1803581084600365,33.71185856577718,2.5,0.01
2025/07/31 12:02:42,LMHE2,0.04382726890490532,1.1791545448502747,33.87891912346556,2.5,0.01
2025/07/31 12:02:59,KF,0.16147136320142852,1.072682775091259,0.051721513948024836,2.5,0.01
2025/07/31 12:02:59,EKF,0.034894580879814556,0.7940778856958278,0.12379322708649301,2.5,0.01
2025/07/31 12:02:59,LMHE1,0.1610772677406795,1.1923050516109321,34.631558167293626,2.5,0.01
2025/07/31 12:02:59,LMHE2,0.04800954602289196,0.7988743565504136,33.803932669301666,2.5,0.01
2025/07/31 12:03:16,KF,0.1497748715834474,1.0781194421297207,0.04941474104140592,2.5,0.01
2025/07/31 12:03:16,EKF,0.03729031415375375,0.6829760483729508,0.12319322709788186,2.5,0.01
2025/07/31 12:03:16,LMHE1,0.14860090634639342,1.0761682436754678,34.13483705181458,2.5,0.01
2025/07/31 12:03:16,LMHE2,0.050665208042820334,0.6832114393547191,33.83482390443286,2.5,0.01
2025/07/31 12:03:33,KF,0.16522004699485274,1.0865730295515714,0.05338486058839719,2.5,0.01
2025/07/31 12:03:33,EKF,0.029335433888013043,0.7553423970713062,0.12976414343366302,2.5,0.01
2025/07/31 12:03:33,LMHE1,0.160669382372867,1.0796687942503813,33.732734661328095,2.5,0.01
2025/07/31 12:03:33,LMHE2,0.04070673796495154,0.7589420817205771,33.701576892447946,2.5,0.01
2025/07/31 12:03:50,KF,0.17659284971754638,1.100374763374806,0.05151912353402263,2.5,0.01
2025/07/31 12:03:50,EKF,0.03665488585139723,0.9127234292361035,0.12729043826048977,2.5,0.01
2025/07/31 12:03:50,LMHE1,0.17114351818452242,1.0987784663492528,33.9132920318618,2.5,0.01
2025/07/31 12:03:50,LMHE2,0.04255032257607609,0.9168971716597442,33.65372470122033,2.5,0.01
2025/07/31 12:04:07,KF,0.17836035035165348,1.0979861990748283,0.05482231077563715,2.5,0.01
2025/07/31 12:04:07,EKF,0.03200156146509456,0.8264679129357126,0.12252629485048086,2.5,0.01
2025/07/31 12:04:07,LMHE1,0.17354693032412835,1.3129356702801103,33.901780876491046,2.5,0.01
2025/07/31 12:04:07,LMHE2,0.041191676919241714,0.7133377898597373,34.82101713151827,2.5,0.01
2025/07/31 12:04:25,KF,0.1659855323390644,1.0779175022753116,0.056652191273155676,2.5,0.01
2025/07/31 12:04:25,EKF,0.04092557866616515,0.897704818096639,0.1363338645412197,2.5,0.01
2025/07/31 12:04:25,LMHE1,0.1688822517442026,1.2477441612142712,33.96283386451882,2.5,0.01
2025/07/31 12:04:25,LMHE2,0.06129343182636916,0.9020213180451193,34.304496414360656,2.5,0.01
2025/07/31 12:04:42,KF,0.1511202895294913,1.0722269105689999,0.0553442231000056,2.5,0.01
2025/07/31 12:04:42,EKF,0.028196740186379295,0.6781928727905188,0.12318366533006167,2.5,0.01
2025/07/31 12:04:42,LMHE1,0.14546750201507333,1.0559996082873944,33.79780159358991,2.5,0.01
2025/07/31 12:04:42,LMHE2,0.03716550271238781,0.6146835009787661,33.914690039865484,2.5,0.01
2025/07/31 12:04:59,KF,0.1494965879404255,1.0683060213311302,0.061905179316534165,2.5,0.01
2025/07/31 12:04:59,EKF,0.03334736858967153,0.8777573546150694,0.14858565732013004,2.5,0.01
2025/07/31 12:04:59,LMHE1,0.14691355625387092,1.0518788390940175,33.98793984063766,2.5,0.01
2025/07/31 12:04:59,LMHE2,0.04397491513018602,0.8820613181467393,33.83228326688494,2.5,0.01
2025/07/31 12:05:16,KF,0.14254820964273415,1.0603772045968962,0.05198446218623776,2.5,0.01
2025/07/31 12:05:16,EKF,0.031136836972318397,0.6840926407545397,0.13187211155297746,2.5,0.01
2025/07/31 12:05:16,LMHE1,0.14082364717887486,1.0402201397326705,34.18442350597746,2.5,0.01
2025/07/31 12:05:16,LMHE2,0.04073365117474214,0.6837846340044429,33.93101115538034,2.5,0.01
2025/07/31 12:05:33,KF,0.17219538670045664,1.0903841045858969,0.07076294820447752,2.5,0.01
2025/07/31 12:05:33,EKF,0.02814108325120875,0.6483334161064607,0.12182629485410523,2.5,0.01
2025/07/31 12:05:33,LMHE1,0.16813761175667316,1.0884142704567672,33.918999601619326,2.5,0.01
2025/07/31 12:05:33,LMHE2,0.03458468433304353,0.6515149569592579,33.77021752985239,2.5,0.01
2025/07/31 12:05:50,KF,0.15571064933739098,1.0755880484991698,0.05319043824660677,2.5,0.01
2025/07/31 12:05:50,EKF,0.03684785404060492,0.7521495496346066,0.12589163349596302,2.5,0.01
2025/07/31 12:05:50,LMHE1,0.15498270160028516,1.06583299416242,33.936384860604754,2.5,0.01
2025/07/31 12:05:50,LMHE2,0.0512933869920133,0.8276961652167577,33.77449521914345,2.5,0.01
2025/07/31 12:06:07,KF,0.140562827822856,1.0729510303427312,0.05563067731937297,2.5,0.01
2025/07/31 12:06:07,EKF,0.024930140346912145,0.4364992603368766,0.12714382469982458,2.5,0.01
2025/07/31 12:06:07,LMHE1,0.13587291156377268,1.056718563319502,33.96793346615755,2.5,0.01
2025/07/31 12:06:07,LMHE2,0.0324162040833184,0.41071798260336656,34.147276892442726,2.5,0.01
2025/07/31 12:06:24,KF,0.13470121908876354,1.0728281144185339,0.04895418324411301,2.5,0.01
2025/07/31 12:06:24,EKF,0.02867245206337353,0.572402874075479,0.12582231078072417,2.5,0.01
2025/07/31 12:06:24,LMHE1,0.13372870657864813,1.0615109636063633,34.36969402392276,2.5,0.01
2025/07/31 12:06:24,LMHE2,0.04071310570318204,0.608138887991716,33.83448844620414,2.5,0.01
2025/07/31 12:06:42,KF,0.15624195415345826,1.0720040212787536,0.0489398406213706,2.5,0.01
2025/07/31 12:06:42,EKF,0.03443316997111676,0.9415144400158936,0.1257992032089779,2.5,0.01
2025/07/31 12:06:42,LMHE1,0.15414674778308332,1.0906225827875944,34.14997768923928,2.5,0.01
2025/07/31 12:06:42,LMHE2,0.044437877368894846,0.9459994963879794,34.00938406371441,2.5,0.01
2025/07/31 12:06:59,KF,0.16306751289065124,1.0841709921332667,0.0558075697051799,2.5,0.01
2025/07/31 12:06:59,EKF,0.028958575905591855,0.7754164427882566,0.1263852589842548,2.5,0.01
2025/07/31 12:06:59,LMHE1,0.15956865215782234,1.0727495132987455,34.27498565739312,2.5,0.01
2025/07/31 12:06:59,LMHE2,0.035881779027032386,0.6217313341584858,33.868975697230894,2.5,0.01
2025/07/31 12:07:16,KF,0.15619975102931136,1.0771454548908108,0.04992828682617867,2.5,0.01
2025/07/31 12:07:16,EKF,0.031106705614885804,0.6285375182085776,0.13081354581411422,2.5,0.01
2025/07/31 12:07:16,LMHE1,0.1538458705692315,1.075143034223505,34.518006374476016,2.5,0.01
2025/07/31 12:07:16,LMHE2,0.04338419856943555,0.5962673164706739,34.6199346613394,2.5,0.01
2025/07/31 12:07:33,KF,0.155225006402284,1.0651819332880916,0.050328685266644774,2.5,0.01
2025/07/31 12:07:33,EKF,0.03608878028082384,0.8083799108852066,0.13219840636530675,2.5,0.01
2025/07/31 12:07:33,LMHE1,0.15600037968915914,1.2256184649915132,34.13080039836023,2.5,0.01
2025/07/31 12:07:33,LMHE2,0.050683151275872675,0.8624796635605406,34.096267729124754,2.5,0.01
2025/07/31 12:07:50,KF,0.13213199102421225,1.0788610310394957,0.05173585657076724,2.5,0.01
2025/07/31 12:07:50,EKF,0.025512320845143426,0.5025631023405341,0.1280932270725113,2.5,0.01
2025/07/31 12:07:50,LMHE1,0.1288186982175655,1.0700740522947036,34.15418247013043,2.5,0.01
2025/07/31 12:07:50,LMHE2,0.033608637762189884,0.5050616228793289,34.021255776874696,2.5,0.01
2025/07/31 12:08:07,KF,0.15298039035466193,1.078456565314165,0.05156374503988253,2.5,0.01
2025/07/31 12:08:07,EKF,0.027643923238307142,0.6784349066426744,0.12595936257356918,2.5,0.01
2025/07/31 12:08:07,LMHE1,0.1489383485256947,1.0694362593757787,33.75188605582751,2.5,0.01
2025/07/31 12:08:07,LMHE2,0.03658048115563219,0.6783243228458523,33.770144621510454,2.5,0.01
2025/07/31 12:08:25,KF,0.15378986555727586,1.0771518325337381,0.050478486044599535,2.5,0.01
2025/07/31 12:08:25,EKF,0.028474958231944302,0.6005457188033235,0.12372470119007051,2.5,0.01
2025/07/31 12:08:25,LMHE1,0.15008339853435917,1.0608528994764659,34.122822310778304,2.5,0.01
2025/07/31 12:08:25,LMHE2,0.03860023130010102,0.6007444230360451,33.714988047792296,2.5,0.01
2025/07/31 12:08:42,KF,0.1646999134368273,1.0864463721997106,0.05597091634503651,2.5,0.01
2025/07/31 12:08:42,EKF,0.030570017795443334,0.627086541650492,0.12539243027595692,2.5,0.01
2025/07/31 12:08:42,LMHE1,0.16082689628281163,1.084139809951111,33.92395298804882,2.5,0.01
2025/07/31 12:08:42,LMHE2,0.04098746147718663,0.6272399970220653,33.96940876494869,2.5,0.01
2025/07/31 12:08:59,KF,0.14717991259902596,1.0783628296202734,0.05354820717027804,2.5,0.01
2025/07/31 12:08:59,EKF,0.025878850217310623,0.9076746860363962,0.12755856570505733,2.5,0.01
2025/07/31 12:08:59,LMHE1,0.1433449193124295,1.0653946804036631,33.987257768948695,2.5,0.01
2025/07/31 12:08:59,LMHE2,0.030163554742438304,0.9080478198606392,33.81866892430777,2.5,0.01
2025/08/05 16:50:37,EKF,0.04880524359619583,0.611713026999988,0.11695139444028714,2.5,0.01
2025/08/05 16:50:37,LMHE2,0.048871277318886325,0.6120612372801826,33.8117792832283,2.5,0.01
2025/08/05 16:50:45,EKF,0.05729470824302447,1.160075438543094,0.11610398412240573,2.5,0.01
2025/08/05 16:50:45,LMHE2,0.05698451808876619,1.15892319071396,33.58328725077746,2.5,0.01
2025/08/05 16:50:54,EKF,0.049063241008331905,0.7831646233803771,0.11692629464757276,2.5,0.01
2025/08/05 16:50:54,LMHE2,0.04906517009331833,0.78426257714147,33.69718924279796,2.5,0.01
2025/08/05 16:51:02,EKF,0.047262618930116004,0.6299431999780986,0.11653944235888729,2.5,0.01
2025/08/05 16:51:02,LMHE2,0.04728651866381531,0.6284227935947568,34.67142788843582,2.5,0.01
2025/08/05 16:51:11,EKF,0.04886288167163205,0.8463633659364938,0.11670478087185744,2.5,0.01
2025/08/05 16:51:11,LMHE2,0.04895802628554701,0.8462054146767581,34.47878087659281,2.5,0.01
2025/08/05 16:51:20,EKF,0.047199866407797504,0.4858309354491993,0.11618047826496729,2.5,0.01
2025/08/05 16:51:20,LMHE2,0.04721505780486176,0.48705774996430595,34.69946812717726,2.5,0.01
2025/08/05 16:51:28,EKF,0.04837707886568248,0.8629375319839692,0.11700597606539964,2.5,0.01
2025/08/05 16:51:28,LMHE2,0.04844944983327738,0.8630659501957806,34.29435896436755,2.5,0.01
2025/08/05 16:51:37,EKF,0.05053958157956403,0.9573613717033553,0.11757689257304507,2.5,0.01
2025/08/05 16:51:37,LMHE2,0.05061558036003411,0.9525735894999973,34.36825737038041,2.5,0.01
2025/08/05 16:51:46,EKF,0.04993153761714972,0.5435729404106427,0.11714422320242066,2.5,0.01
2025/08/05 16:51:46,LMHE2,0.049895001381469246,0.5435148742638813,34.48169920324493,2.5,0.01
2025/08/05 16:51:54,EKF,0.054455042260454625,0.673092123439132,0.11690517894894004,2.5,0.01
2025/08/05 16:51:54,LMHE2,0.05439170932749388,0.6745729111161312,33.880728685141236,2.5,0.01
2025/08/05 16:52:03,EKF,0.05143498592278534,0.7629701683897165,0.11649282892193809,2.5,0.01
2025/08/05 16:52:03,LMHE2,0.05162556828759959,0.7641585731298565,34.31253386448059,2.5,0.01
2025/08/05 16:52:12,EKF,0.05400990547090904,0.93774370441168,0.11903147419090884,2.5,0.01
2025/08/05 16:52:12,LMHE2,0.05389131030627095,0.9379302009134116,33.92705657385824,2.5,0.01
2025/08/05 16:52:20,EKF,0.05501385424921317,0.7844378760715478,0.11680000025660274,2.5,0.01
2025/08/05 16:52:20,LMHE2,0.055026687170183185,0.7875750229893872,34.18156613532706,2.5,0.01
2025/08/05 16:52:29,EKF,0.056293566342607,0.7612467509439912,0.11633466131450883,2.5,0.01
2025/08/05 16:52:29,LMHE2,0.05635165121179049,0.7640232682533474,34.6517884464697,2.5,0.01
2025/08/05 16:52:37,EKF,0.05001246182788067,0.5502493565238172,0.11690119485485839,2.5,0.01
2025/08/05 16:52:37,LMHE2,0.050038094208065334,0.5497936582162927,33.82846055806529,2.5,0.01
2025/08/05 16:52:46,EKF,0.05203517379330951,0.7568835666500185,0.11578844665397567,2.5,0.01
2025/08/05 16:52:46,LMHE2,0.05210385688312524,0.7602147400124696,33.88076374470535,2.5,0.01
2025/08/05 16:52:55,EKF,0.051614180776784944,0.8631097732986481,0.11637290861769264,2.5,0.01
2025/08/05 16:52:55,LMHE2,0.05162497951660617,0.8621705737023578,33.95897370533075,2.5,0.01
2025/08/05 16:53:03,EKF,0.05574174445966659,1.5513905889847794,0.11578804778076145,2.5,0.01
2025/08/05 16:53:03,LMHE2,0.055819086379811936,1.5521841223987178,34.056545418420015,2.5,0.01
2025/08/05 16:53:12,EKF,0.04856606010322263,0.49802494479996195,0.11681115525622529,2.5,0.01
2025/08/05 16:53:12,LMHE2,0.0485710618194035,0.4981687147068591,33.84463625507377,2.5,0.01
2025/08/05 16:53:20,EKF,0.047916814396521304,0.4818608742646818,0.11713027933694095,2.5,0.01
2025/08/05 16:53:20,LMHE2,0.04804028007148795,0.4796862407299751,34.202970916394186,2.5,0.01
2025/08/05 16:53:29,EKF,0.050788058580173774,0.4865733759473897,0.1158382473661902,2.5,0.01
2025/08/05 16:53:29,LMHE2,0.050732510425908525,0.4859904924061447,34.1085653387537,2.5,0.01
2025/08/05 16:53:37,EKF,0.05606358014037078,0.5996244531156035,0.11745896431584045,2.5,0.01
2025/08/05 16:53:37,LMHE2,0.05601749460024926,0.5994862958179022,33.830558167366064,2.5,0.01
2025/08/05 16:53:46,EKF,0.05148785285131794,0.6537986248145202,0.11751713162562642,2.5,0.01
2025/08/05 16:53:46,LMHE2,0.05139188381308331,0.6511332585542453,34.0536270917679,2.5,0.01
2025/08/05 16:53:55,EKF,0.06062130000797573,0.9811538163604328,0.11652709166723418,2.5,0.01
2025/08/05 16:53:55,LMHE2,0.0605572786049654,0.9845391028119944,33.793310757236654,2.5,0.01
2025/08/05 16:54:03,EKF,0.05381440106826521,1.1143634813169434,0.11668007948855123,2.5,0.01
2025/08/05 16:54:03,LMHE2,0.05405485124340774,1.1116798243062374,34.37814103584158,2.5,0.01
2025/08/05 16:54:12,EKF,0.05541586890819985,0.8264195533842685,0.11666135471017355,2.5,0.01
2025/08/05 16:54:12,LMHE2,0.0556824001749601,0.8258831859206252,33.70839163319642,2.5,0.01
2025/08/05 16:54:20,EKF,0.05446070029236437,1.0566148173631076,0.12133984067718465,2.5,0.01
2025/08/05 16:54:20,LMHE2,0.054585042418582905,1.0521458097564445,34.344009561575504,2.5,0.01
2025/08/05 16:54:29,EKF,0.057694715749984096,0.626315494342996,0.11621832669493687,2.5,0.01
2025/08/05 16:54:29,LMHE2,0.057698681004292596,0.6240131783909766,33.789072111545806,2.5,0.01
2025/08/05 16:54:38,EKF,0.0489579014188754,0.9135365497111008,0.11709880452988988,2.5,0.01
2025/08/05 16:54:38,LMHE2,0.049049685684667846,0.9151637352921075,34.16526055777913,2.5,0.01
2025/08/05 16:54:46,EKF,0.05730911336603242,0.9537540713447435,0.11726055782199263,2.5,0.01
2025/08/05 16:54:46,LMHE2,0.057498220287159764,0.9531763963972486,33.97616613572797,2.5,0.01
2025/08/05 16:54:55,EKF,0.05236314212749245,0.5812896418147646,0.11887609544933674,2.5,0.01
2025/08/05 16:54:55,LMHE2,0.05219268544997138,0.5807333153753593,34.041087251189964,2.5,0.01
2025/08/05 16:55:03,EKF,0.05015570973880178,0.9666994161176262,0.1169940237831547,2.5,0.01
2025/08/05 16:55:03,LMHE2,0.05027921067359243,0.9667056823692104,33.91834820687504,2.5,0.01
2025/08/05 16:55:12,EKF,0.056256781367847626,0.7038071495777576,0.1164031872689071,2.5,0.01
2025/08/05 16:55:12,LMHE2,0.05628407047081259,0.6978564488251143,34.046445418505435,2.5,0.01
2025/08/05 16:55:20,EKF,0.05268960199533321,0.7631329560371527,0.11680398388687833,2.5,0.01
2025/08/05 16:55:20,LMHE2,0.05263510531583124,0.7625708276530498,33.67143705166298,2.5,0.01
2025/08/05 16:55:29,EKF,0.046546971983184325,0.6195659578778009,0.1171494025247268,2.5,0.01
2025/08/05 16:55:29,LMHE2,0.046579660642037245,0.6194853450241684,34.00768486057516,2.5,0.01
2025/08/05 16:55:37,EKF,0.051513007445545725,0.6530265080924513,0.11710398385219603,2.5,0.01
2025/08/05 16:55:37,LMHE2,0.0515374265048461,0.6527775485937783,33.63155737051748,2.5,0.01
2025/08/05 16:55:46,EKF,0.04618872450608757,0.4377245289283071,0.11743505975135056,2.5,0.01
2025/08/05 16:55:46,LMHE2,0.04640589871178952,0.4375184557638603,33.8632219125038,2.5,0.01
2025/08/05 16:55:54,EKF,0.05252298048066575,0.7092518537576072,0.11796135440528155,2.5,0.01
2025/08/05 16:55:54,LMHE2,0.052594276402192004,0.7100614782436587,33.670775299201686,2.5,0.01
2025/08/05 16:56:03,EKF,0.05470272996665241,1.2250402386765713,0.11632828722778425,2.5,0.01
2025/08/05 16:56:03,LMHE2,0.054648901644698926,1.2183547636281022,34.270983266800016,2.5,0.01
2025/08/05 16:56:12,EKF,0.05372997075870215,0.7847362802543792,0.11781314749686247,2.5,0.01
2025/08/05 16:56:12,LMHE2,0.053665192926183644,0.7859719122789918,34.21221992030621,2.5,0.01
2025/08/05 16:56:20,EKF,0.058816677605162994,1.3989822248337576,0.1170278885828487,2.5,0.01
2025/08/05 16:56:20,LMHE2,0.0587716509878193,1.400878821393785,34.08754581680143,2.5,0.01
2025/08/05 16:56:29,EKF,0.051353110885592676,0.9334345147502049,0.1164155379605602,2.5,0.01
2025/08/05 16:56:29,LMHE2,0.05141602452495147,0.9314626012090376,34.0026709162055,2.5,0.01
2025/08/05 16:56:37,EKF,0.052151680181076854,0.7628145780060627,0.11672788815372494,2.5,0.01
2025/08/05 16:56:37,LMHE2,0.05232528955175307,0.764682488986273,34.00463346610833,2.5,0.01
2025/08/05 16:56:46,EKF,0.05834248794945518,1.0017110892020065,0.11707928293269587,2.5,0.01
2025/08/05 16:56:46,LMHE2,0.058313574917823505,1.0017817019924635,33.81810637480353,2.5,0.01
2025/08/05 16:56:55,EKF,0.04575607659658358,0.6910067783133771,0.11736733061576864,2.5,0.01
2025/08/05 16:56:55,LMHE2,0.04581087422626282,0.6908384894331929,34.12966772893525,2.5,0.01
2025/08/05 16:57:03,EKF,0.0478326494619334,0.8143440109409458,0.11661513968263251,2.5,0.01
2025/08/05 16:57:03,LMHE2,0.047955598137328935,0.8155046474172807,34.28049043815331,2.5,0.01
2025/08/05 16:57:12,EKF,0.05401662665424954,0.9589825003693327,0.11736812743458497,2.5,0.01
2025/08/05 16:57:12,LMHE2,0.05407765305734123,0.9587730268181924,33.96637928282538,2.5,0.01
2025/08/05 16:57:20,EKF,0.04538265310233632,0.44612737515379797,0.11690916350682774,2.5,0.01
2025/08/05 16:57:20,LMHE2,0.045324269904844026,0.44568904481562954,33.81153904374659,2.5,0.01
2025/08/05 16:57:29,EKF,0.054045513830998024,0.9748097174248208,0.11733266946106437,2.5,0.01
2025/08/05 16:57:29,LMHE2,0.05405725495848359,0.9740778160886886,34.12457848611507,2.5,0.01
2025/08/05 16:57:38,EKF,0.061917742103665865,1.1048396969771357,0.118367330809365,2.5,0.01
2025/08/05 16:57:38,LMHE2,0.061917322057897066,1.1079602598015623,37.12609322719365,2.5,0.01
2025/08/05 16:57:47,EKF,0.05455891458776246,0.9734451186341633,0.12663864545464754,2.5,0.01
2025/08/05 16:57:47,LMHE2,0.054705918600873704,0.9837873419521048,35.23531713174189,2.5,0.01
2025/08/05 16:57:56,EKF,0.04706250438055525,0.517803556590124,0.12025298769641445,2.5,0.01
2025/08/05 16:57:56,LMHE2,0.04710163824412645,0.5179541849810139,34.41919681321147,2.5,0.01
2025/08/05 16:58:05,EKF,0.04867537581899399,0.5535564028155631,0.128589641484636,2.5,0.01
2025/08/05 16:58:05,LMHE2,0.048814877517443594,0.5558169563597267,35.13429123505698,2.5,0.01
2025/08/05 16:58:14,EKF,0.046686798537744156,0.5491883533463514,0.12484063724597612,2.5,0.01
2025/08/05 16:58:14,LMHE2,0.04667277491557698,0.5510018782165432,35.65831513949243,2.5,0.01
2025/08/05 16:58:22,EKF,0.045086588880585636,0.5526972527033744,0.12345458158251062,2.5,0.01
2025/08/05 16:58:22,LMHE2,0.04526179570058709,0.5504923975926227,34.70840637453375,2.5,0.01
2025/08/05 16:58:31,EKF,0.05491355430849736,0.7392314356813378,0.12653426311732052,2.5,0.01
2025/08/05 16:58:31,LMHE2,0.05502682418275921,0.7475781030814984,34.60632669331276,2.5,0.01
2025/08/05 16:58:40,EKF,0.05144734761055627,0.511568612672957,0.12458326708733204,2.5,0.01
2025/08/05 16:58:40,LMHE2,0.051535161106478086,0.5123676869926179,34.56918884484298,2.5,0.01
2025/08/05 16:58:49,EKF,0.054256261627863754,0.7226687085305346,0.12643904373257522,2.5,0.01
2025/08/05 16:58:49,LMHE2,0.054197546673799786,0.7230736064769878,35.28560717141189,2.5,0.01
2025/08/05 16:58:58,EKF,0.04860407455437999,0.9664731428459826,0.12680318761260742,2.5,0.01
2025/08/05 16:58:58,LMHE2,0.04863453876381654,0.9664486779832379,34.675832668994644,2.5,0.01
2025/08/05 16:59:06,EKF,0.05213116180084362,0.7053994940406059,0.12279681275149741,2.5,0.01
2025/08/05 16:59:06,LMHE2,0.05228004069498734,0.7034558942515091,34.68935258975957,2.5,0.01
2025/08/05 16:59:15,EKF,0.04754454605156327,0.6554016084833489,0.1251438249503652,2.5,0.01
2025/08/05 16:59:15,LMHE2,0.04769337207835639,0.654606785399492,34.67021235060763,2.5,0.01
2025/08/05 16:59:24,EKF,0.045590490574434636,0.6831016824422516,0.1243737051300556,2.5,0.01
2025/08/05 16:59:24,LMHE2,0.045645131007539,0.6774310260269014,34.63290478065758,2.5,0.01
2025/08/05 16:59:33,EKF,0.055894133381134276,0.37781780674615173,0.12442509947990278,2.5,0.01
2025/08/05 16:59:33,LMHE2,0.055896837930952105,0.37622674803164435,34.59525776913842,2.5,0.01
2025/08/05 16:59:41,EKF,0.04909535474578216,0.7004422805562861,0.12700119523324102,2.5,0.01
2025/08/05 16:59:41,LMHE2,0.04919867977862868,0.6999068093296186,34.7195199205618,2.5,0.01
2025/08/05 16:59:50,EKF,0.0532279849273299,0.9412452902487702,0.12373585676945063,2.5,0.01
2025/08/05 16:59:50,LMHE2,0.05332643159480234,0.9388570740074841,34.759033466244034,2.5,0.01
2025/08/05 16:59:59,EKF,0.05287498962601104,0.9144306252968988,0.13256374518368466,2.5,0.01
2025/08/05 16:59:59,LMHE2,0.05271405048879804,0.9157857932133435,34.33668884482101,2.5,0.01
2025/08/05 17:00:08,EKF,0.047501004780973397,0.6067154121751823,0.13562948192540275,2.5,0.01
2025/08/05 17:00:08,LMHE2,0.04762340995559819,0.6110775585246219,34.88414701207938,2.5,0.01
