run_id,loop,estimator,T,time,estimation_error_norm
dfc77c79,42,LMHE1,1.0,0.22,0.309906
dfc77c79,42,LMHE2,1.0,0.22,0.552305
dfc77c79,42,LMHE3,1.0,0.22,0.298660
dfc77c79,42,EKF,1.0,0.23,0.334086
dfc77c79,42,LMHE1,1.0,0.23,0.292568
dfc77c79,42,LMHE2,1.0,0.23,0.490245
dfc77c79,42,LMHE3,1.0,0.23,0.260125
dfc77c79,42,EKF,1.0,0.24,0.317911
dfc77c79,42,LMHE1,1.0,0.24,0.276352
dfc77c79,42,LMHE2,1.0,0.24,0.491013
dfc77c79,42,LMHE3,1.0,0.24,0.234530
dfc77c79,42,EKF,1.0,0.25,0.304490
dfc77c79,42,LMHE1,1.0,0.25,0.263475
dfc77c79,42,LMHE2,1.0,0.25,0.480945
dfc77c79,42,LMHE3,1.0,0.25,0.220736
dfc77c79,42,EKF,1.0,0.26,0.298111
dfc77c79,42,LMHE1,1.0,0.26,0.256159
dfc77c79,42,LMHE2,1.0,0.26,0.490485
dfc77c79,42,LMHE3,1.0,0.26,0.213682
dfc77c79,42,EKF,1.0,0.27,0.305187
dfc77c79,42,LMHE1,1.0,0.27,0.263197
dfc77c79,42,LMHE2,1.0,0.27,0.507299
dfc77c79,42,LMHE3,1.0,0.27,0.227799
dfc77c79,42,EKF,1.0,0.28,0.308058
dfc77c79,42,LMHE1,1.0,0.28,0.266864
dfc77c79,42,LMHE2,1.0,0.28,0.500921
dfc77c79,42,LMHE3,1.0,0.28,0.233583
dfc77c79,42,EKF,1.0,0.29,0.307898
dfc77c79,42,LMHE1,1.0,0.29,0.272145
dfc77c79,42,LMHE2,1.0,0.29,0.481605
dfc77c79,42,LMHE3,1.0,0.29,0.246890
dfc77c79,42,EKF,1.0,0.30,0.342927
dfc77c79,42,LMHE1,1.0,0.30,0.308710
dfc77c79,42,LMHE2,1.0,0.30,0.547487
dfc77c79,42,LMHE3,1.0,0.30,0.299585
dfc77c79,42,EKF,1.0,0.31,0.335064
dfc77c79,42,LMHE1,1.0,0.31,0.299344
dfc77c79,42,LMHE2,1.0,0.31,0.504027
dfc77c79,42,LMHE3,1.0,0.31,0.271945
dfc77c79,42,EKF,1.0,0.32,0.314668
dfc77c79,42,LMHE1,1.0,0.32,0.278845
dfc77c79,42,LMHE2,1.0,0.32,0.475576
dfc77c79,42,LMHE3,1.0,0.32,0.240382
dfc77c79,42,EKF,1.0,0.33,0.324506
dfc77c79,42,LMHE1,1.0,0.33,0.286714
dfc77c79,42,LMHE2,1.0,0.33,0.517799
dfc77c79,42,LMHE3,1.0,0.33,0.257072
dfc77c79,42,EKF,1.0,0.34,0.312937
dfc77c79,42,LMHE1,1.0,0.34,0.274265
dfc77c79,42,LMHE2,1.0,0.34,0.479900
dfc77c79,42,LMHE3,1.0,0.34,0.239081
dfc77c79,42,EKF,1.0,0.35,0.301698
dfc77c79,42,LMHE1,1.0,0.35,0.259833
dfc77c79,42,LMHE2,1.0,0.35,0.480538
dfc77c79,42,LMHE3,1.0,0.35,0.219894
dfc77c79,42,EKF,1.0,0.36,0.302956
dfc77c79,42,LMHE1,1.0,0.36,0.258280
dfc77c79,42,LMHE2,1.0,0.36,0.492863
dfc77c79,42,LMHE3,1.0,0.36,0.222184
dfc77c79,42,EKF,1.0,0.37,0.303087
dfc77c79,42,LMHE1,1.0,0.37,0.260237
dfc77c79,42,LMHE2,1.0,0.37,0.473914
dfc77c79,42,LMHE3,1.0,0.37,0.226446
dfc77c79,42,EKF,1.0,0.38,0.292707
dfc77c79,42,LMHE1,1.0,0.38,0.250945
dfc77c79,42,LMHE2,1.0,0.38,0.450220
dfc77c79,42,LMHE3,1.0,0.38,0.213874
dfc77c79,42,EKF,1.0,0.39,0.292129
dfc77c79,42,LMHE1,1.0,0.39,0.254178
dfc77c79,42,LMHE2,1.0,0.39,0.445462
dfc77c79,42,LMHE3,1.0,0.39,0.225635
dfc77c79,42,EKF,1.0,0.40,0.295750
dfc77c79,42,LMHE1,1.0,0.40,0.257814
dfc77c79,42,LMHE2,1.0,0.40,0.452825
dfc77c79,42,LMHE3,1.0,0.40,0.229401
dfc77c79,42,EKF,1.0,0.41,0.270770
dfc77c79,42,LMHE1,1.0,0.41,0.232738
dfc77c79,42,LMHE2,1.0,0.41,0.391934
dfc77c79,42,LMHE3,1.0,0.41,0.192685
dfc77c79,42,EKF,1.0,0.42,0.280530
dfc77c79,42,LMHE1,1.0,0.42,0.242732
dfc77c79,42,LMHE2,1.0,0.42,0.438860
dfc77c79,42,LMHE3,1.0,0.42,0.214062
dfc77c79,42,EKF,1.0,0.43,0.275169
dfc77c79,42,LMHE1,1.0,0.43,0.238131
dfc77c79,42,LMHE2,1.0,0.43,0.403164
dfc77c79,42,LMHE3,1.0,0.43,0.207798
dfc77c79,42,EKF,1.0,0.44,0.276308
dfc77c79,42,LMHE1,1.0,0.44,0.236577
dfc77c79,42,LMHE2,1.0,0.44,0.424851
dfc77c79,42,LMHE3,1.0,0.44,0.209383
dfc77c79,42,EKF,1.0,0.45,0.276226
dfc77c79,42,LMHE1,1.0,0.45,0.236250
dfc77c79,42,LMHE2,1.0,0.45,0.407496
dfc77c79,42,LMHE3,1.0,0.45,0.208259
dfc77c79,42,EKF,1.0,0.46,0.265997
dfc77c79,42,LMHE1,1.0,0.46,0.226654
dfc77c79,42,LMHE2,1.0,0.46,0.377896
dfc77c79,42,LMHE3,1.0,0.46,0.194110
dfc77c79,42,EKF,1.0,0.47,0.286151
dfc77c79,42,LMHE1,1.0,0.47,0.247286
dfc77c79,42,LMHE2,1.0,0.47,0.429038
dfc77c79,42,LMHE3,1.0,0.47,0.230025
dfc77c79,42,EKF,1.0,0.48,0.308788
dfc77c79,42,LMHE1,1.0,0.48,0.271274
dfc77c79,42,LMHE2,1.0,0.48,0.442089
dfc77c79,42,LMHE3,1.0,0.48,0.263281
dfc77c79,42,EKF,1.0,0.49,0.311220
dfc77c79,42,LMHE1,1.0,0.49,0.274880
dfc77c79,42,LMHE2,1.0,0.49,0.417360
dfc77c79,42,LMHE3,1.0,0.49,0.259177
dfc77c79,42,EKF,1.0,0.50,0.322501
dfc77c79,42,LMHE1,1.0,0.50,0.287661
dfc77c79,42,LMHE2,1.0,0.50,0.436317
dfc77c79,42,LMHE3,1.0,0.50,0.274322
dfc77c79,42,EKF,1.0,0.51,0.319849
dfc77c79,42,LMHE1,1.0,0.51,0.286538
dfc77c79,42,LMHE2,1.0,0.51,0.413776
dfc77c79,42,LMHE3,1.0,0.51,0.269448
dfc77c79,42,EKF,1.0,0.52,0.315222
dfc77c79,42,LMHE1,1.0,0.52,0.284136
dfc77c79,42,LMHE2,1.0,0.52,0.404125
dfc77c79,42,LMHE3,1.0,0.52,0.267367
dfc77c79,42,EKF,1.0,0.53,0.297347
dfc77c79,42,LMHE1,1.0,0.53,0.268441
dfc77c79,42,LMHE2,1.0,0.53,0.371744
dfc77c79,42,LMHE3,1.0,0.53,0.247112
dfc77c79,42,EKF,1.0,0.54,0.292026
dfc77c79,42,LMHE1,1.0,0.54,0.265596
dfc77c79,42,LMHE2,1.0,0.54,0.379342
dfc77c79,42,LMHE3,1.0,0.54,0.251357
dfc77c79,42,EKF,1.0,0.55,0.250750
dfc77c79,42,LMHE1,1.0,0.55,0.225720
dfc77c79,42,LMHE2,1.0,0.55,0.318547
dfc77c79,42,LMHE3,1.0,0.55,0.210130
dfc77c79,42,EKF,1.0,0.56,0.237285
dfc77c79,42,LMHE1,1.0,0.56,0.214887
dfc77c79,42,LMHE2,1.0,0.56,0.317499
dfc77c79,42,LMHE3,1.0,0.56,0.199424
dfc77c79,42,EKF,1.0,0.57,0.245795
dfc77c79,42,LMHE1,1.0,0.57,0.225979
dfc77c79,42,LMHE2,1.0,0.57,0.327230
dfc77c79,42,LMHE3,1.0,0.57,0.222439
dfc77c79,42,EKF,1.0,0.58,0.230069
dfc77c79,42,LMHE1,1.0,0.58,0.212081
dfc77c79,42,LMHE2,1.0,0.58,0.292017
dfc77c79,42,LMHE3,1.0,0.58,0.202309
dfc77c79,42,EKF,1.0,0.59,0.239994
dfc77c79,42,LMHE1,1.0,0.59,0.225008
dfc77c79,42,LMHE2,1.0,0.59,0.317160
dfc77c79,42,LMHE3,1.0,0.59,0.228315
dfc77c79,42,EKF,1.0,0.60,0.230009
dfc77c79,42,LMHE1,1.0,0.60,0.216633
dfc77c79,42,LMHE2,1.0,0.60,0.276583
dfc77c79,42,LMHE3,1.0,0.60,0.212543
dfc77c79,42,EKF,1.0,0.61,0.213493
dfc77c79,42,LMHE1,1.0,0.61,0.201815
dfc77c79,42,LMHE2,1.0,0.61,0.250800
dfc77c79,42,LMHE3,1.0,0.61,0.195644
dfc77c79,42,EKF,1.0,0.62,0.202585
dfc77c79,42,LMHE1,1.0,0.62,0.192720
dfc77c79,42,LMHE2,1.0,0.62,0.231855
dfc77c79,42,LMHE3,1.0,0.62,0.186153
dfc77c79,42,EKF,1.0,0.63,0.176939
dfc77c79,42,LMHE1,1.0,0.63,0.168031
dfc77c79,42,LMHE2,1.0,0.63,0.197691
dfc77c79,42,LMHE3,1.0,0.63,0.153864
dfc77c79,42,EKF,1.0,0.64,0.186716
dfc77c79,42,LMHE1,1.0,0.64,0.180790
dfc77c79,42,LMHE2,1.0,0.64,0.233949
dfc77c79,42,LMHE3,1.0,0.64,0.184242
dfc77c79,42,EKF,1.0,0.65,0.198334
dfc77c79,42,LMHE1,1.0,0.65,0.193854
dfc77c79,42,LMHE2,1.0,0.65,0.220767
dfc77c79,42,LMHE3,1.0,0.65,0.197727
dfc77c79,42,EKF,1.0,0.66,0.195898
dfc77c79,42,LMHE1,1.0,0.66,0.192565
dfc77c79,42,LMHE2,1.0,0.66,0.214767
dfc77c79,42,LMHE3,1.0,0.66,0.191092
dfc77c79,42,EKF,1.0,0.67,0.171083
dfc77c79,42,LMHE1,1.0,0.67,0.167310
dfc77c79,42,LMHE2,1.0,0.67,0.169409
dfc77c79,42,LMHE3,1.0,0.67,0.153797
dfc77c79,42,EKF,1.0,0.68,0.189976
dfc77c79,42,LMHE1,1.0,0.68,0.188405
dfc77c79,42,LMHE2,1.0,0.68,0.226703
dfc77c79,42,LMHE3,1.0,0.68,0.196085
dfc77c79,42,EKF,1.0,0.69,0.171908
dfc77c79,42,LMHE1,1.0,0.69,0.170128
dfc77c79,42,LMHE2,1.0,0.69,0.165707
dfc77c79,42,LMHE3,1.0,0.69,0.163829
dfc77c79,42,EKF,1.0,0.70,0.192466
dfc77c79,42,LMHE1,1.0,0.70,0.192715
dfc77c79,42,LMHE2,1.0,0.70,0.225458
dfc77c79,42,LMHE3,1.0,0.70,0.205586
dfc77c79,42,EKF,1.0,0.71,0.169578
dfc77c79,42,LMHE1,1.0,0.71,0.169714
dfc77c79,42,LMHE2,1.0,0.71,0.152637
dfc77c79,42,LMHE3,1.0,0.71,0.165603
dfc77c79,42,EKF,1.0,0.72,0.161235
dfc77c79,42,LMHE1,1.0,0.72,0.161061
dfc77c79,42,LMHE2,1.0,0.72,0.160500
dfc77c79,42,LMHE3,1.0,0.72,0.161486
dfc77c79,42,EKF,1.0,0.73,0.180377
dfc77c79,42,LMHE1,1.0,0.73,0.181694
dfc77c79,42,LMHE2,1.0,0.73,0.202796
dfc77c79,42,LMHE3,1.0,0.73,0.197817
dfc77c79,42,EKF,1.0,0.74,0.156022
dfc77c79,42,LMHE1,1.0,0.74,0.155916
dfc77c79,42,LMHE2,1.0,0.74,0.129612
dfc77c79,42,LMHE3,1.0,0.74,0.155744
dfc77c79,42,EKF,1.0,0.75,0.153098
dfc77c79,42,LMHE1,1.0,0.75,0.152515
dfc77c79,42,LMHE2,1.0,0.75,0.150481
dfc77c79,42,LMHE3,1.0,0.75,0.159643
dfc77c79,42,EKF,1.0,0.76,0.139634
dfc77c79,42,LMHE1,1.0,0.76,0.138242
dfc77c79,42,LMHE2,1.0,0.76,0.124335
dfc77c79,42,LMHE3,1.0,0.76,0.142675
dfc77c79,42,EKF,1.0,0.77,0.129711
dfc77c79,42,LMHE1,1.0,0.77,0.127278
dfc77c79,42,LMHE2,1.0,0.77,0.115345
dfc77c79,42,LMHE3,1.0,0.77,0.133988
dfc77c79,42,EKF,1.0,0.78,0.142804
dfc77c79,42,LMHE1,1.0,0.78,0.140861
dfc77c79,42,LMHE2,1.0,0.78,0.148427
dfc77c79,42,LMHE3,1.0,0.78,0.160834
dfc77c79,42,EKF,1.0,0.79,0.129941
dfc77c79,42,LMHE1,1.0,0.79,0.126579
dfc77c79,42,LMHE2,1.0,0.79,0.105322
dfc77c79,42,LMHE3,1.0,0.79,0.138359
dfc77c79,42,EKF,1.0,0.80,0.141155
dfc77c79,42,LMHE1,1.0,0.80,0.138145
dfc77c79,42,LMHE2,1.0,0.80,0.142405
dfc77c79,42,LMHE3,1.0,0.80,0.160606
dfc77c79,42,EKF,1.0,0.81,0.143892
dfc77c79,42,LMHE1,1.0,0.81,0.142139
dfc77c79,42,LMHE2,1.0,0.81,0.129078
dfc77c79,42,LMHE3,1.0,0.81,0.164385
dfc77c79,42,EKF,1.0,0.82,0.145895
dfc77c79,42,LMHE1,1.0,0.82,0.141976
dfc77c79,42,LMHE2,1.0,0.82,0.138078
dfc77c79,42,LMHE3,1.0,0.82,0.162686
dfc77c79,42,EKF,1.0,0.83,0.142334
dfc77c79,42,LMHE1,1.0,0.83,0.136317
dfc77c79,42,LMHE2,1.0,0.83,0.129124
dfc77c79,42,LMHE3,1.0,0.83,0.154169
dfc77c79,42,EKF,1.0,0.84,0.153696
dfc77c79,42,LMHE1,1.0,0.84,0.146297
dfc77c79,42,LMHE2,1.0,0.84,0.162690
dfc77c79,42,LMHE3,1.0,0.84,0.171555
dfc77c79,42,EKF,1.0,0.85,0.140563
dfc77c79,42,LMHE1,1.0,0.85,0.131183
dfc77c79,42,LMHE2,1.0,0.85,0.123697
dfc77c79,42,LMHE3,1.0,0.85,0.143530
dfc77c79,42,EKF,1.0,0.86,0.140678
dfc77c79,42,LMHE1,1.0,0.86,0.130880
dfc77c79,42,LMHE2,1.0,0.86,0.138274
dfc77c79,42,LMHE3,1.0,0.86,0.145802
dfc77c79,42,EKF,1.0,0.87,0.150816
dfc77c79,42,LMHE1,1.0,0.87,0.139692
dfc77c79,42,LMHE2,1.0,0.87,0.170996
dfc77c79,42,LMHE3,1.0,0.87,0.161889
dfc77c79,42,EKF,1.0,0.88,0.155618
dfc77c79,42,LMHE1,1.0,0.88,0.142945
dfc77c79,42,LMHE2,1.0,0.88,0.171918
dfc77c79,42,LMHE3,1.0,0.88,0.164835
dfc77c79,42,EKF,1.0,0.89,0.142699
dfc77c79,42,LMHE1,1.0,0.89,0.130219
dfc77c79,42,LMHE2,1.0,0.89,0.142145
dfc77c79,42,LMHE3,1.0,0.89,0.144121
dfc77c79,42,EKF,1.0,0.90,0.132442
dfc77c79,42,LMHE1,1.0,0.90,0.119690
dfc77c79,42,LMHE2,1.0,0.90,0.148303
dfc77c79,42,LMHE3,1.0,0.90,0.130716
dfc77c79,42,EKF,1.0,0.91,0.135836
dfc77c79,42,LMHE1,1.0,0.91,0.122326
dfc77c79,42,LMHE2,1.0,0.91,0.171362
dfc77c79,42,LMHE3,1.0,0.91,0.141530
dfc77c79,42,EKF,1.0,0.92,0.128794
dfc77c79,42,LMHE1,1.0,0.92,0.116379
dfc77c79,42,LMHE2,1.0,0.92,0.151914
dfc77c79,42,LMHE3,1.0,0.92,0.132236
dfc77c79,42,EKF,1.0,0.93,0.142640
dfc77c79,42,LMHE1,1.0,0.93,0.128470
dfc77c79,42,LMHE2,1.0,0.93,0.205678
dfc77c79,42,LMHE3,1.0,0.93,0.158681
dfc77c79,42,EKF,1.0,0.94,0.155241
dfc77c79,42,LMHE1,1.0,0.94,0.139018
dfc77c79,42,LMHE2,1.0,0.94,0.221503
dfc77c79,42,LMHE3,1.0,0.94,0.171732
dfc77c79,42,EKF,1.0,0.95,0.168155
dfc77c79,42,LMHE1,1.0,0.95,0.150051
dfc77c79,42,LMHE2,1.0,0.95,0.243417
dfc77c79,42,LMHE3,1.0,0.95,0.182098
dfc77c79,42,EKF,1.0,0.96,0.178182
dfc77c79,42,LMHE1,1.0,0.96,0.159063
dfc77c79,42,LMHE2,1.0,0.96,0.242597
dfc77c79,42,LMHE3,1.0,0.96,0.189432
dfc77c79,42,EKF,1.0,0.97,0.204952
dfc77c79,42,LMHE1,1.0,0.97,0.184607
dfc77c79,42,LMHE2,1.0,0.97,0.293638
dfc77c79,42,LMHE3,1.0,0.97,0.225883
dfc77c79,42,EKF,1.0,0.98,0.217541
dfc77c79,42,LMHE1,1.0,0.98,0.196296
dfc77c79,42,LMHE2,1.0,0.98,0.282777
dfc77c79,42,LMHE3,1.0,0.98,0.231679
dfc77c79,42,EKF,1.0,0.99,0.216146
dfc77c79,42,LMHE1,1.0,0.99,0.195957
dfc77c79,42,LMHE2,1.0,0.99,0.274428
dfc77c79,42,LMHE3,1.0,0.99,0.221340
dfc77c79,42,EKF,1.0,1.00,0.202798
dfc77c79,42,LMHE1,1.0,1.00,0.184347
dfc77c79,42,LMHE2,1.0,1.00,0.243850
dfc77c79,42,LMHE3,1.0,1.00,0.198276
dfc77c79,43,EKF,1.0,0.00,1.000000
dfc77c79,43,LMHE1,1.0,0.00,1.000000
dfc77c79,43,LMHE2,1.0,0.00,1.000000
dfc77c79,43,LMHE3,1.0,0.00,1.000000
dfc77c79,43,EKF,1.0,0.01,0.319611
dfc77c79,43,LMHE1,1.0,0.01,0.238654
dfc77c79,43,LMHE2,1.0,0.01,0.439458
dfc77c79,43,LMHE3,1.0,0.01,0.334703
dfc77c79,43,EKF,1.0,0.02,0.249312
dfc77c79,43,LMHE1,1.0,0.02,0.192580
dfc77c79,43,LMHE2,1.0,0.02,0.384644
dfc77c79,43,LMHE3,1.0,0.02,0.147498
dfc77c79,43,EKF,1.0,0.03,0.209133
dfc77c79,43,LMHE1,1.0,0.03,0.170618
dfc77c79,43,LMHE2,1.0,0.03,0.346047
dfc77c79,43,LMHE3,1.0,0.03,0.151206
dfc77c79,43,EKF,1.0,0.04,0.181529
dfc77c79,43,LMHE1,1.0,0.04,0.154612
dfc77c79,43,LMHE2,1.0,0.04,0.288065
dfc77c79,43,LMHE3,1.0,0.04,0.134151
dfc77c79,43,EKF,1.0,0.05,0.169089
dfc77c79,43,LMHE1,1.0,0.05,0.150739
dfc77c79,43,LMHE2,1.0,0.05,0.269948
dfc77c79,43,LMHE3,1.0,0.05,0.140029
dfc77c79,43,EKF,1.0,0.06,0.175146
dfc77c79,43,LMHE1,1.0,0.06,0.158419
dfc77c79,43,LMHE2,1.0,0.06,0.286647
dfc77c79,43,LMHE3,1.0,0.06,0.145271
dfc77c79,43,EKF,1.0,0.07,0.183902
dfc77c79,43,LMHE1,1.0,0.07,0.169938
dfc77c79,43,LMHE2,1.0,0.07,0.273212
dfc77c79,43,LMHE3,1.0,0.07,0.159285
dfc77c79,43,EKF,1.0,0.08,0.184292
dfc77c79,43,LMHE1,1.0,0.08,0.174152
dfc77c79,43,LMHE2,1.0,0.08,0.244600
dfc77c79,43,LMHE3,1.0,0.08,0.162400
dfc77c79,43,EKF,1.0,0.09,0.190350
dfc77c79,43,LMHE1,1.0,0.09,0.181549
dfc77c79,43,LMHE2,1.0,0.09,0.254770
dfc77c79,43,LMHE3,1.0,0.09,0.172104
dfc77c79,43,EKF,1.0,0.10,0.198984
dfc77c79,43,LMHE1,1.0,0.10,0.192167
dfc77c79,43,LMHE2,1.0,0.10,0.250515
dfc77c79,43,LMHE3,1.0,0.10,0.185444
dfc77c79,43,EKF,1.0,0.11,0.208076
dfc77c79,43,LMHE1,1.0,0.11,0.203136
dfc77c79,43,LMHE2,1.0,0.11,0.250494
dfc77c79,43,LMHE3,1.0,0.11,0.200298
dfc77c79,43,EKF,1.0,0.12,0.215947
dfc77c79,43,LMHE1,1.0,0.12,0.213646
dfc77c79,43,LMHE2,1.0,0.12,0.244572
dfc77c79,43,LMHE3,1.0,0.12,0.213334
dfc77c79,43,EKF,1.0,0.13,0.231629
dfc77c79,43,LMHE1,1.0,0.13,0.230470
dfc77c79,43,LMHE2,1.0,0.13,0.265613
dfc77c79,43,LMHE3,1.0,0.13,0.234861
dfc77c79,43,EKF,1.0,0.14,0.229634
dfc77c79,43,LMHE1,1.0,0.14,0.230241
dfc77c79,43,LMHE2,1.0,0.14,0.242990
dfc77c79,43,LMHE3,1.0,0.14,0.228413
dfc77c79,43,EKF,1.0,0.15,0.243604
dfc77c79,43,LMHE1,1.0,0.15,0.246630
dfc77c79,43,LMHE2,1.0,0.15,0.262863
dfc77c79,43,LMHE3,1.0,0.15,0.252547
dfc77c79,43,EKF,1.0,0.16,0.244773
dfc77c79,43,LMHE1,1.0,0.16,0.248374
dfc77c79,43,LMHE2,1.0,0.16,0.259056
dfc77c79,43,LMHE3,1.0,0.16,0.251273
dfc77c79,43,EKF,1.0,0.17,0.242853
dfc77c79,43,LMHE1,1.0,0.17,0.248755
dfc77c79,43,LMHE2,1.0,0.17,0.243033
dfc77c79,43,LMHE3,1.0,0.17,0.251990
dfc77c79,43,EKF,1.0,0.18,0.232368
dfc77c79,43,LMHE1,1.0,0.18,0.240688
dfc77c79,43,LMHE2,1.0,0.18,0.225933
dfc77c79,43,LMHE3,1.0,0.18,0.240660
dfc77c79,43,EKF,1.0,0.19,0.242698
dfc77c79,43,LMHE1,1.0,0.19,0.252043
dfc77c79,43,LMHE2,1.0,0.19,0.252944
dfc77c79,43,LMHE3,1.0,0.19,0.262261
dfc77c79,43,EKF,1.0,0.20,0.251930
dfc77c79,43,LMHE1,1.0,0.20,0.264349
dfc77c79,43,LMHE2,1.0,0.20,0.247487
dfc77c79,43,LMHE3,1.0,0.20,0.281302
dfc77c79,43,EKF,1.0,0.21,0.292137
dfc77c79,43,LMHE1,1.0,0.21,0.306928
dfc77c79,43,LMHE2,1.0,0.21,0.294660
dfc77c79,43,LMHE3,1.0,0.21,0.346597
dfc77c79,43,EKF,1.0,0.22,0.265886
dfc77c79,43,LMHE1,1.0,0.22,0.282210
dfc77c79,43,LMHE2,1.0,0.22,0.232181
dfc77c79,43,LMHE3,1.0,0.22,0.293382
dfc77c79,43,EKF,1.0,0.23,0.250691
dfc77c79,43,LMHE1,1.0,0.23,0.267463
dfc77c79,43,LMHE2,1.0,0.23,0.241273
dfc77c79,43,LMHE3,1.0,0.23,0.272256
dfc77c79,43,EKF,1.0,0.24,0.253583
dfc77c79,43,LMHE1,1.0,0.24,0.270758
dfc77c79,43,LMHE2,1.0,0.24,0.247310
dfc77c79,43,LMHE3,1.0,0.24,0.282222
dfc77c79,43,EKF,1.0,0.25,0.239089
dfc77c79,43,LMHE1,1.0,0.25,0.254788
dfc77c79,43,LMHE2,1.0,0.25,0.244403
dfc77c79,43,LMHE3,1.0,0.25,0.262277
dfc77c79,43,EKF,1.0,0.26,0.225023
dfc77c79,43,LMHE1,1.0,0.26,0.238639
dfc77c79,43,LMHE2,1.0,0.26,0.235018
dfc77c79,43,LMHE3,1.0,0.26,0.237768
dfc77c79,43,EKF,1.0,0.27,0.190685
dfc77c79,43,LMHE1,1.0,0.27,0.197581
dfc77c79,43,LMHE2,1.0,0.27,0.237596
dfc77c79,43,LMHE3,1.0,0.27,0.178901
dfc77c79,43,EKF,1.0,0.28,0.191413
dfc77c79,43,LMHE1,1.0,0.28,0.198400
dfc77c79,43,LMHE2,1.0,0.28,0.231111
dfc77c79,43,LMHE3,1.0,0.28,0.197368
dfc77c79,43,EKF,1.0,0.29,0.182449
dfc77c79,43,LMHE1,1.0,0.29,0.183622
dfc77c79,43,LMHE2,1.0,0.29,0.254199
dfc77c79,43,LMHE3,1.0,0.29,0.176135
dfc77c79,43,EKF,1.0,0.30,0.185807
dfc77c79,43,LMHE1,1.0,0.30,0.189177
dfc77c79,43,LMHE2,1.0,0.30,0.237132
dfc77c79,43,LMHE3,1.0,0.30,0.192244
dfc77c79,43,EKF,1.0,0.31,0.174887
dfc77c79,43,LMHE1,1.0,0.31,0.172381
dfc77c79,43,LMHE2,1.0,0.31,0.248278
dfc77c79,43,LMHE3,1.0,0.31,0.162778
dfc77c79,43,EKF,1.0,0.32,0.182519
dfc77c79,43,LMHE1,1.0,0.32,0.172738
dfc77c79,43,LMHE2,1.0,0.32,0.290050
dfc77c79,43,LMHE3,1.0,0.32,0.166872
dfc77c79,43,EKF,1.0,0.33,0.175873
dfc77c79,43,LMHE1,1.0,0.33,0.158620
dfc77c79,43,LMHE2,1.0,0.33,0.276102
dfc77c79,43,LMHE3,1.0,0.33,0.140934
dfc77c79,43,EKF,1.0,0.34,0.169916
dfc77c79,43,LMHE1,1.0,0.34,0.155050
dfc77c79,43,LMHE2,1.0,0.34,0.243440
dfc77c79,43,LMHE3,1.0,0.34,0.142522
dfc77c79,43,EKF,1.0,0.35,0.167478
dfc77c79,43,LMHE1,1.0,0.35,0.146612
dfc77c79,43,LMHE2,1.0,0.35,0.278658
dfc77c79,43,LMHE3,1.0,0.35,0.128295
dfc77c79,43,EKF,1.0,0.36,0.180095
dfc77c79,43,LMHE1,1.0,0.36,0.157755
dfc77c79,43,LMHE2,1.0,0.36,0.289383
dfc77c79,43,LMHE3,1.0,0.36,0.144521
dfc77c79,43,EKF,1.0,0.37,0.200960
dfc77c79,43,LMHE1,1.0,0.37,0.177941
dfc77c79,43,LMHE2,1.0,0.37,0.312960
dfc77c79,43,LMHE3,1.0,0.37,0.169963
dfc77c79,43,EKF,1.0,0.38,0.215362
dfc77c79,43,LMHE1,1.0,0.38,0.193343
dfc77c79,43,LMHE2,1.0,0.38,0.312111
dfc77c79,43,LMHE3,1.0,0.38,0.183895
dfc77c79,43,EKF,1.0,0.39,0.199001
dfc77c79,43,LMHE1,1.0,0.39,0.175971
dfc77c79,43,LMHE2,1.0,0.39,0.263587
dfc77c79,43,LMHE3,1.0,0.39,0.148274
dfc77c79,43,EKF,1.0,0.40,0.188258
dfc77c79,43,LMHE1,1.0,0.40,0.161537
dfc77c79,43,LMHE2,1.0,0.40,0.277426
dfc77c79,43,LMHE3,1.0,0.40,0.127254
dfc77c79,43,EKF,1.0,0.41,0.199897
dfc77c79,43,LMHE1,1.0,0.41,0.171093
dfc77c79,43,LMHE2,1.0,0.41,0.307100
dfc77c79,43,LMHE3,1.0,0.41,0.145464
dfc77c79,43,EKF,1.0,0.42,0.189829
dfc77c79,43,LMHE1,1.0,0.42,0.161173
dfc77c79,43,LMHE2,1.0,0.42,0.260934
dfc77c79,43,LMHE3,1.0,0.42,0.129558
dfc77c79,43,EKF,1.0,0.43,0.199258
dfc77c79,43,LMHE1,1.0,0.43,0.171509
dfc77c79,43,LMHE2,1.0,0.43,0.289086
dfc77c79,43,LMHE3,1.0,0.43,0.147881
dfc77c79,43,EKF,1.0,0.44,0.211852
dfc77c79,43,LMHE1,1.0,0.44,0.182709
dfc77c79,43,LMHE2,1.0,0.44,0.304599
dfc77c79,43,LMHE3,1.0,0.44,0.161648
dfc77c79,43,EKF,1.0,0.45,0.207765
dfc77c79,43,LMHE1,1.0,0.45,0.178671
dfc77c79,43,LMHE2,1.0,0.45,0.274534
dfc77c79,43,LMHE3,1.0,0.45,0.150609
dfc77c79,43,EKF,1.0,0.46,0.218826
dfc77c79,43,LMHE1,1.0,0.46,0.190029
dfc77c79,43,LMHE2,1.0,0.46,0.299389
dfc77c79,43,LMHE3,1.0,0.46,0.167470
dfc77c79,43,EKF,1.0,0.47,0.224038
dfc77c79,43,LMHE1,1.0,0.47,0.194991
dfc77c79,43,LMHE2,1.0,0.47,0.291626
dfc77c79,43,LMHE3,1.0,0.47,0.171302
dfc77c79,43,EKF,1.0,0.48,0.208196
