date,estimator,RMSE,max_err,computation_time_per_step,T,ts,rmse_start
2025/11/06 16:12:41,EKF,0.158157279658208,1.809800413401436,0.13242714560614852,5.0,0.01,0
2025/11/06 16:12:41,LMHE1,0.1561957897945599,1.842064933916763,10.655920159726026,5.0,0.01,0
2025/11/06 16:12:41,LMHE2,0.3139960643411261,2.6890220576034563,4.126232335373699,5.0,0.01,0
2025/11/06 16:12:41,LMHE3,0.1708208527513701,2.292636965120666,4.38010499035631,5.0,0.01,0
2025/11/06 16:12:51,EKF,0.14363677624595442,1.575096363379305,0.13613812355863714,5.0,0.01,0
2025/11/06 16:12:51,LMHE1,0.14146255980694453,1.5909768239019226,10.896980838697708,5.0,0.01,0
2025/11/06 16:12:51,LMHE2,0.24668798902817846,2.0624188285872562,4.010118163486352,5.0,0.01,0
2025/11/06 16:12:51,LMHE3,0.13625020537153937,1.578051458799227,4.416575848204856,5.0,0.01,0
2025/11/06 16:13:01,EKF,0.1278223780354726,1.2484583069136812,0.14181117742822436,5.0,0.01,0
2025/11/06 16:13:01,LMHE1,0.12368376629221949,1.354821572455126,10.763128543228,5.0,0.01,0
2025/11/06 16:13:01,LMHE2,0.18521849406749472,1.5800795661150515,4.133784032320816,5.0,0.01,0
2025/11/06 16:13:01,LMHE3,0.14446736255500217,1.9061453151762588,4.407416965938852,5.0,0.01,0
2025/11/06 16:13:11,EKF,0.12674275868347076,1.361935403140381,0.15015848317441946,5.0,0.01,0
2025/11/06 16:13:11,LMHE1,0.12056630084600971,1.32189817734192,10.917411776475177,5.0,0.01,0
2025/11/06 16:13:11,LMHE2,0.13391457280249944,0.936646065726507,4.1484656686078525,5.0,0.01,0
2025/11/06 16:13:11,LMHE3,0.1339490994539178,1.664308775958373,4.488641516995168,5.0,0.01,0
2025/11/06 16:13:21,EKF,0.1190481145290532,1.0235394924050887,0.1333824353303738,5.0,0.01,0
2025/11/06 16:13:21,LMHE1,0.11637433674255306,1.085909494375342,11.500047105726992,5.0,0.01,0
2025/11/06 16:13:21,LMHE2,0.22136315225335643,2.486226792977721,4.097257884397746,5.0,0.01,0
2025/11/06 16:13:21,LMHE3,0.11451780778544103,0.9075709845963922,4.3927011978877575,5.0,0.01,0
2025/11/06 16:13:31,EKF,0.1348971611437094,1.253344159129886,0.13361117772817493,5.0,0.01,0
2025/11/06 16:13:31,LMHE1,0.1328655370487329,1.3347006043200813,10.964888622500968,5.0,0.01,0
2025/11/06 16:13:31,LMHE2,nan,nan,4.1918752495638145,5.0,0.01,0
2025/11/06 16:13:31,LMHE3,0.16097672460810356,1.7699026833673241,4.390233134044085,5.0,0.01,0
2025/11/06 16:13:41,EKF,0.1443687066815555,1.3402420507919466,0.13146167686078958,5.0,0.01,0
2025/11/06 16:13:41,LMHE1,0.13682121312466994,1.2359877274499613,10.77725009959258,5.0,0.01,0
2025/11/06 16:13:41,LMHE2,0.3490433621667337,3.817109332835995,4.552973452918306,5.0,0.01,0
2025/11/06 16:13:41,LMHE3,0.11588170596170823,1.0813453799516681,4.368395808556242,5.0,0.01,0
2025/11/06 16:13:51,EKF,0.1199933751863366,1.1811687172439629,0.13456167699676194,5.0,0.01,0
2025/11/06 16:13:51,LMHE1,0.11599125119128623,1.1709174571204455,11.012952295159865,5.0,0.01,0
2025/11/06 16:13:51,LMHE2,0.17112079185598347,1.453224595330981,4.169324151762647,5.0,0.01,0
2025/11/06 16:13:51,LMHE3,0.11963644215947854,1.1961715142299945,4.473476646981108,5.0,0.01,0
2025/11/06 16:14:01,EKF,0.11795053392424,0.9594926902367219,0.13332475049276196,5.0,0.01,0
2025/11/06 16:14:01,LMHE1,0.11136980703433523,0.9601141498979385,11.015772055964657,5.0,0.01,0
2025/11/06 16:14:01,LMHE2,0.3328396748860929,3.407401190644795,4.246217964083224,5.0,0.01,0
2025/11/06 16:14:01,LMHE3,0.10774898188917253,0.8197626849260438,4.377672655095241,5.0,0.01,0
2025/11/06 16:14:11,EKF,0.10556667652170978,0.8248013700398213,0.1315119761802598,5.0,0.01,0
2025/11/06 16:14:11,LMHE1,0.10075506511756255,0.8152963077301021,11.179280239148085,5.0,0.01,0
2025/11/06 16:14:11,LMHE2,0.2102835662224937,2.2440041609519628,4.364026546805443,5.0,0.01,0
2025/11/06 16:14:11,LMHE3,0.10687536036557989,0.9606900312152218,4.6457764469533265,5.0,0.01,0
2025/11/06 16:14:21,EKF,0.13458795137396737,1.1283674978997489,0.1306231533309181,5.0,0.01,0
2025/11/06 16:14:21,LMHE1,0.13358819281798884,1.1074242565010128,10.825297405326111,5.0,0.01,0
2025/11/06 16:14:21,LMHE2,0.13931220594353644,1.0661538257632028,4.104314770218647,5.0,0.01,0
2025/11/06 16:14:21,LMHE3,0.14789451453759214,1.2797423724100334,4.47894850264335,5.0,0.01,0
2025/11/06 16:14:30,EKF,0.1239331117567706,1.1686815199565848,0.14049760502820718,5.0,0.01,0
2025/11/06 16:14:30,LMHE1,0.12190389319991356,1.1976305714340225,10.995267664534067,5.0,0.01,0
2025/11/06 16:14:30,LMHE2,0.19180750406435806,1.4100503611387134,4.049703392837784,5.0,0.01,0
2025/11/06 16:14:30,LMHE3,0.14048946259164347,1.6410504732084155,4.412774850303928,5.0,0.01,0
2025/11/06 16:14:41,EKF,0.10806410006488612,0.8843521240285631,0.13437185635392418,5.0,0.01,0
2025/11/06 16:14:41,LMHE1,0.10230415147016332,0.8742689418629299,11.375040918246595,5.0,0.01,0
2025/11/06 16:14:41,LMHE2,0.1584740752250354,1.1443825882035894,4.145450499224776,5.0,0.01,0
2025/11/06 16:14:41,LMHE3,0.10320665508251449,0.7385862606579221,4.541053093724443,5.0,0.01,0
2025/11/06 16:14:51,EKF,0.11259954696481511,1.081259113623785,0.1414459084389274,5.0,0.01,0
2025/11/06 16:14:51,LMHE1,0.1091615687459034,1.0608755999189392,11.185415568733644,5.0,0.01,0
2025/11/06 16:14:51,LMHE2,0.26567720979699816,2.4651046464657345,4.094961876358219,5.0,0.01,0
2025/11/06 16:14:51,LMHE3,0.10260417307154737,0.892668944806777,4.429278043870203,5.0,0.01,0
2025/11/06 16:15:01,EKF,0.21450272480516464,1.6851048879425625,0.13684031940223332,5.0,0.01,0
2025/11/06 16:15:01,LMHE1,0.20847674321815016,1.6366568419715493,11.440452694811091,5.0,0.01,0
2025/11/06 16:15:01,LMHE2,nan,nan,4.2347225552041845,5.0,0.01,0
2025/11/06 16:15:01,LMHE3,0.17997828721522244,1.400531288523298,4.431185429216829,5.0,0.01,0
2025/11/06 16:15:11,EKF,0.15398307818295537,1.3847732684935459,0.141922554592351,5.0,0.01,0
2025/11/06 16:15:11,LMHE1,0.14400836667536188,1.261885310390937,11.090860678396092,5.0,0.01,0
2025/11/06 16:15:11,LMHE2,0.2812345039174788,2.8810924446700183,4.119882834127206,5.0,0.01,0
2025/11/06 16:15:11,LMHE3,0.1329032115897849,1.1121713968704379,4.546466467069265,5.0,0.01,0
2025/11/06 16:15:21,EKF,0.1059452457435,0.6929058107451883,0.13087964068332356,5.0,0.01,0
2025/11/06 16:15:21,LMHE1,0.10464816081816283,0.6818189007339777,11.351350499242693,5.0,0.01,0
2025/11/06 16:15:21,LMHE2,0.25033737143870693,2.6358429653877757,4.3289339320433,5.0,0.01,0
2025/11/06 16:15:21,LMHE3,0.1396107461653676,1.14094652777024,4.4194369259924295,5.0,0.01,0
2025/11/06 16:15:31,EKF,0.10497231777183581,0.7543330039148155,0.1320830339978555,5.0,0.01,0
2025/11/06 16:15:31,LMHE1,0.09918897906452949,0.7144031182277564,11.1682822355283,5.0,0.01,0
2025/11/06 16:15:31,LMHE2,0.27346382490245325,2.290110676634057,4.106610578888221,5.0,0.01,0
2025/11/06 16:15:31,LMHE3,0.12046175337516792,0.9713621264034977,4.477753692460869,5.0,0.01,0
2025/11/06 16:15:41,EKF,0.11041370034198218,1.1318527267485,0.21667764503545986,5.0,0.01,0
2025/11/06 16:15:41,LMHE1,0.10582390237857066,1.147696134084665,10.936577245314233,5.0,0.01,0
2025/11/06 16:15:41,LMHE2,0.26366927825587955,2.4886507706540675,4.273728942015244,5.0,0.01,0
2025/11/06 16:15:41,LMHE3,0.13976045859559233,1.5891874507772628,4.37680359264304,5.0,0.01,0
2025/11/06 16:15:51,EKF,0.1298989103187714,1.0498707384803114,0.13281616750368458,5.0,0.01,0
2025/11/06 16:15:51,LMHE1,0.12517384647597482,1.061592625626755,11.091491417074483,5.0,0.01,0
2025/11/06 16:15:51,LMHE2,0.2592570340141149,2.7949094306242284,4.173044111587092,5.0,0.01,0
2025/11/06 16:15:51,LMHE3,0.12443666000030336,1.1182263906761931,4.502419161586139,5.0,0.01,0
2025/11/06 16:16:01,EKF,0.12233471931218162,1.0210442696252,0.13551596801229818,5.0,0.01,0
2025/11/06 16:16:01,LMHE1,0.11889178471104286,0.9708596594211606,10.927768862395437,5.0,0.01,0
2025/11/06 16:16:01,LMHE2,0.20759816533076386,1.3929431377922312,4.133992415282154,5.0,0.01,0
2025/11/06 16:16:01,LMHE3,0.13506435828110416,0.9741806102522599,4.480269660396193,5.0,0.01,0
2025/11/06 16:16:11,EKF,0.1241733108791455,0.8269576854153892,0.13741277420369094,5.0,0.01,0
2025/11/06 16:16:11,LMHE1,0.12030735119038069,0.8816942700437238,11.802026746374464,5.0,0.01,0
2025/11/06 16:16:11,LMHE2,0.24755219874080547,2.603509604481318,4.256347504754861,5.0,0.01,0
2025/11/06 16:16:11,LMHE3,0.15191374916319786,1.45512551593543,4.490339720971184,5.0,0.01,0
2025/11/06 16:16:21,EKF,0.10825592246292064,0.8620098949671109,0.13707225543712664,5.0,0.01,0
2025/11/06 16:16:21,LMHE1,0.1065536129622836,0.9190813366591926,11.019585628579268,5.0,0.01,0
2025/11/06 16:16:21,LMHE2,0.12423836331096141,1.1243393162284245,4.433309580822161,5.0,0.01,0
2025/11/06 16:16:21,LMHE3,0.10886889069069662,0.8783502806988759,4.450853093770777,5.0,0.01,0
2025/11/06 16:16:31,EKF,0.15557664027349252,1.3903984262436244,0.13372155664834434,5.0,0.01,0
2025/11/06 16:16:31,LMHE1,0.15168115582415292,1.3613883584758943,10.99732435102056,5.0,0.01,0
2025/11/06 16:16:31,LMHE2,0.23196459870315805,2.5001631102491872,4.466499600693316,5.0,0.01,0
2025/11/06 16:16:31,LMHE3,0.15401506178140806,1.4012019275719632,4.415775049745501,5.0,0.01,0
2025/11/06 16:16:41,EKF,0.14132743788851684,0.8737383326870849,0.1403616765465684,5.0,0.01,0
2025/11/06 16:16:41,LMHE1,0.14006065714205135,0.8786533039033521,11.005659481257705,5.0,0.01,0
2025/11/06 16:16:41,LMHE2,0.27920006810099174,2.529814380271488,4.192505389202885,5.0,0.01,0
2025/11/06 16:16:41,LMHE3,0.16243938324542126,1.0496920321759253,4.402184830569548,5.0,0.01,0
2025/11/06 16:16:51,EKF,0.19294749024408692,1.9979355658734117,0.13417784429476884,5.0,0.01,0
2025/11/06 16:16:51,LMHE1,0.18915709129604705,1.9936974042503253,11.184035329159327,5.0,0.01,0
2025/11/06 16:16:51,LMHE2,0.3142746409900312,2.9396841120683623,4.289134531030934,5.0,0.01,0
2025/11/06 16:16:51,LMHE3,0.18065908790987983,2.0156439610202184,4.53411437154649,5.0,0.01,0
2025/11/06 16:17:02,EKF,0.17361984155251978,1.551791993500667,0.1318588822210085,5.0,0.01,0
2025/11/06 16:17:02,LMHE1,0.1696655609051617,1.546114628550772,11.56782275418976,5.0,0.01,0
2025/11/06 16:17:02,LMHE2,0.319553049945709,2.892080528179517,4.095505788260532,5.0,0.01,0
2025/11/06 16:17:02,LMHE3,0.17592723942627872,1.6228938562861404,4.615492614528941,5.0,0.01,0
2025/11/06 16:17:12,EKF,0.15006401269708386,1.802198445993184,0.1458980039899756,5.0,0.01,0
2025/11/06 16:17:12,LMHE1,0.14846235234762856,1.8126965996955322,11.021267664535138,5.0,0.01,0
2025/11/06 16:17:12,LMHE2,0.26944279696888246,3.12830915498453,4.1456734533877135,5.0,0.01,0
2025/11/06 16:17:12,LMHE3,0.14756643431985192,1.561047729749164,4.421836926142672,5.0,0.01,0
2025/11/06 16:17:22,EKF,0.118250513275317,0.9869510085463884,0.13435249516141867,5.0,0.01,0
2025/11/06 16:17:22,LMHE1,0.11044772420629237,1.0116473744709058,11.033364271414197,5.0,0.01,0
2025/11/06 16:17:22,LMHE2,0.21135998552686386,1.8094101350087157,4.255281237535877,5.0,0.01,0
2025/11/06 16:17:22,LMHE3,0.11179525393950607,1.1691288585724848,4.41855908196769,5.0,0.01,0
2025/11/06 16:17:32,EKF,0.1337017665752106,1.4619352082016626,0.13779800435427778,5.0,0.01,0
2025/11/06 16:17:32,LMHE1,0.13179137080022968,1.4566152614706178,10.901920957966688,5.0,0.01,0
2025/11/06 16:17:32,LMHE2,0.2869272050202939,3.0520087508901472,4.228591616869627,5.0,0.01,0
2025/11/06 16:17:32,LMHE3,0.14476101424106536,1.360842980897563,4.435945509053663,5.0,0.01,0
2025/11/06 16:17:42,EKF,0.14323078865573616,1.309891041396745,0.13233952088552917,5.0,0.01,0
2025/11/06 16:17:42,LMHE1,0.14418728927685162,1.3392010629533946,11.0400369257932,5.0,0.01,0
2025/11/06 16:17:42,LMHE2,0.23887965136347958,1.4927441221551077,4.38000878250364,5.0,0.01,0
2025/11/06 16:17:42,LMHE3,0.17333904759618515,1.6522159476375557,4.572686227596181,5.0,0.01,0
2025/11/06 16:17:51,EKF,0.11695059808466968,1.0008069647216216,0.1322660676971405,5.0,0.01,0
2025/11/06 16:17:51,LMHE1,0.11508713288560433,1.0134700479519103,10.814218962204432,5.0,0.01,0
2025/11/06 16:17:51,LMHE2,0.23024657867267387,2.2755877494589822,4.084684031861212,5.0,0.01,0
2025/11/06 16:17:51,LMHE3,0.1300644561988531,1.1059986738985623,4.415435129553526,5.0,0.01,0
2025/11/06 16:18:02,EKF,0.13516087849769626,0.8848405686079966,0.13406247508427696,5.0,0.01,0
2025/11/06 16:18:02,LMHE1,0.13235616750704166,0.8912939813234722,11.30327604805861,5.0,0.01,0
2025/11/06 16:18:02,LMHE2,0.19084344663778038,1.4066590495039706,4.309671856146938,5.0,0.01,0
2025/11/06 16:18:02,LMHE3,0.13054043943969054,1.0285402970010231,4.419773253807407,5.0,0.01,0
2025/11/06 16:18:12,EKF,0.14164291332973875,1.025155397509915,0.13587904160846018,5.0,0.01,0
2025/11/06 16:18:12,LMHE1,0.13848955484777314,1.018635893610304,11.130454690714261,5.0,0.01,0
2025/11/06 16:18:12,LMHE2,0.15531762676935887,1.1258533840408826,4.230361476916069,5.0,0.01,0
2025/11/06 16:18:12,LMHE3,0.1394881696020751,1.0371149897295195,4.4459031937558375,5.0,0.01,0
2025/11/06 16:18:21,EKF,0.10663255311398405,0.8366968087090254,0.13375968092349833,5.0,0.01,0
2025/11/06 16:18:21,LMHE1,0.10584392859288168,0.9032425369860941,10.971064869864675,5.0,0.01,0
2025/11/06 16:18:21,LMHE2,0.22589502842692735,1.8567372380001728,4.1868393216468025,5.0,0.01,0
2025/11/06 16:18:21,LMHE3,0.1483337166197687,1.2745567372239877,4.371499201699258,5.0,0.01,0
2025/11/06 16:18:32,EKF,0.12654365712977095,1.2987559641326603,0.14433752514882953,5.0,0.01,0
2025/11/06 16:18:32,LMHE1,0.12053868442983096,1.2640925528600073,11.12999680624929,5.0,0.01,0
2025/11/06 16:18:32,LMHE2,0.2210710145728316,2.8393491048298563,4.120905788804957,5.0,0.01,0
2025/11/06 16:18:32,LMHE3,0.11609886967852083,1.0328541175371961,4.613773453006607,5.0,0.01,0
2025/11/06 16:33:02,EKF,0.1496539193759386,1.5202064889957265,0.12949341303945897,5.0,0.01,0
2025/11/06 16:33:02,LMHE1,0.14145791324955945,1.4155292468474965,10.518964870317937,5.0,0.01,0
2025/11/06 16:33:02,LMHE2,nan,nan,3.9547067865201395,5.0,0.01,0
2025/11/06 16:33:02,LMHE3,0.12326676834233286,1.046567033187762,4.22314471080007,5.0,0.01,0
2025/11/06 16:33:18,EKF,0.1531660767745822,1.4798612978870616,0.12941457082084315,5.0,0.01,0
2025/11/06 16:33:18,LMHE1,0.14709649115743495,1.3944231932858253,10.45977904186203,5.0,0.01,0
2025/11/06 16:33:18,LMHE2,0.15725477176458466,1.4419968157830922,3.920595009649496,5.0,0.01,0
2025/11/06 16:33:18,LMHE3,0.16104218760572828,1.7164216981954497,4.122191816549785,5.0,0.01,0
2025/11/06 16:33:39,EKF,0.13493407110480343,1.7074105569037692,0.13080399163706813,5.0,0.01,0
2025/11/06 16:33:39,LMHE1,0.1344487852618867,1.7434864627612703,10.425158283262403,5.0,0.01,0
2025/11/06 16:33:39,LMHE2,0.14959230450013597,1.1064902387248408,3.9493329344343344,5.0,0.01,0
2025/11/06 16:33:39,LMHE3,0.1538902468165561,2.1228761991771785,4.209839720316157,5.0,0.01,0
2025/11/06 16:33:58,EKF,0.14400880963431192,1.1663901673531956,0.1303620758222903,5.0,0.01,0
2025/11/06 16:33:58,LMHE1,0.14398063569962047,1.2287416950079382,10.414126347248516,5.0,0.01,0
2025/11/06 16:33:58,LMHE2,0.20089820754072465,1.6341140603795994,4.058604590602204,5.0,0.01,0
2025/11/06 16:33:58,LMHE3,0.17962121667719477,1.5188954494055973,4.116887624975956,5.0,0.01,0
2025/11/06 16:34:27,EKF,0.13454171297675527,0.9137626333364257,0.12916626739585232,5.0,0.01,0
2025/11/06 16:34:27,LMHE1,0.12575466041201483,0.8029413176214806,10.683880838195602,5.0,0.01,0
2025/11/06 16:34:27,LMHE2,0.27080026581980265,2.6460037730057913,3.927434929841739,5.0,0.01,0
2025/11/06 16:34:27,LMHE3,0.12503542077576657,1.3516768365729068,4.151253293207038,5.0,0.01,0
2025/11/06 16:35:48,EKF,0.17449310997605474,1.3531540500875103,0.13151995980825848,5.0,0.01,0
2025/11/06 16:35:48,LMHE1,0.17338050742669778,1.3567146487388135,10.606413173624974,5.0,0.01,0
2025/11/06 16:35:48,LMHE2,0.24050796667333116,2.359621900758783,4.006122954156317,5.0,0.01,0
2025/11/06 16:35:48,LMHE3,0.17150715356774116,1.4652152788882402,4.236782834067673,5.0,0.01,0
2025/11/06 16:36:57,EKF,0.12255203296023065,0.9431519611658077,0.12995748540866162,5.0,0.01,0
2025/11/06 16:36:57,LMHE1,0.11932183929628068,0.8947032046096273,10.562677046064726,5.0,0.01,0
2025/11/06 16:36:57,LMHE2,0.32555776746600945,2.815084975854998,3.9621854294835033,5.0,0.01,0
2025/11/06 16:36:57,LMHE3,0.5429398319060986,4.604251516463872,4.135938921753696,5.0,0.01,0
2025/11/06 16:37:14,EKF,0.19185262762404598,1.5970486322026654,0.13657824364964832,5.0,0.01,0
2025/11/06 16:37:14,LMHE1,0.18838514228989714,1.6077563738281424,10.462811576879162,5.0,0.01,0
2025/11/06 16:37:14,LMHE2,0.29726080209034755,2.236626728307317,3.947752495361362,5.0,0.01,0
2025/11/06 16:37:14,LMHE3,0.21596236434491373,1.5717333805406337,4.128103992137723,5.0,0.01,0
2025/11/06 16:37:33,EKF,0.11161235327701549,0.9471461421837397,0.12904790438295244,5.0,0.01,0
2025/11/06 16:37:33,LMHE1,0.11345887132553446,0.947378864503308,10.421428742526682,5.0,0.01,0
2025/11/06 16:37:33,LMHE2,0.12424644277855108,0.9119350441998222,3.9196654688566923,5.0,0.01,0
2025/11/06 16:37:33,LMHE3,0.2328741075508711,2.223504790037003,4.105530538876911,5.0,0.01,0
2025/11/06 16:44:50,EKF,0.15407133743281262,1.5217820750995907,0.13339960066501252,5.0,0.01,0
2025/11/06 16:44:50,LMHE1,0.15435508135394377,1.5233121969840933,10.699479840231126,5.0,0.01,0
2025/11/06 16:44:50,LMHE2,0.24604418142351123,2.1443517966833707,4.089233932083476,5.0,0.01,0
2025/11/06 16:44:50,LMHE3,0.15286034554738503,1.4270126500915439,4.810438123801184,5.0,0.01,0
2025/11/06 16:49:45,EKF,0.13621745127442328,1.16768516375324,0.1315483033374517,5.0,0.01,0
2025/11/06 16:49:45,LMHE1,0.12880259031872593,1.134354517703118,10.570893213320188,5.0,0.01,0
2025/11/06 16:49:45,LMHE2,0.2111581758842517,2.316283955384292,3.9558085829517737,5.0,0.01,0
2025/11/06 16:49:45,LMHE3,0.13476602989475134,1.0406637749032386,4.261208383065319,5.0,0.01,0
2025/11/06 16:50:18,EKF,0.11618669004951328,1.0057631121147466,0.12961377254027331,5.0,0.01,0
2025/11/06 16:50:18,LMHE1,0.10916222909851754,1.0212311258170568,10.475400599191884,5.0,0.01,0
2025/11/06 16:50:18,LMHE2,0.10660487672389009,0.9163057793617941,3.9270920158473555,5.0,0.01,0
2025/11/06 16:50:18,LMHE3,0.110296206835009,1.0914224791906777,4.141439521079232,5.0,0.01,0
