run_id,loop,estimator,RMSE,max_err,computation_time_per_step,T,ts,rmse_start
dfc77c79,8,LMHE2,0.10762095919013004,0.6316554359200238,3.86139306949802,1.0,0.01,0
dfc77c79,8,LMHE3,0.06199367711987984,0.6316554359200238,4.178093073170374,1.0,0.01,0
dfc77c79,9,EKF,0.06306589173389858,0.5468802391207771,0.13097623676651776,1.0,0.01,0
dfc77c79,9,LMHE1,0.05815391165480124,0.5468802391207771,10.266549502600833,1.0,0.01,0
dfc77c79,9,LMHE2,0.08728072285659828,0.5468802391207771,4.131919801198315,1.0,0.01,0
dfc77c79,9,LMHE3,0.05138626047955876,0.5468802391207771,4.103076238517124,1.0,0.01,0
dfc77c79,10,EKF,0.06829603590730697,0.5317469195261443,0.13335940363531065,1.0,0.01,0
dfc77c79,10,LMHE1,0.062020790806425224,0.5317469195261443,10.942580201432552,1.0,0.01,0
dfc77c79,10,LMHE2,0.09389615114653045,0.5317469195261443,4.111327724254663,1.0,0.01,0
dfc77c79,10,LMHE3,0.0569137728903234,0.5317469195261443,4.0881237623715165,1.0,0.01,0
dfc77c79,11,EKF,0.08746903883098346,0.6578536894894392,0.1312683170458468,1.0,0.01,0
dfc77c79,11,LMHE1,0.08007552766508953,0.6578536894894392,11.041455445718942,1.0,0.01,0
dfc77c79,11,LMHE2,0.1163795822367603,0.6578536894894392,4.082191090034966,1.0,0.01,0
dfc77c79,11,LMHE3,0.07420831330099077,0.6578536894894392,4.28007029937488,1.0,0.01,0
dfc77c79,12,EKF,0.0664366375702041,0.6392500264505601,0.134332677220354,1.0,0.01,0
dfc77c79,12,LMHE1,0.06016594261386266,0.6392500264505601,10.710563363120107,1.0,0.01,0
dfc77c79,12,LMHE2,0.09373350449458655,0.6392500264505601,4.060273266185333,1.0,0.01,0
dfc77c79,12,LMHE3,0.05573354969995101,0.6392500264505601,4.080685146042321,1.0,0.01,0
dfc77c79,13,EKF,0.05837123221618496,0.5627276243596795,0.1362910872269975,1.0,0.01,0
dfc77c79,13,LMHE1,0.05313153742448494,0.5627276243596795,10.806663367565315,1.0,0.01,0
dfc77c79,13,LMHE2,0.08572612099474541,0.5627276243596795,3.9060871292016293,1.0,0.01,0
dfc77c79,13,LMHE3,0.05043200927129272,0.5627276243596795,4.0346079247791575,1.0,0.01,0
dfc77c79,14,EKF,0.07689208781102597,0.5401589578415306,0.13399009804914494,1.0,0.01,0
dfc77c79,14,LMHE1,0.0696012850601494,0.5401589578415306,10.582566339670137,1.0,0.01,0
dfc77c79,14,LMHE2,0.10715135980672438,0.7875181218303358,3.9266722765520656,1.0,0.01,0
dfc77c79,14,LMHE3,0.06609485801211509,0.5401589578415306,4.009175248038356,1.0,0.01,0
dfc77c79,15,EKF,0.053185549229309154,0.7110073628525081,0.13460297285035105,1.0,0.01,0
dfc77c79,15,LMHE1,0.05204800117909032,0.7110073628525081,10.43503168085129,1.0,0.01,0
dfc77c79,15,LMHE2,0.06019896174421021,0.7110073628525081,3.9616861417520752,1.0,0.01,0
dfc77c79,15,LMHE3,0.0507416021138699,0.7110073628525081,4.066553464767956,1.0,0.01,0
dfc77c79,16,EKF,0.06828726581987174,0.5305679567992659,0.14512277309699814,1.0,0.01,0
dfc77c79,16,LMHE1,0.06251381397275871,0.5305679567992659,10.363061386759918,1.0,0.01,0
dfc77c79,16,LMHE2,0.09780731863710429,0.5305679567992659,4.066718811409013,1.0,0.01,0
dfc77c79,16,LMHE3,0.06044012974358265,0.5305679567992659,4.167019804515461,1.0,0.01,0
dfc77c79,17,EKF,0.0775994700044571,0.6852256788736137,0.13418118515522173,1.0,0.01,0
dfc77c79,17,LMHE1,0.0737596017846331,0.6852256788736137,10.470076238201692,1.0,0.01,0
dfc77c79,17,LMHE2,0.0967109064867728,0.6852256788736137,4.076929703022879,1.0,0.01,0
dfc77c79,17,LMHE3,0.07025777464757092,0.6852256788736137,4.049102969393871,1.0,0.01,0
dfc77c79,18,EKF,0.0649873616346182,0.6091651707868252,0.13596336772241216,1.0,0.01,0
dfc77c79,18,LMHE1,0.059519102968692145,0.6091651707868252,11.84086633919932,1.0,0.01,0
dfc77c79,18,LMHE2,0.08456423290652858,0.6091651707868252,4.029310889320798,1.0,0.01,0
dfc77c79,18,LMHE3,0.05876452974607247,0.6091651707868252,4.463038610128483,1.0,0.01,0
dfc77c79,19,EKF,0.06373504462594044,0.6224875314505671,0.1549198024786345,1.0,0.01,0
dfc77c79,19,LMHE1,0.05988452935975495,0.6224875314505671,10.596438610723409,1.0,0.01,0
dfc77c79,19,LMHE2,0.09399319297032996,0.6224875314505671,3.968765345946102,1.0,0.01,0
dfc77c79,19,LMHE3,0.05756021648713817,0.6224875314505671,4.0170772250114695,1.0,0.01,0
dfc77c79,20,EKF,0.07205124125340107,0.5778672847368881,0.1336940573436199,1.0,0.01,0
dfc77c79,20,LMHE1,0.06726594540201956,0.5778672847368881,10.106340594737247,1.0,0.01,0
dfc77c79,20,LMHE2,0.09402447520914346,0.5778672847368881,3.8672534675143733,1.0,0.01,0
dfc77c79,20,LMHE3,0.06574964705544309,0.5778672847368881,4.036411878164157,1.0,0.01,0
dfc77c79,21,EKF,0.0757360373847497,0.7847818277713328,0.1316376233307442,1.0,0.01,0
dfc77c79,21,LMHE1,0.07467500161322096,0.7847818277713328,10.197926732241223,1.0,0.01,0
dfc77c79,21,LMHE2,0.08228048079069811,0.7847818277713328,3.7834247537326107,1.0,0.01,0
dfc77c79,21,LMHE3,0.07283491686556395,0.7847818277713328,4.106716833787389,1.0,0.01,0
dfc77c79,22,EKF,0.0659844039027541,0.5687046668233297,0.13215643455191414,1.0,0.01,0
dfc77c79,22,LMHE1,0.057113367355499024,0.5687046668233297,10.52127920533761,1.0,0.01,0
dfc77c79,22,LMHE2,0.11270994484927145,0.5687046668233297,3.9934445550609934,1.0,0.01,0
dfc77c79,22,LMHE3,0.047451963974412883,0.5687046668233297,4.018307921688746,1.0,0.01,0
dfc77c79,23,EKF,0.07578348938228187,0.6051389850072089,0.15011980281312867,1.0,0.01,0
dfc77c79,23,LMHE1,0.07482675225735876,0.6051389850072089,10.583023761980014,1.0,0.01,0
dfc77c79,23,LMHE2,0.0980035700911554,0.6051389850072089,4.8720999989695475,1.0,0.01,0
dfc77c79,23,LMHE3,0.07310728588226484,0.6051389850072089,4.2413851467542125,1.0,0.01,0
dfc77c79,24,EKF,0.06046768302542,0.5441611240415508,0.14104356177815117,1.0,0.01,0
dfc77c79,24,LMHE1,0.05469429593935247,0.5441611240415508,11.745924752500683,1.0,0.01,0
dfc77c79,24,LMHE2,0.09108684134835096,0.5441611240415508,3.744263367930261,1.0,0.01,0
dfc77c79,24,LMHE3,0.04974964083861683,0.5441611240415508,3.971792079766493,1.0,0.01,0
dfc77c79,25,EKF,0.0783159361812517,0.6390270153851452,0.16551683334135772,1.0,0.01,0
dfc77c79,25,LMHE1,0.07136300053988759,0.6390270153851452,10.40957722868217,1.0,0.01,0
dfc77c79,25,LMHE2,0.11506280429356372,0.6390270153851452,3.892256435707654,1.0,0.01,0
dfc77c79,25,LMHE3,0.0648707592592199,0.6390270153851452,4.030828714592032,1.0,0.01,0
dfc77c79,26,EKF,0.08739545289720926,0.6458608450608877,0.13160000158713595,1.0,0.01,0
dfc77c79,26,LMHE1,0.08277038934448686,0.6458608450608877,11.69167128437669,1.0,0.01,0
dfc77c79,26,LMHE2,0.10825688310113542,0.6458608450608877,4.213970297449591,1.0,0.01,0
dfc77c79,26,LMHE3,0.07934581372058988,0.6458608450608877,4.313150494553075,1.0,0.01,0
dfc77c79,27,EKF,0.0842421416819236,0.636665855997612,0.14976138654764337,1.0,0.01,0
dfc77c79,27,LMHE1,0.08241279200463338,0.636665855997612,10.72712376308028,1.0,0.01,0
dfc77c79,27,LMHE2,0.09714353138338158,0.636665855997612,4.00405445846148,1.0,0.01,0
dfc77c79,27,LMHE3,0.08251332770166539,0.636665855997612,4.275088120104358,1.0,0.01,0
dfc77c79,28,EKF,0.065843747134573,0.64433750149472,0.14243168424409214,1.0,0.01,0
dfc77c79,28,LMHE1,0.06081953395104811,0.64433750149472,10.565256432510248,1.0,0.01,0
dfc77c79,28,LMHE2,0.09117022038928652,0.64433750149472,4.52632771915581,1.0,0.01,0
dfc77c79,28,LMHE3,0.06034998158637361,0.64433750149472,4.759105936725541,1.0,0.01,0
dfc77c79,29,EKF,0.050171841206341,0.5558699871472319,0.14568316648797233,1.0,0.01,0
dfc77c79,29,LMHE1,0.047558604300061126,0.5558699871472319,10.560342571744235,1.0,0.01,0
dfc77c79,29,LMHE2,0.07869503990713718,0.5558699871472319,3.9864336647609675,1.0,0.01,0
dfc77c79,29,LMHE3,0.04575344598694843,0.5558699871472319,4.167268315496126,1.0,0.01,0
dfc77c79,30,EKF,0.08814094811042085,0.6290607226110743,0.13560297354908274,1.0,0.01,0
dfc77c79,30,LMHE1,0.08318053722030692,0.6290607226110743,10.82761683455198,1.0,0.01,0
dfc77c79,30,LMHE2,0.11228703995955858,0.6290607226110743,3.820846535007257,1.0,0.01,0
dfc77c79,30,LMHE3,0.07797348363105491,0.6290607226110743,4.163216831771159,1.0,0.01,0
dfc77c79,31,EKF,0.07965461631735862,0.7217932038802314,0.1548574269186742,1.0,0.01,0
dfc77c79,31,LMHE1,0.07121967328830879,0.7217932038802314,10.418893068586245,1.0,0.01,0
dfc77c79,31,LMHE2,0.11876885320542516,0.7217932038802314,3.837458415897471,1.0,0.01,0
dfc77c79,31,LMHE3,0.06636354357055892,0.7217932038802314,4.131786137966826,1.0,0.01,0
dfc77c79,32,EKF,0.0588737221428305,0.6578938577837476,0.15017326626152094,1.0,0.01,0
dfc77c79,32,LMHE1,0.05846092239578218,0.6578938577837476,12.18564950372323,1.0,0.01,0
dfc77c79,32,LMHE2,0.06546816860523486,0.6578938577837476,4.539688117802143,1.0,0.01,0
dfc77c79,32,LMHE3,0.059154733037906436,0.6578938577837476,4.753928714533253,1.0,0.01,0
dfc77c79,33,EKF,0.05943490646197835,0.5438604588110445,0.21646732907041466,1.0,0.01,0
dfc77c79,33,LMHE1,0.056399021977022304,0.5438604588110445,12.586551483277931,1.0,0.01,0
dfc77c79,33,LMHE2,0.07806571701349586,0.5438604588110445,4.870208911597729,1.0,0.01,0
dfc77c79,33,LMHE3,0.055203021774722215,0.5438604588110445,6.3526940550470705,1.0,0.01,0
dfc77c79,34,EKF,0.07998728696424212,0.5787007286596337,0.19869603917445286,1.0,0.01,0
dfc77c79,34,LMHE1,0.07250599297987599,0.5787007286596337,14.708896038482095,1.0,0.01,0
dfc77c79,34,LMHE2,0.11141576582606241,0.5787007286596337,4.747088122559656,1.0,0.01,0
dfc77c79,34,LMHE3,0.06420826213748915,0.5787007286596337,4.302534652818547,1.0,0.01,0
dfc77c79,35,EKF,0.09985754987776546,0.7739345257245779,0.15948118992371135,1.0,0.01,0
dfc77c79,35,LMHE1,0.093680479156161,0.7739345257245779,11.064206927756567,1.0,0.01,0
dfc77c79,35,LMHE2,0.1411169745196097,0.7739345257245779,4.242719801161254,1.0,0.01,0
dfc77c79,35,LMHE3,0.0866644448862854,0.7739345257245779,4.685197025537491,1.0,0.01,0
dfc77c79,36,EKF,0.06881409035000596,0.630901585670219,0.15517128723682744,1.0,0.01,0
dfc77c79,36,LMHE1,0.06445157856043754,0.630901585670219,11.27355445711182,1.0,0.01,0
dfc77c79,36,LMHE2,0.09397052259019978,0.630901585670219,4.979465345824414,1.0,0.01,0
dfc77c79,36,LMHE3,0.06224192039366261,0.630901585670219,4.94989702975986,1.0,0.01,0
dfc77c79,37,EKF,0.0442054426096398,0.5733895532934983,0.1539940586184511,1.0,0.01,0
dfc77c79,37,LMHE1,0.041294807958458225,0.5733895532934983,10.73775346400124,1.0,0.01,0
dfc77c79,37,LMHE2,0.0644797794971246,0.5733895532934983,4.57761683362988,1.0,0.01,0
dfc77c79,37,LMHE3,0.0384577192819645,0.5733895532934983,4.689156437421789,1.0,0.01,0
dfc77c79,38,EKF,0.06492404629139023,0.5550697551999779,0.19688415571604626,1.0,0.01,0
dfc77c79,38,LMHE1,0.06685396150426037,0.5550697551999779,10.755217818561757,1.0,0.01,0
dfc77c79,38,LMHE2,0.06691004529940973,0.5550697551999779,4.200759408350038,1.0,0.01,0
dfc77c79,38,LMHE3,0.06833440287426853,0.5550697551999779,4.108072276974078,1.0,0.01,0
dfc77c79,39,EKF,0.07913972281428541,0.634889679887962,0.16152475139882305,1.0,0.01,0
dfc77c79,39,LMHE1,0.07151890356022497,0.634889679887962,10.760704949867018,1.0,0.01,0
dfc77c79,39,LMHE2,0.11271088623519579,0.634889679887962,4.548849505695081,1.0,0.01,0
dfc77c79,39,LMHE3,0.06645401478566929,0.634889679887962,4.768157428554674,1.0,0.01,0
dfc77c79,40,EKF,0.07834629995025023,0.6946415128848415,0.1636564381199308,1.0,0.01,0
dfc77c79,40,LMHE1,0.07600855234710355,0.6946415128848415,10.980915840678286,1.0,0.01,0
dfc77c79,40,LMHE2,0.09612212564537895,0.6946415128848415,3.900780199593542,1.0,0.01,0
dfc77c79,40,LMHE3,0.06903247614879379,0.6946415128848415,4.014389109936091,1.0,0.01,0
dfc77c79,41,EKF,0.05254371543265839,0.5088545281557421,0.1448247498731212,1.0,0.01,0
dfc77c79,41,LMHE1,0.05070909252030989,0.5088545281557421,11.379684160214545,1.0,0.01,0
dfc77c79,41,LMHE2,0.07075733779300317,0.5088545281557421,4.502930692258743,1.0,0.01,0
dfc77c79,41,LMHE3,0.05036997428047065,0.5088545281557421,4.785403959674411,1.0,0.01,0
dfc77c79,42,EKF,0.07000138142757668,0.6714199243907988,0.15538911067760816,1.0,0.01,0
dfc77c79,42,LMHE1,0.0628672651870255,0.6714199243907988,10.905957425769309,1.0,0.01,0
dfc77c79,42,LMHE2,0.09909828925397975,0.6714199243907988,4.439161389623538,1.0,0.01,0
dfc77c79,42,LMHE3,0.059499213657748795,0.6714199243907988,4.668332673240416,1.0,0.01,0
dfc77c79,43,EKF,0.05700273591060155,0.7012147478072824,0.1522663399798445,1.0,0.01,0
dfc77c79,43,LMHE1,0.05462176841198098,0.7012147478072824,10.950055443635671,1.0,0.01,0
dfc77c79,43,LMHE2,0.06856628704379181,0.7012147478072824,3.961858417986348,1.0,0.01,0
dfc77c79,43,LMHE3,0.054427216282738354,0.7012147478072824,4.277931683060556,1.0,0.01,0
dfc77c79,44,EKF,0.06381094681981934,0.5001397060481854,0.13856336677280984,1.0,0.01,0
dfc77c79,44,LMHE1,0.061748263866367,0.5001397060481854,10.820445544685763,1.0,0.01,0
dfc77c79,44,LMHE2,0.0715920112140447,0.5001397060481854,3.882545544443154,1.0,0.01,0
dfc77c79,44,LMHE3,0.05887410820675868,0.5001397060481854,4.108117824180587,1.0,0.01,0
dfc77c79,45,EKF,0.08762709703491317,0.6022972871872847,0.1398138655810663,1.0,0.01,0
dfc77c79,45,LMHE1,0.07994325402017868,0.6022972871872847,10.77783267281138,1.0,0.01,0
dfc77c79,45,LMHE2,0.12407241452161111,0.6275892976465867,3.8567594031222385,1.0,0.01,0
dfc77c79,45,LMHE3,0.07212471968988916,0.6022972871872847,4.340213861795935,1.0,0.01,0
dfc77c79,46,EKF,0.049951692866780986,0.6395566466861129,0.13497722621011263,1.0,0.01,0
dfc77c79,46,LMHE1,0.045601614597603576,0.6395566466861129,10.827094058294108,1.0,0.01,0
dfc77c79,46,LMHE2,0.06832729238456053,0.6395566466861129,4.569051487574188,1.0,0.01,0
dfc77c79,46,LMHE3,0.04191060848758486,0.6395566466861129,4.7665356455536765,1.0,0.01,0
dfc77c79,47,EKF,0.07361024965969933,0.5959569143538763,0.1431584155352989,1.0,0.01,0
dfc77c79,47,LMHE1,0.06450394750935987,0.5959569143538763,10.819869304979497,1.0,0.01,0
dfc77c79,47,LMHE2,0.11776807985504967,0.6316203896970412,4.362436633852154,1.0,0.01,0
dfc77c79,47,LMHE3,0.059305657581295024,0.5959569143538763,4.810794058375724,1.0,0.01,0
dfc77c79,48,EKF,0.05990491987718123,0.6005773347240604,0.1452594054955067,1.0,0.01,0
dfc77c79,48,LMHE1,0.057474816964495495,0.6005773347240604,10.855690096643302,1.0,0.01,0
dfc77c79,48,LMHE2,0.0795222515309902,0.6005773347240604,4.536546536232575,1.0,0.01,0
dfc77c79,48,LMHE3,0.0548894948812611,0.6005773347240604,4.6844168354084,1.0,0.01,0
dfc77c79,49,EKF,0.068052246787465,0.5462983134013796,0.14421386220077476,1.0,0.01,0
dfc77c79,49,LMHE1,0.06980150665594011,0.5462983134013796,10.871170296121647,1.0,0.01,0
dfc77c79,49,LMHE2,0.06821264729686122,0.5462983134013796,4.365486138970545,1.0,0.01,0
dfc77c79,49,LMHE3,0.07432672888154959,0.5462983134013796,4.4795673266790885,1.0,0.01,0
dfc77c79,50,EKF,0.09111091355204792,0.7450933308150822,0.1359009875519441,1.0,0.01,0
dfc77c79,50,LMHE1,0.08692406915823599,0.7450933308150822,11.488988119555582,1.0,0.01,0
dfc77c79,50,LMHE2,0.11242148963025755,0.7450933308150822,4.742880199694692,1.0,0.01,0
dfc77c79,50,LMHE3,0.08180262127583184,0.7450933308150822,5.213310891338209,1.0,0.01,0
dfc77c79,51,EKF,0.059289842671615876,0.6174851482963356,0.26632079135368364,1.0,0.01,0
dfc77c79,51,LMHE1,0.054410694403947114,0.6174851482963356,11.02730692687011,1.0,0.01,0
dfc77c79,51,LMHE2,0.078157363147734,0.6174851482963356,4.222483171316067,1.0,0.01,0
dfc77c79,51,LMHE3,0.05217802478075349,0.6174851482963356,4.336268318319084,1.0,0.01,0
dfc77c79,52,EKF,0.07326174418541749,0.609668550790115,0.1650316834376,1.0,0.01,0
dfc77c79,52,LMHE1,0.06916616337421286,0.609668550790115,10.877792078005795,1.0,0.01,0
dfc77c79,52,LMHE2,0.09511164991904972,0.609668550790115,4.068129705172955,1.0,0.01,0
dfc77c79,52,LMHE3,0.06721338788990375,0.609668550790115,4.3463920805566385,1.0,0.01,0
dfc77c79,53,EKF,0.07170384255612369,0.5837226610504378,0.1397841600793423,1.0,0.01,0
dfc77c79,53,LMHE1,0.06722780403021394,0.5837226610504378,12.700699006972632,1.0,0.01,0
dfc77c79,53,LMHE2,0.09417222597903409,0.5837226610504378,3.9832415842995195,1.0,0.01,0
dfc77c79,53,LMHE3,0.06517212126890974,0.5837226610504378,4.328189108815819,1.0,0.01,0
dfc77c79,54,EKF,0.07823214925304398,0.6736655989661468,0.14641782324207891,1.0,0.01,0
dfc77c79,54,LMHE1,0.07373963481071179,0.6736655989661468,12.099269307264597,1.0,0.01,0
dfc77c79,54,LMHE2,0.10938021497111433,0.6736655989661468,3.9467019775863923,1.0,0.01,0
dfc77c79,54,LMHE3,0.06381043963864699,0.6736655989661468,4.4410534636440255,1.0,0.01,0
dfc77c79,55,EKF,0.07208958280409226,0.5796070931802398,0.1442702948161871,1.0,0.01,0
dfc77c79,55,LMHE1,0.06379328843610457,0.5796070931802398,11.087111884377675,1.0,0.01,0
dfc77c79,55,LMHE2,0.10450813949806731,0.5796070931802398,4.083986135918905,1.0,0.01,0
dfc77c79,55,LMHE3,0.05697535800920853,0.5796070931802398,4.246349506412107,1.0,0.01,0
dfc77c79,56,EKF,0.06076469439465199,0.7084467944040124,0.1503930676101458,1.0,0.01,0
dfc77c79,56,LMHE1,0.057046814449739476,0.7084467944040124,11.217230695788517,1.0,0.01,0
dfc77c79,56,LMHE2,0.09431210886502672,0.7084467944040124,4.123492078800307,1.0,0.01,0
dfc77c79,56,LMHE3,0.05537399646840995,0.7084467944040124,4.123804947859285,1.0,0.01,0
dfc77c79,57,EKF,0.0613103363284235,0.6090027313714964,0.13172079228086048,1.0,0.01,0
dfc77c79,57,LMHE1,0.05593251811150655,0.6090027313714964,10.379585151625152,1.0,0.01,0
dfc77c79,57,LMHE2,0.09066192154918282,0.6090027313714964,4.017164358998289,1.0,0.01,0
dfc77c79,57,LMHE3,0.05229707481653516,0.6090027313714964,4.150624751196344,1.0,0.01,0
dfc77c79,58,EKF,0.06057038364282871,0.6382611373615926,0.22484356592787375,1.0,0.01,0
dfc77c79,58,LMHE1,0.05746960682267437,0.6382611373615926,10.778418811277882,1.0,0.01,0
dfc77c79,58,LMHE2,0.07846366735209187,0.6382611373615926,3.9093227743512333,1.0,0.01,0
dfc77c79,58,LMHE3,0.0558385483248631,0.6382611373615926,4.162168314698899,1.0,0.01,0
dfc77c79,59,EKF,0.07094107515297991,0.7934815971566312,0.16092277122753681,1.0,0.01,0
dfc77c79,59,LMHE1,0.07171444694481616,0.7934815971566312,10.474619801423632,1.0,0.01,0
dfc77c79,59,LMHE2,0.07254202528304184,0.7934815971566312,3.7902009922384035,1.0,0.01,0
dfc77c79,59,LMHE3,0.07171832083996875,0.7934815971566312,3.9916712892158785,1.0,0.01,0
dfc77c79,60,EKF,0.07748787710570251,0.5951197982362254,0.1438376217121535,1.0,0.01,0
dfc77c79,60,LMHE1,0.07383966494596518,0.5951197982362254,10.339878218266929,1.0,0.01,0
dfc77c79,60,LMHE2,0.09657072579409941,0.5951197982362254,3.7089920796380182,1.0,0.01,0
dfc77c79,60,LMHE3,0.07324875707730896,0.5951197982362254,3.8160465353417514,1.0,0.01,0
dfc77c79,61,EKF,0.06583521738198875,0.6408029341710959,0.1425346553251885,1.0,0.01,0
dfc77c79,61,LMHE1,0.0598421274206589,0.6408029341710959,10.427995050086244,1.0,0.01,0
dfc77c79,61,LMHE2,0.09310144659831122,0.6408029341710959,3.70831980305438,1.0,0.01,0
dfc77c79,61,LMHE3,0.055695449668424435,0.6408029341710959,3.8782455405165064,1.0,0.01,0
dfc77c79,62,EKF,0.05568743387766986,0.6251703819236648,0.14206831629323488,1.0,0.01,0
dfc77c79,62,LMHE1,0.05144715886170388,0.6251703819236648,10.874526731964975,1.0,0.01,0
dfc77c79,62,LMHE2,0.08095265606557733,0.6251703819236648,3.7629168323877424,1.0,0.01,0
dfc77c79,62,LMHE3,0.047727043571706186,0.6251703819236648,3.9444445577072034,1.0,0.01,0
dfc77c79,63,EKF,0.06008293477356786,0.7507060306917608,0.13930099269393648,1.0,0.01,0
dfc77c79,63,LMHE1,0.05598854721562731,0.7507060306917608,10.352584159942252,1.0,0.01,0
dfc77c79,63,LMHE2,0.07618437471290554,0.7507060306917608,3.7432306925627854,1.0,0.01,0
dfc77c79,63,LMHE3,0.051629165723620404,0.7507060306917608,3.915745548276913,1.0,0.01,0
dfc77c79,64,EKF,0.05648401529818311,0.6881796789998311,0.14926435536529759,1.0,0.01,0
dfc77c79,64,LMHE1,0.054605153447034954,0.6881796789998311,10.360510890731717,1.0,0.01,0
dfc77c79,64,LMHE2,0.06964312569078206,0.6881796789998311,3.7208386134393145,1.0,0.01,0
dfc77c79,64,LMHE3,0.053912348461710204,0.6881796789998311,3.952865345901487,1.0,0.01,0
dfc77c79,65,EKF,0.09703246281624543,0.6176087371221265,0.15492970584937843,1.0,0.01,0
dfc77c79,65,LMHE1,0.09116902555386272,0.6176087371221265,10.28049802223202,1.0,0.01,0
dfc77c79,65,LMHE2,0.12756365637306527,0.6176087371221265,3.8136861397709585,1.0,0.01,0
dfc77c79,65,LMHE3,0.08296232593194008,0.6176087371221265,4.149158416076167,1.0,0.01,0
dfc77c79,66,EKF,0.09239234543187894,0.5737905487452757,0.13916534694409607,1.0,0.01,0
dfc77c79,66,LMHE1,0.08568202428346913,0.5737905487452757,10.865655446443522,1.0,0.01,0
dfc77c79,66,LMHE2,0.12627150257812322,0.5737905487452757,4.89970990041695,1.0,0.01,0
dfc77c79,66,LMHE3,0.07617444062728886,0.5737905487452757,4.074329699361973,1.0,0.01,0
dfc77c79,67,EKF,0.08728472348738767,0.6542377007162927,0.1452831680526828,1.0,0.01,0
dfc77c79,67,LMHE1,0.0777520171250226,0.6542377007162927,11.265558416558669,1.0,0.01,0
dfc77c79,67,LMHE2,0.1343564455160219,0.654784485442522,4.496587131467491,1.0,0.01,0
dfc77c79,67,LMHE3,0.07028739343433252,0.6542377007162927,5.480755447861877,1.0,0.01,0
dfc77c79,68,EKF,0.0670464021372986,0.5532683034201744,0.1759079220418883,1.0,0.01,0
dfc77c79,68,LMHE1,0.06408559531614638,0.5532683034201744,10.551488119186741,1.0,0.01,0
dfc77c79,68,LMHE2,0.0812649487755689,0.5532683034201744,4.199107919847316,1.0,0.01,0
dfc77c79,68,LMHE3,0.059507779071145,0.5532683034201744,4.139979208570601,1.0,0.01,0
dfc77c79,69,EKF,0.07297214118038209,0.5287466810661736,0.14382376252572135,1.0,0.01,0
dfc77c79,69,LMHE1,0.06474485213605234,0.5287466810661736,10.52451485509772,1.0,0.01,0
